PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,,,,,,-7.20,3.90,-12.20,5.00,-35.50,,,,,,,28,
1970-02-01,1970,2,,,,,,-2.80,3.90,-7.80,5.00,29.00,10.00,99.00,5,170,836,,27,20
1970-03-01,1970,3,-7.20,2.20,-7.80,5.00,-53.30,0.00,10.00,-1.10,12.80,134.00,,,,,,29,29,
1970-04-01,1970,4,-1.10,10.00,-2.20,10.00,65.00,3.90,17.20,2.80,18.90,286.20,,,,,,24,28,
1970-05-01,1970,5,2.80,11.10,0.00,12.80,208.30,12.20,22.20,5.00,25.00,486.10,,,,,,28,30,
1970-06-01,1970,6,8.90,16.10,6.10,17.80,377.20,15.00,28.90,12.80,32.20,698.40,,,,,,29,30,
1970-07-01,1970,7,10.00,16.10,10.00,17.80,347.80,17.20,28.90,13.90,31.10,715.60,,,,,,27,31,
1970-08-01,1970,8,10.00,17.20,10.00,17.20,341.00,18.90,27.80,13.90,30.00,646.20,,,,,,26,28,
1970-09-01,1970,9,3.90,13.90,2.20,16.10,225.00,15.00,25.00,12.80,28.90,541.70,,,,,,25,28,
1970-10-01,1970,10,2.20,12.20,-2.20,12.80,143.30,7.80,17.20,6.10,20.00,370.00,,,,,,23,30,
1970-11-01,1970,11,0.00,8.90,-2.20,11.10,71.70,3.90,12.80,1.10,16.10,200.50,,,,,,22,24,
1970-12-01,1970,12,-7.80,3.90,-7.80,6.10,-34.00,-3.90,7.20,-6.10,10.00,61.00,,,,,,23,25,
1971-01-01,1971,1,-13.90,3.90,-17.80,5.00,-77.70,-6.10,8.90,-11.10,11.10,96.50,,,,,,26,28,
1971-02-01,1971,2,,,,,,0.00,7.20,-5.00,7.80,89.40,,,,,,,23,
1971-03-01,1971,3,-8.90,3.90,-17.20,6.10,-58.30,-6.10,12.80,-10.00,20.00,140.50,,,,,,29,28,
1971-04-01,1971,4,0.00,7.20,-2.20,11.10,106.00,10.00,20.00,6.10,22.80,381.10,,,,,,25,27,
1971-05-01,1971,5,3.90,13.90,1.10,17.20,283.90,12.80,27.20,6.10,31.10,609.30,,,,,,28,31,
1971-06-01,1971,6,7.80,13.90,7.20,15.00,278.50,15.00,23.90,12.20,27.20,558.30,,,,,,25,29,
1971-07-01,1971,7,8.90,17.20,7.80,18.90,367.20,18.90,31.10,17.80,33.90,770.60,,,,,,28,31,
1971-08-01,1971,8,11.10,17.80,7.80,20.00,400.60,20.00,32.20,17.80,33.90,796.50,,,,,,27,31,
1971-09-01,1971,9,5.00,12.80,1.10,13.90,242.80,12.20,22.20,10.00,25.00,496.70,,,,,,27,30,
1971-10-01,1971,10,0.00,12.20,-2.20,12.80,118.30,8.90,21.10,7.20,22.20,404.40,,,,,,22,28,
1971-11-01,1971,11,-5.00,7.20,-8.90,8.90,46.20,1.10,11.10,-2.80,16.10,170.50,,,,,,23,27,
1973-01-01,1973,1,,,,,,0.00,4.00,-1.00,6.00,63.00,0.00,20.00,0,140,258,,27,24
1973-02-01,1973,2,,,,,,0.00,8.00,-2.00,10.00,106.00,0.00,33.00,0,41,253,,25,25
1973-03-01,1973,3,-4.00,5.00,-5.00,7.00,26.00,4.00,15.00,2.00,18.00,271.00,0.00,46.00,0,61,278,26,30,30
1973-04-01,1973,4,-2.00,7.00,-3.00,10.00,38.00,6.00,16.00,3.00,19.00,281.00,0.00,61.00,0,320,1019,22,27,27
1973-05-01,1973,5,3.00,12.00,2.00,13.00,210.00,13.00,25.00,11.00,27.00,542.00,0.00,119.00,0,180,960,24,30,30
1973-06-01,1973,6,7.00,14.00,6.00,17.00,278.00,16.00,28.00,13.00,32.00,652.00,0.00,89.00,0,340,921,25,30,30
1973-07-01,1973,7,11.00,17.00,10.00,18.00,361.00,17.00,29.00,15.00,31.00,672.00,0.00,130.00,0,180,1115,26,29,28
1973-08-01,1973,8,9.00,17.00,8.00,18.00,327.00,21.00,29.00,18.00,31.00,724.00,0.00,51.00,0,191,551,25,29,29
1973-09-01,1973,9,6.00,16.00,4.00,19.00,231.00,15.00,29.00,13.00,32.00,541.00,0.00,5.00,0,61,124,21,26,27
1973-10-01,1973,10,-1.00,10.00,-2.00,11.00,118.00,6.00,19.00,6.00,22.00,344.00,0.00,51.00,0,140,610,24,29,30
1973-11-01,1973,11,,,,,,4.00,10.00,-3.00,12.00,159.00,0.00,61.00,0,89,571,,24,29
1973-12-01,1973,12,,,,,,-2.00,6.00,-7.00,9.00,63.00,0.00,41.00,0,89,473,,26,29
1974-01-01,1974,1,,,,,,2.00,8.00,0.00,9.00,129.00,0.00,51.00,0,109,504,,24,31
1974-02-01,1974,2,-3.00,6.00,-4.00,7.00,20.00,2.00,12.00,0.00,14.00,154.00,0.00,41.00,0,150,477,20,22,27
1974-03-01,1974,3,-1.00,7.00,-1.00,8.00,79.00,4.00,18.00,0.00,19.00,276.00,0.00,5.00,0,89,137,26,27,28
1974-04-01,1974,4,0.00,8.00,-2.00,10.00,76.00,8.00,19.00,5.00,23.00,374.00,0.00,20.00,0,61,142,25,28,28
1974-05-01,1974,5,4.00,10.00,2.00,12.00,183.00,13.00,21.00,5.00,23.00,496.00,0.00,109.00,0,221,1027,25,30,30
1974-06-01,1974,6,8.00,13.00,6.00,14.00,245.00,16.00,24.00,13.00,26.00,563.00,0.00,79.00,0,170,936,23,29,30
1974-07-01,1974,7,10.00,14.00,9.00,15.00,288.00,17.00,26.00,16.00,27.00,650.00,0.00,89.00,0,150,896,24,31,30
1974-08-01,1974,8,12.00,18.00,9.00,21.00,364.00,19.00,31.00,15.00,35.00,648.00,0.00,61.00,0,221,621,26,27,29
1974-09-01,1974,9,6.00,14.00,5.00,16.00,241.00,15.00,25.00,13.00,28.00,593.00,0.00,51.00,0,221,674,23,29,29
1974-10-01,1974,10,3.00,6.00,2.00,7.00,103.00,6.00,12.00,4.00,13.00,255.00,0.00,124.00,0,381,1588,24,29,30
1974-11-01,1974,11,0.00,6.00,-1.00,6.00,71.00,4.00,10.00,4.00,13.00,226.00,0.00,79.00,0,211,786,24,30,30
1974-12-01,1974,12,,,,,,,,,,,0.00,99.00,0,371,1626,,,31
1975-01-01,1975,1,1.00,5.00,-3.00,6.00,61.00,5.00,9.00,2.00,12.00,179.00,0.00,61.00,0,130,523,23,26,30
1975-02-01,1975,2,,,,,,1.00,10.00,-1.00,11.00,136.00,0.00,20.00,0,56,204,,26,28
1975-03-01,1975,3,,,,,,3.00,14.00,1.00,17.00,260.00,0.00,10.00,0,99,221,,30,28
1991-11-01,1991,11,,,,,,3.20,12.10,2.00,14.20,168.40,0.00,43.00,0,86,387,,23,30
1991-12-01,1991,12,,,,,,,,,,,0.00,56.00,0,160,569,,,31
1992-01-01,1992,1,,,,,,,,,,,0.00,28.00,0,117,360,,,31
1992-02-01,1992,2,-3.00,3.80,-5.60,4.30,8.00,,,,,,0.00,33.00,0,53,312,21,,28
1992-03-01,1992,3,,,,,,3.40,13.80,2.80,16.30,208.70,0.00,61.00,0,107,612,,23,31
1992-04-01,1992,4,,,,,,9.30,20.40,6.70,25.50,350.70,0.00,28.00,0,254,458,,26,29
1992-05-01,1992,5,,,,,,14.50,25.60,12.00,26.40,527.10,0.00,20.00,0,53,160,,26,30
1992-06-01,1992,6,,,,,,21.10,27.80,17.40,29.70,667.10,0.00,8.00,0,168,245,,27,29
1992-07-01,1992,7,,,,,,20.40,31.10,17.50,33.10,696.60,0.00,114.00,0,328,1107,,27,31
1992-08-01,1992,8,,,,,,23.00,33.70,17.30,36.20,746.00,0.00,61.00,0,191,594,,27,31
1992-09-01,1992,9,,,,,,15.60,22.10,13.40,24.20,400.80,0.00,38.00,0,124,353,,21,30
1992-10-01,1992,10,,,,,,7.20,14.90,4.70,17.60,253.80,0.00,69.00,0,114,512,,24,31
1992-11-01,1992,11,,,,,,4.00,10.70,3.50,14.40,179.00,0.00,38.00,0,71,433,,23,30
1992-12-01,1992,12,,,,,,,,,,,0.00,28.00,0,127,290,,,31
2003-06-01,2003,6,,,,,,20.70,30.70,19.20,32.20,645.50,0.00,15.00,0,51,158,,25,28
