PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,-18.00,-10.50,-19.80,-6.10,-451.50,-5.50,2.80,-8.00,4.80,-45.80,0.00,0.00,0,1,1,31,31,31
1970-02-01,1970,2,-12.90,-6.40,-14.20,-2.40,-275.70,3.70,11.00,1.30,14.50,201.70,0.00,0.00,0,0,0,28,28,28
1970-03-01,1970,3,-8.80,3.10,-8.90,3.60,-129.20,6.70,17.20,5.70,20.90,354.90,0.00,0.00,0,2,2,31,31,31
1970-04-01,1970,4,1.00,9.00,-1.40,13.70,163.50,17.10,25.60,14.30,26.50,653.10,0.00,0.00,0,66,99,29,30,30
1970-05-01,1970,5,7.60,15.10,5.10,20.30,365.70,23.20,33.80,20.80,35.40,883.30,0.00,0.00,0,23,23,31,31,31
1970-06-01,1970,6,6.70,19.10,2.80,19.40,395.40,25.50,36.20,17.40,39.10,918.70,0.00,0.00,0,5,8,30,30,30
1970-07-01,1970,7,11.30,21.40,9.30,24.90,481.00,29.70,34.60,28.40,35.10,992.20,0.00,2.00,0,53,73,31,31,31
1970-08-01,1970,8,11.60,18.40,10.00,20.50,456.60,31.10,35.40,27.90,36.80,1031.00,0.00,0.00,0,8,8,31,31,31
1970-09-01,1970,9,4.20,12.00,0.40,13.70,229.50,22.70,31.50,20.60,34.40,802.50,0.00,0.00,0,0,0,30,30,30
1970-10-01,1970,10,-5.40,5.20,-6.20,6.40,24.30,11.40,26.20,9.80,28.50,603.50,0.00,0.00,0,1,1,31,31,31
1970-11-01,1970,11,-11.70,-2.00,-13.90,3.70,-187.40,2.00,18.10,1.00,19.80,303.10,0.00,0.00,0,0,0,30,30,30
1970-12-01,1970,12,-15.10,-9.10,-18.00,-6.40,-375.10,-4.60,6.10,-6.30,9.70,51.00,0.00,0.00,0,0,0,31,31,31
1971-01-01,1971,1,-17.50,-11.20,-19.20,-10.40,-441.20,-1.30,3.00,-2.30,10.00,32.30,0.00,0.00,0,0,0,31,31,31
1971-02-01,1971,2,-15.90,-3.80,-18.00,-2.70,-269.40,0.40,12.50,-0.60,16.40,180.60,0.00,0.00,0,0,0,28,28,28
1971-03-01,1971,3,-4.90,2.70,-6.80,6.10,-29.80,10.50,24.90,7.40,28.00,549.60,0.00,0.00,0,0,0,31,31,31
1971-04-01,1971,4,1.20,11.20,-0.80,13.20,170.00,17.20,29.20,13.00,33.40,707.20,0.00,0.00,0,0,0,30,30,30
1971-05-01,1971,5,5.80,15.10,2.80,17.80,341.70,21.80,32.80,19.40,35.60,869.40,0.00,0.00,0,8,10,31,31,31
1971-06-01,1971,6,10.40,16.10,8.20,19.90,395.80,27.50,35.10,24.90,36.20,960.00,0.00,0.00,0,11,11,30,30,30
1971-07-01,1971,7,14.30,18.60,13.00,19.50,513.30,27.90,36.20,24.50,38.50,993.70,0.00,3.00,0,69,156,31,31,31
1971-08-01,1971,8,12.10,19.20,11.00,22.10,469.90,28.00,34.40,24.60,35.30,977.00,0.00,0.00,0,50,54,31,31,31
1971-09-01,1971,9,2.90,14.80,1.80,17.20,263.50,20.90,27.20,20.00,29.30,736.70,0.00,0.00,0,16,20,30,30,30
1971-10-01,1971,10,-5.10,2.70,-7.60,4.40,-28.10,13.00,23.30,8.60,24.50,582.80,0.00,0.00,0,0,0,31,31,31
1971-11-01,1971,11,-7.40,-2.50,-11.30,2.50,-158.70,8.00,13.50,-0.10,17.90,309.20,0.00,0.00,0,0,0,30,30,30
1971-12-01,1971,12,-13.10,-8.10,-15.30,-7.30,-314.50,0.80,10.30,-0.70,11.40,165.20,0.00,0.00,0,0,0,31,31,31
1972-01-01,1972,1,-14.50,-8.70,-17.00,-6.80,-368.70,-1.80,3.90,-3.60,5.60,28.30,0.00,0.00,0,0,0,31,31,31
1972-02-01,1972,2,-16.30,-7.70,-22.90,-5.00,-350.40,-3.70,5.10,-9.60,7.50,9.10,0.00,0.00,0,14,27,29,29,29
1972-03-01,1972,3,-7.60,2.50,-10.50,6.80,-53.70,10.00,18.90,7.60,20.70,458.40,0.00,0.00,0,0,0,31,31,31
1972-04-01,1972,4,2.00,10.20,-0.90,14.20,161.50,17.20,28.70,14.40,31.10,680.10,0.00,0.00,0,0,0,30,30,30
1972-05-01,1972,5,9.60,14.00,7.70,19.30,373.60,21.60,33.10,20.70,34.20,875.10,0.00,0.00,0,19,19,31,31,31
1972-06-01,1972,6,11.00,18.90,9.80,23.10,453.30,27.00,33.70,23.90,35.40,933.00,0.00,0.00,0,102,102,30,30,30
1972-07-01,1972,7,13.00,19.50,10.90,21.10,507.50,26.60,33.10,20.60,34.90,926.60,0.00,4.00,0,63,122,31,31,31
1972-08-01,1972,8,10.50,20.90,10.20,24.90,493.60,26.70,35.60,24.10,37.00,975.70,0.00,0.00,0,9,15,31,31,31
1972-09-01,1972,9,5.00,14.30,2.70,17.10,288.20,22.30,31.70,19.60,33.50,815.40,0.00,0.00,0,0,0,30,30,30
1972-10-01,1972,10,-4.30,4.70,-5.00,5.50,20.90,10.50,25.80,7.10,27.40,606.00,0.00,0.00,0,0,0,31,31,31
