MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,753.19
2,,,,,666.94
3,,,,,568.91
4,,,,,523.17
5,,,,,641.03
6,,,,,473.80
7,,,,,460.40
8,,,,,435.46
9,,,,,624.71
10,,,,,731.71
11,,,,,744.00
12,,,,,772.71
