MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.39,9.38,-0.8,11.5,
2,2.18,8.71,-4.3,11.8,
3,3.01,9.02,-3.7,12.8,
4,4.3,11.29,-1.1,17.0,
5,7.06,13.93,2.8,19.4,
6,10.6,16.7,8.0,23.6,
7,13.11,19.23,10.4,27.0,
8,14.0,19.81,9.3,25.1,
9,12.49,18.76,8.3,23.9,
10,9.86,16.4,5.6,19.2,
11,5.9,13.32,-0.6,16.2,
12,4.03,10.63,-1.5,12.8,
