DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,40.285714285714285,1,1
2,,,,,38.767857142857146,1,2
3,,,,,36.357142857142854,1,3
4,,,,,22.107142857142858,1,4
5,,,,,38.232142857142854,1,5
6,,,,,25.660714285714285,1,6
7,,,,,20.446428571428573,1,7
8,,,,,17.642857142857142,1,8
9,,,,,21.607142857142858,1,9
10,,,,,27.107142857142858,1,10
11,,,,,24.142857142857142,1,11
12,,,,,28.428571428571427,1,12
13,,,,,14.571428571428571,1,13
14,,,,,27.75,1,14
15,,,,,19.821428571428573,1,15
16,,,,,19.25,1,16
17,,,,,20.589285714285715,1,17
18,,,,,25.75,1,18
19,,,,,20.464285714285715,1,19
20,,,,,16.490909090909092,1,20
21,,,,,18.0,1,21
22,,,,,27.21818181818182,1,22
23,,,,,29.89090909090909,1,23
24,,,,,18.4,1,24
25,,,,,21.618181818181817,1,25
26,,,,,37.472727272727276,1,26
27,,,,,20.381818181818183,1,27
28,,,,,23.145454545454545,1,28
29,,,,,17.78181818181818,1,29
30,,,,,14.781818181818181,1,30
31,,,,,22.982142857142858,1,31
32,,,,,21.660714285714285,2,1
33,,,,,20.410714285714285,2,2
34,,,,,19.375,2,3
35,,,,,27.660714285714285,2,4
36,,,,,20.232142857142858,2,5
37,,,,,22.571428571428573,2,6
38,,,,,27.053571428571427,2,7
39,,,,,21.196428571428573,2,8
40,,,,,22.660714285714285,2,9
41,,,,,25.375,2,10
42,,,,,22.25,2,11
43,,,,,22.196428571428573,2,12
44,,,,,16.696428571428573,2,13
45,,,,,16.125,2,14
46,,,,,18.767857142857142,2,15
47,,,,,14.25,2,16
48,,,,,17.607142857142858,2,17
49,,,,,18.053571428571427,2,18
50,,,,,16.446428571428573,2,19
51,,,,,15.2,2,20
52,,,,,21.10909090909091,2,21
53,,,,,27.236363636363638,2,22
54,,,,,12.872727272727273,2,23
55,,,,,23.836363636363636,2,24
56,,,,,17.636363636363637,2,25
57,,,,,9.618181818181819,2,26
58,,,,,24.072727272727274,2,27
59,,,,,25.618181818181817,2,28
60,,,,,26.285714285714285,2,29
61,,,,,24.071428571428573,3,1
62,,,,,35.214285714285715,3,2
63,,,,,21.196428571428573,3,3
64,,,,,16.732142857142858,3,4
65,,,,,12.785714285714286,3,5
66,,,,,22.553571428571427,3,6
67,,,,,22.392857142857142,3,7
68,,,,,20.089285714285715,3,8
69,,,,,23.410714285714285,3,9
70,,,,,26.618181818181817,3,10
71,,,,,18.945454545454545,3,11
72,,,,,20.70909090909091,3,12
73,,,,,11.181818181818182,3,13
74,,,,,15.454545454545455,3,14
75,,,,,15.145454545454545,3,15
76,,,,,16.145454545454545,3,16
77,,,,,14.854545454545455,3,17
78,,,,,22.236363636363638,3,18
