MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.53,9.98,-11.10,14.60,917.09
2,-1.86,10.31,-10.00,18.40,713.47
3,-0.64,12.68,-7.40,21.00,677.34
4,0.74,15.63,-5.80,24.30,583.35
5,3.73,19.73,-3.00,26.40,563.67
6,6.91,22.24,1.30,30.90,674.93
7,9.45,23.81,5.30,37.90,617.47
8,8.87,22.99,2.80,32.20,694.35
9,6.37,20.24,0.30,27.70,683.82
10,3.00,16.25,-4.10,24.00,840.69
11,-0.17,12.49,-7.50,17.10,858.36
12,-2.10,10.75,-13.10,15.80,957.51
