DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,20.28,32.41,15.00,35.40,0.00,1,1
2,20.60,32.63,16.10,35.00,0.00,1,2
3,21.62,32.60,16.10,35.40,0.00,1,3
4,21.44,32.41,13.90,35.80,0.00,1,4
5,20.84,32.30,13.90,37.10,0.00,1,5
6,21.13,31.87,15.00,35.00,0.00,1,6
7,20.72,32.59,13.90,35.20,0.00,1,7
8,20.50,31.80,15.00,35.00,0.00,1,8
9,20.63,31.67,14.40,35.00,0.83,1,9
10,20.48,31.90,16.00,35.00,7.39,1,10
11,20.72,32.30,16.10,35.20,0.00,1,11
12,20.86,32.26,16.10,35.00,1.71,1,12
13,21.37,31.32,17.20,35.00,0.00,1,13
14,21.29,31.80,16.70,35.80,0.00,1,14
15,21.36,31.51,16.70,35.00,0.00,1,15
16,21.76,31.59,17.80,34.60,0.00,1,16
17,21.14,31.98,17.20,35.00,0.85,1,17
18,20.72,32.40,14.40,37.00,3.23,1,18
19,20.52,31.49,12.80,35.00,4.81,1,19
20,20.65,31.89,15.00,35.00,0.00,1,20
21,20.86,32.16,16.10,35.60,37.16,1,21
22,20.95,32.43,16.10,35.80,7.20,1,22
23,20.80,32.06,15.00,35.50,0.00,1,23
24,20.80,32.15,13.30,35.00,0.00,1,24
25,20.84,32.04,15.40,36.10,0.00,1,25
26,21.14,32.31,16.70,35.80,0.00,1,26
27,21.06,32.10,17.20,35.20,0.42,1,27
28,21.05,31.93,14.40,34.60,2.15,1,28
29,20.91,32.60,15.60,35.00,0.36,1,29
30,20.37,31.48,13.90,35.60,0.00,1,30
31,20.43,32.10,14.40,37.00,10.33,1,31
32,20.55,32.18,7.30,36.00,0.80,2,1
33,21.41,31.82,11.70,35.80,0.00,2,2
34,21.45,32.38,11.70,36.00,0.88,2,3
35,21.08,32.36,13.30,36.50,0.00,2,4
36,21.33,32.23,13.30,35.60,0.67,2,5
37,20.84,32.25,15.60,35.00,0.11,2,6
38,21.08,31.83,17.20,36.60,1.07,2,7
39,20.81,32.02,17.20,36.20,0.38,2,8
40,21.01,31.54,15.00,36.00,0.00,2,9
41,20.73,31.44,16.10,35.80,0.00,2,10
42,21.03,32.18,16.10,36.20,0.00,2,11
43,21.10,32.80,15.60,37.80,0.00,2,12
