DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,24.29,32.62,23.00,35.60,0.00,1,1
2,24.44,32.66,22.40,35.40,0.00,1,2
3,24.12,32.58,21.20,35.00,97.75,1,3
4,24.31,32.74,21.00,35.60,97.60,1,4
5,24.29,32.52,22.20,35.40,138.20,1,5
6,24.12,32.67,20.40,34.80,39.67,1,6
7,24.29,33.02,22.00,35.80,25.80,1,7
8,24.26,33.06,22.70,35.20,3.33,1,8
9,24.37,32.93,22.80,35.70,65.38,1,9
10,24.36,33.08,22.40,34.80,6.83,1,10
11,24.29,32.75,22.20,36.00,31.33,1,11
12,24.24,32.78,21.00,35.60,37.33,1,12
13,24.52,33.12,22.20,36.10,22.20,1,13
14,24.34,32.54,23.00,35.00,1.67,1,14
15,24.46,32.61,23.40,35.60,52.20,1,15
16,24.43,32.01,23.00,35.20,2.00,1,16
17,24.40,32.57,22.60,35.60,54.50,1,17
18,24.46,32.40,23.00,35.00,0.00,1,18
19,24.27,32.40,21.00,34.40,150.50,1,19
20,24.33,32.50,22.00,35.40,80.25,1,20
21,24.26,32.41,22.80,35.40,95.50,1,21
22,24.62,32.37,23.60,35.00,34.20,1,22
23,24.42,32.25,23.40,35.20,0.00,1,23
24,24.31,32.16,22.80,34.60,58.00,1,24
25,24.25,32.10,22.90,34.00,23.80,1,25
26,24.49,32.40,23.40,35.20,24.40,1,26
27,24.38,32.24,23.20,35.20,52.40,1,27
28,24.55,32.21,22.90,36.30,0.00,1,28
29,24.39,32.14,20.20,36.40,0.00,1,29
30,24.42,32.04,23.00,35.10,125.50,1,30
31,24.54,32.22,23.60,34.70,157.33,1,31
32,24.11,31.67,18.70,34.00,0.00,2,1
33,24.05,32.44,22.00,34.80,23.50,2,2
34,24.08,31.91,22.60,35.00,42.00,2,3
35,24.01,32.07,22.80,34.80,6.67,2,4
36,24.07,32.03,23.10,35.80,66.67,2,5
37,24.25,32.30,23.20,35.20,8.67,2,6
38,24.28,32.17,23.00,34.70,13.67,2,7
39,24.14,32.04,20.20,37.40,0.00,2,8
40,24.18,32.09,20.20,35.60,71.60,2,9
41,24.10,32.04,22.00,34.20,0.00,2,10
42,23.63,31.99,19.90,34.00,7.50,2,11
43,24.29,32.27,22.60,35.40,0.00,2,12
44,24.12,32.60,22.40,35.00,14.88,2,13
45,24.22,32.31,22.00,34.20,100.00,2,14
46,24.44,32.60,23.00,35.40,44.00,2,15
47,24.20,32.80,22.40,35.60,125.33,2,16
