MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.71,10.27,-10.50,15.00,878.62
2,-1.25,10.07,-6.10,15.50,653.94
3,-0.72,11.91,-8.00,18.10,677.04
4,0.37,14.43,-4.60,21.40,565.20
5,2.87,17.85,-3.30,24.50,597.78
6,5.95,19.91,1.00,28.00,653.67
7,8.29,21.31,4.20,29.50,664.02
8,7.83,20.73,2.40,27.90,806.00
9,5.79,18.54,-0.20,25.60,768.30
10,3.08,15.04,-2.80,20.00,956.16
11,0.21,12.17,-7.00,16.00,889.32
12,-1.29,10.81,-12.50,14.50,872.91
