DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.95,7.81,-9.30,14.80,10.18,1,1
2,-0.64,8.01,-7.10,16.10,8.39,1,2
3,0.32,8.08,-7.40,15.50,15.55,1,3
4,-0.42,7.84,-8.40,17.70,23.63,1,4
5,-0.58,7.17,-10.50,18.00,10.70,1,5
6,-0.52,7.54,-7.20,18.20,19.62,1,6
7,-0.81,7.23,-10.40,19.20,14.08,1,7
8,-1.06,7.71,-11.00,22.10,13.45,1,8
9,-0.40,8.42,-10.10,22.10,11.98,1,9
10,-0.98,7.92,-8.00,18.60,16.23,1,10
11,-0.78,7.62,-6.50,19.30,11.60,1,11
12,-0.82,7.66,-7.40,18.10,10.57,1,12
13,-1.14,7.81,-7.20,19.10,7.80,1,13
14,-0.96,7.45,-5.80,19.10,12.22,1,14
15,-1.28,6.79,-6.60,18.30,16.24,1,15
16,-1.34,6.64,-10.00,14.90,10.06,1,16
17,-1.02,6.74,-8.00,13.50,21.67,1,17
18,-0.58,6.55,-8.30,14.80,28.33,1,18
19,-0.92,6.78,-10.50,15.80,12.68,1,19
20,-0.17,7.04,-6.60,17.20,9.50,1,20
21,-0.52,7.01,-8.30,18.30,11.73,1,21
22,-0.52,6.90,-11.90,18.30,13.86,1,22
23,-0.65,6.80,-8.80,15.90,18.38,1,23
24,-1.06,6.41,-9.70,18.80,11.75,1,24
25,-1.29,6.71,-10.10,16.30,18.18,1,25
26,-0.88,6.99,-12.20,16.30,15.94,1,26
27,-0.62,6.82,-8.90,19.30,11.23,1,27
28,-0.75,7.35,-7.70,20.20,20.72,1,28
29,-0.44,7.71,-7.40,19.80,8.54,1,29
30,-0.67,6.90,-10.30,16.70,16.25,1,30
31,-0.90,6.80,-9.90,16.70,23.63,1,31
32,-0.96,7.04,-9.90,19.60,7.63,2,1
33,-0.53,7.32,-6.20,17.20,10.78,2,2
34,-0.70,7.25,-11.20,18.20,15.26,2,3
35,-0.70,8.09,-8.30,18.20,9.80,2,4
36,-0.01,8.19,-7.50,21.80,15.57,2,5
37,0.94,8.41,-6.70,22.00,13.54,2,6
38,0.21,8.29,-8.40,20.20,16.89,2,7
39,0.20,8.16,-9.80,21.40,12.70,2,8
40,0.22,8.83,-9.20,25.00,15.30,2,9
41,0.41,9.30,-5.80,25.20,16.53,2,10
42,0.76,10.09,-6.40,22.00,18.20,2,11
43,1.47,11.18,-5.40,27.50,16.78,2,12
44,2.33,11.12,-4.70,24.00,19.37,2,13
45,2.98,10.44,-4.90,24.00,15.75,2,14
46,1.76,10.27,-3.90,19.70,30.87,2,15
47,1.67,9.46,-5.90,23.40,24.98,2,16
48,1.36,9.63,-7.00,21.50,21.08,2,17
49,1.29,9.20,-8.50,26.00,33.57,2,18
50,1.49,8.88,-7.50,19.30,21.38,2,19
51,1.30,9.66,-6.60,19.70,19.60,2,20
52,2.13,10.50,-5.70,28.70,28.06,2,21
53,2.82,10.94,-3.10,28.70,18.63,2,22
54,2.13,10.17,-6.70,25.80,22.73,2,23
55,2.44,9.96,-7.60,25.30,19.94,2,24
56,2.51,10.34,-7.60,25.30,25.69,2,25
57,2.73,10.48,-3.80,20.20,23.42,2,26
58,3.24,10.63,-4.50,23.10,32.58,2,27
59,3.09,10.78,-4.50,22.60,33.19,2,28
60,3.10,11.12,-2.40,26.40,19.85,2,29
61,2.60,11.48,-3.80,27.30,22.17,3,1
62,3.16,11.73,-2.80,28.30,17.30,3,2
63,3.45,11.77,-1.90,22.00,19.53,3,3
64,3.47,12.99,-1.90,24.60,34.19,3,4
65,4.47,13.09,-3.60,25.20,17.33,3,5
66,4.51,13.07,-0.70,24.40,23.04,3,6
67,3.88,13.33,-3.20,27.70,10.60,3,7
68,4.48,12.99,-0.10,27.70,31.57,3,8
69,4.77,14.13,-1.00,28.30,27.79,3,9
70,4.80,14.24,-3.70,27.00,16.84,3,10
71,5.16,13.97,-1.20,28.30,24.32,3,11
72,5.30,13.86,-1.10,23.80,26.69,3,12
73,5.94,14.17,-2.70,29.80,17.32,3,13
74,5.49,14.52,-0.90,27.50,27.89,3,14
75,5.62,14.95,0.10,26.10,44.52,3,15
76,6.08,15.14,-1.70,28.10,38.76,3,16
77,5.65,15.37,-0.90,24.10,26.55,3,17
78,6.32,15.28,-0.50,26.10,18.07,3,18
79,6.61,15.42,0.00,28.80,26.60,3,19
80,6.51,15.31,-1.40,25.30,30.07,3,20
81,6.23,14.55,-0.20,25.70,40.02,3,21
82,6.46,14.98,0.40,28.60,28.73,3,22
83,6.09,14.75,1.10,27.60,37.33,3,23
84,6.18,14.94,1.00,28.70,32.00,3,24
85,6.68,15.50,0.10,32.50,22.92,3,25
86,7.32,16.17,1.00,28.30,41.53,3,26
87,7.58,17.55,2.10,29.80,27.41,3,27
88,8.50,17.50,2.40,28.90,22.36,3,28
89,8.74,17.78,2.70,30.40,34.26,3,29
90,9.15,18.55,3.10,30.70,18.15,3,30
91,8.77,18.46,3.10,30.70,15.80,3,31
92,8.98,18.08,0.40,28.50,52.94,4,1
93,8.84,18.40,2.30,28.40,22.75,4,2
94,8.80,17.92,3.30,29.30,24.96,4,3
95,8.70,18.57,2.50,26.30,23.10,4,4
96,9.63,19.26,2.70,28.00,30.20,4,5
97,10.42,19.13,3.10,26.90,26.00,4,6
98,10.15,20.06,2.80,29.40,30.47,4,7
99,10.59,20.22,1.50,31.10,24.92,4,8
100,10.71,19.64,2.70,31.10,26.92,4,9
101,10.65,20.35,4.30,29.70,34.56,4,10
102,11.11,19.96,5.90,29.70,64.20,4,11
103,10.63,20.56,3.90,32.60,17.75,4,12
104,10.98,19.98,3.40,31.20,33.82,4,13
105,11.26,20.92,2.00,31.00,16.43,4,14
106,11.58,21.81,3.90,32.40,23.10,4,15
107,11.98,22.20,4.80,29.70,20.77,4,16
108,12.71,22.63,5.80,32.00,41.98,4,17
109,12.73,21.99,5.20,33.30,38.00,4,18
110,12.87,22.39,6.00,32.30,32.30,4,19
111,12.79,21.64,5.70,31.90,39.60,4,20
112,12.97,22.12,7.50,32.10,23.76,4,21
113,13.37,23.03,8.60,32.80,24.46,4,22
114,13.40,22.89,5.60,30.80,31.27,4,23
115,13.25,23.00,5.30,31.30,40.25,4,24
116,13.23,23.12,5.30,34.70,29.69,4,25
117,13.07,22.93,5.60,32.20,16.06,4,26
118,13.95,23.43,5.00,32.10,22.35,4,27
119,14.22,24.23,4.70,32.70,40.63,4,28
120,14.73,24.02,5.20,33.60,32.90,4,29
121,15.16,24.10,5.10,32.00,32.00,4,30
122,15.49,24.90,8.30,33.80,48.19,5,1
123,15.06,24.54,8.20,33.00,23.40,5,2
124,15.08,24.44,8.60,34.50,66.42,5,3
125,15.51,24.84,7.60,37.30,29.20,5,4
126,15.47,24.97,10.60,34.70,38.37,5,5
127,15.30,24.83,8.80,32.90,25.89,5,6
128,15.46,25.47,11.60,33.20,27.17,5,7
129,16.40,25.31,9.40,34.30,39.63,5,8
130,16.32,24.92,8.50,34.90,17.40,5,9
