MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,5.665625000000001,24.090322580645157,-3.9000000000000004,29.900000000000002,2.893333333333333
2,6.800000000000001,27.355172413793102,-0.4,30.6,6.00344827586207
3,8.708823529411763,29.84375,1.7000000000000002,32.4,6.3374999999999995
4,10.941379310344827,31.425925925925927,6.800000000000001,34.5,8.72962962962963
5,12.531034482758624,32.44074074074074,8.9,38.2,28.096296296296302
6,13.637142857142855,30.999999999999996,9.0,35.6,49.1060606060606
7,13.826470588235294,29.033333333333328,9.0,31.8,81.6939393939394
8,13.541176470588237,29.128124999999997,8.6,31.8,44.2030303030303
9,13.268749999999999,28.35483870967742,8.5,31.0,67.47999999999999
10,11.172727272727272,27.762499999999996,3.0,30.8,23.031250000000004
11,7.743750000000001,26.83333333333333,0.0,29.900000000000002,6.787096774193548
12,6.8,25.00769230769231,0.4,29.900000000000002,3.4346153846153844
