DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.56,9.45,-5.80,16.70,0.63,1,1
2,0.86,8.92,-4.00,16.70,1.00,1,2
3,1.10,9.28,-4.00,16.80,0.52,1,3
4,0.84,8.52,-4.50,17.60,3.64,1,4
5,0.64,8.51,-4.80,16.00,3.09,1,5
6,1.01,8.61,-4.40,18.30,5.15,1,6
7,1.13,8.76,-5.40,16.70,1.94,1,7
8,0.42,9.17,-4.10,18.20,1.58,1,8
9,0.41,9.50,-4.90,18.70,1.69,1,9
10,0.58,9.08,-4.40,18.10,0.67,1,10
11,0.45,9.27,-5.90,17.30,2.69,1,11
12,0.65,9.35,-5.00,17.40,0.36,1,12
13,0.73,9.21,-4.30,17.40,2.53,1,13
14,0.99,8.69,-4.40,16.30,2.96,1,14
15,0.53,8.36,-5.00,16.80,3.16,1,15
16,0.44,8.28,-6.40,16.80,1.22,1,16
17,0.47,8.50,-4.80,16.40,2.56,1,17
18,0.57,8.52,-3.70,19.90,1.41,1,18
19,0.75,8.32,-5.50,16.60,0.62,1,19
20,0.62,9.07,-4.30,19.00,1.58,1,20
21,0.43,8.68,-5.60,16.60,2.74,1,21
22,0.59,8.60,-4.80,18.30,2.75,1,22
23,0.67,8.34,-5.50,17.50,1.50,1,23
24,0.93,8.41,-5.00,17.60,5.02,1,24
25,0.16,8.35,-8.20,17.80,0.57,1,25
26,0.47,8.80,-5.70,18.80,0.64,1,26
27,0.44,8.95,-4.20,17.90,1.63,1,27
28,0.33,8.80,-4.10,16.40,1.41,1,28
29,0.40,8.91,-7.10,19.40,1.77,1,29
30,0.55,9.12,-8.90,18.20,2.06,1,30
31,0.87,9.04,-5.00,20.60,1.68,1,31
32,0.67,9.18,-5.10,20.60,1.14,2,1
33,1.60,8.81,-6.80,18.00,3.02,2,2
34,1.17,9.57,-3.40,19.30,2.00,2,3
35,1.11,10.09,-4.00,19.10,0.84,2,4
36,1.35,10.08,-5.70,19.30,0.88,2,5
37,1.53,9.89,-5.10,17.90,2.38,2,6
38,1.56,9.78,-4.40,16.90,2.53,2,7
39,1.28,10.27,-4.80,19.50,2.85,2,8
40,1.72,10.29,-5.10,18.80,2.35,2,9
41,1.75,10.83,-3.60,17.70,3.02,2,10
42,1.57,11.16,-4.10,19.10,3.90,2,11
43,1.66,12.30,-3.90,25.00,3.80,2,12
44,2.92,11.54,-2.50,21.40,4.74,2,13
45,2.98,11.46,-3.80,21.40,8.28,2,14
46,2.73,11.59,-3.30,19.70,5.53,2,15
47,2.91,11.34,-2.40,21.60,2.33,2,16
48,2.57,11.03,-1.70,22.30,6.42,2,17
49,2.84,10.78,-1.60,19.80,2.26,2,18
50,3.31,10.58,-3.20,19.80,3.73,2,19
51,2.84,10.54,-3.10,21.40,6.67,2,20
52,3.16,10.83,-1.90,24.20,7.08,2,21
53,3.27,11.90,-3.10,25.10,12.34,2,22
54,3.60,11.52,-2.40,25.10,3.46,2,23
55,3.18,11.93,-1.30,23.20,4.63,2,24
56,3.95,11.85,-3.30,19.00,4.78,2,25
57,3.50,11.64,-5.00,20.20,4.85,2,26
58,3.22,11.64,-1.70,22.20,17.19,2,27
59,3.99,12.02,-0.80,22.50,1.87,2,28
60,2.75,14.08,-1.80,23.40,5.31,2,29
61,3.54,12.36,-2.60,23.40,5.23,3,1
62,3.77,12.47,-4.80,21.30,9.12,3,2
63,3.57,13.51,-3.70,24.10,9.31,3,3
64,3.42,13.66,-1.80,23.70,2.46,3,4
65,3.89,14.51,-2.70,23.10,5.44,3,5
66,4.83,14.44,-0.70,23.60,9.25,3,6
67,5.17,14.02,0.60,24.90,8.51,3,7
68,4.27,14.48,-0.30,27.50,8.19,3,8
69,4.62,15.11,-1.00,27.40,3.47,3,9
70,5.22,15.03,-2.90,26.90,12.12,3,10
71,5.68,15.55,-0.30,28.10,7.86,3,11
72,5.81,14.84,0.00,28.10,11.77,3,12
73,6.21,15.11,0.10,29.30,19.08,3,13
74,6.01,15.85,-2.40,29.50,11.10,3,14
75,6.49,16.29,-0.30,29.50,14.13,3,15
76,5.89,16.39,-0.20,29.20,13.85,3,16
77,5.84,15.84,-0.80,29.50,15.30,3,17
78,5.90,16.77,-0.70,26.30,11.57,3,18
79,6.36,16.75,0.90,29.20,5.26,3,19
80,6.95,16.60,-1.00,26.20,11.61,3,20
81,6.91,16.53,-0.10,27.10,15.18,3,21
82,6.81,16.06,2.50,28.50,13.25,3,22
83,6.46,15.87,0.30,28.50,17.56,3,23
84,6.44,16.44,-0.50,25.90,23.13,3,24
85,6.63,17.03,0.50,28.70,9.40,3,25
86,7.15,18.06,0.70,33.50,9.34,3,26
87,7.35,18.63,-0.90,29.80,16.37,3,27
88,7.51,19.06,1.60,29.80,12.71,3,28
89,8.06,19.03,2.10,29.80,23.00,3,29
90,8.30,19.51,3.10,30.50,14.74,3,30
91,8.52,19.20,2.90,30.80,24.89,3,31
92,8.98,19.05,1.80,28.50,24.88,4,1
93,8.80,18.82,3.10,29.90,26.47,4,2
94,9.26,18.73,5.20,30.30,29.43,4,3
95,8.82,19.16,1.20,29.70,16.87,4,4
96,9.47,19.33,4.00,28.70,18.67,4,5
97,9.36,20.38,2.30,29.60,23.21,4,6
98,10.06,20.73,3.20,30.90,9.76,4,7
99,9.82,20.75,2.80,30.90,15.85,4,8
100,9.90,20.51,3.00,30.90,27.56,4,9
101,10.31,20.42,1.50,29.90,28.69,4,10
102,10.30,19.75,0.50,31.60,34.55,4,11
103,9.48,20.65,2.40,32.10,24.10,4,12
104,9.30,20.91,3.10,31.20,21.78,4,13
105,9.73,21.29,1.60,30.90,12.04,4,14
106,9.63,22.84,3.10,30.90,21.02,4,15
107,10.35,22.98,1.70,32.10,34.85,4,16
108,11.58,23.20,4.90,32.10,42.78,4,17
109,11.48,23.40,6.60,34.60,35.06,4,18
110,11.83,23.96,7.20,34.60,30.83,4,19
111,11.41,23.30,0.00,32.30,39.80,4,20
112,11.00,23.30,0.00,33.10,33.32,4,21
113,11.35,23.09,6.20,34.80,40.04,4,22
114,11.70,23.22,6.00,31.80,43.90,4,23
115,11.80,23.07,6.50,32.50,25.85,4,24
