MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.67,6.7,-10.5,11.1,
2,-2.3,7.4,-7.5,8.4,
3,-1.8,9.63,-7.5,18.1,
4,3.1,11.2,-0.5,18.1,
5,7.47,18.13,5.0,23.0,
6,9.77,20.07,6.5,27.5,
7,11.77,22.33,9.7,28.3,
8,12.75,22.0,9.8,27.2,
9,9.2,20.1,6.0,21.7,
10,5.4,16.95,1.4,20.5,
11,1.8,13.3,-2.4,14.5,
12,-0.9,9.7,-6.1,11.1,
