DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.2483870967741932,10.18148148148148,-1.0,17.1,21.15,1,1
2,3.5518518518518514,10.299999999999999,-1.0,19.700000000000003,12.761904761904763,1,2
3,3.9375000000000004,9.812820512820512,-1.8,16.2,48.526315789473685,1,3
4,3.142857142857143,9.305555555555555,-1.0,15.5,25.6875,1,4
5,3.123333333333333,8.745714285714286,-3.2,17.5,39.130434782608695,1,5
6,3.762068965517241,9.893939393939393,-1.5,21.5,26.625,1,6
7,3.9000000000000004,9.465789473684211,-2.7,18.2,28.48148148148148,1,7
8,3.335294117647059,8.827027027027029,-3.0,17.1,54.19230769230769,1,8
9,3.9964285714285714,9.189743589743593,-2.1,17.2,30.68,1,9
10,3.129166666666667,9.206060606060609,-7.5,17.0,11.304347826086957,1,10
11,2.65483870967742,8.531578947368422,-4.5,18.3,24.45,1,11
12,3.28,8.505263157894737,-2.3000000000000003,16.900000000000002,27.523809523809526,1,12
13,2.7500000000000004,7.953125,-4.1000000000000005,18.400000000000002,22.40740740740741,1,13
14,3.63,8.441666666666666,0.0,18.0,37.42857142857143,1,14
15,2.125925925925926,8.523076923076925,-6.9,21.400000000000002,20.666666666666668,1,15
16,3.0580645161290327,8.2775,-2.3000000000000003,18.900000000000002,38.57142857142857,1,16
17,2.9147058823529415,8.448571428571428,-1.8,15.3,51.791666666666664,1,17
18,3.216129032258065,8.13030303030303,-0.5,15.9,42.28,1,18
19,2.384375,7.99375,-10.5,16.5,32.15,1,19
20,2.516666666666666,7.557894736842104,-1.0,18.900000000000002,48.15,1,20
21,2.0629629629629633,8.063414634146342,-2.0,17.900000000000002,73.16666666666667,1,21
22,2.9458333333333333,8.097222222222223,-3.0,15.600000000000001,60.96,1,22
23,2.882142857142857,8.405405405405402,-2.1,15.700000000000001,71.16,1,23
24,2.2962962962962967,8.005405405405403,-5.800000000000001,17.0,15.875,1,24
25,2.0107142857142857,8.021052631578947,-3.1,17.400000000000002,20.79310344827586,1,25
26,2.310344827586207,7.507894736842104,-4.5,15.0,33.91304347826087,1,26
27,2.6161290322580637,8.007894736842106,-1.6,15.0,64.77777777777777,1,27
28,2.217241379310345,8.012500000000001,-2.0,16.7,26.5,1,28
29,2.168965517241379,8.283783783783782,-4.1000000000000005,16.5,49.857142857142854,1,29
30,0.6,7.715384615384614,-7.5,16.1,30.63157894736842,1,30
31,2.081481481481482,7.826315789473685,-3.0,16.400000000000002,33.904761904761905,1,31
32,2.277777777777778,8.03783783783784,-1.0,20.6,61.0,2,1
33,1.937037037037037,7.4,-3.0,14.5,12.576923076923077,2,2
34,2.4428571428571426,7.41081081081081,-2.8000000000000003,15.0,29.954545454545453,2,3
35,2.5961538461538463,8.62894736842105,-3.3000000000000003,15.5,25.043478260869566,2,4
36,2.5742857142857147,8.387179487179488,-2.0,16.3,35.0,2,5
37,2.5586206896551724,8.6675,-4.0,22.900000000000002,32.714285714285715,2,6
38,2.1821428571428574,8.464102564102564,-2.0,15.0,14.565217391304348,2,7
39,2.4724137931034478,8.327027027027027,-1.7000000000000002,16.3,23.0,2,8
40,2.6593750000000007,9.299999999999999,-2.4000000000000004,20.5,32.75,2,9
41,2.259259259259259,8.841463414634148,-4.800000000000001,21.3,12.695652173913043,2,10
42,2.919354838709678,9.461538461538463,-1.3,22.0,39.35,2,11
43,2.9392857142857145,9.551219512195125,-1.2000000000000002,21.1,64.73333333333333,2,12
44,3.204,10.495000000000003,-0.4,22.1,24.36842105263158,2,13
45,3.182142857142858,9.782926829268293,-2.9000000000000004,18.2,44.333333333333336,2,14
46,3.408,9.54736842105263,-2.0,19.0,49.9,2,15
47,1.9185185185185185,9.3175,-6.0,16.6,27.80952380952381,2,16
48,3.060000000000001,9.078947368421051,-3.0,18.0,67.6086956521739,2,17
49,3.1375,9.335897435897436,-1.0,17.7,64.0909090909091,2,18
50,2.8115384615384613,9.435714285714287,-4.0,19.0,58.607142857142854,2,19
51,3.8222222222222224,9.440476190476192,-0.6000000000000001,21.200000000000003,21.263157894736842,2,20
52,3.4828571428571427,9.79736842105263,-2.0,24.5,51.6875,2,21
53,3.341379310344828,11.0575,-0.6000000000000001,19.8,70.76190476190476,2,22
54,3.7846153846153854,10.439024390243903,-3.3000000000000003,22.6,42.48148148148148,2,23
55,3.625714285714286,9.497368421052633,-1.2000000000000002,16.7,50.04545454545455,2,24
56,3.1208333333333336,9.925641025641026,-2.0,23.3,42.166666666666664,2,25
57,3.084375,10.192499999999999,-5.300000000000001,16.8,69.26086956521739,2,26
58,3.9903225806451608,10.768571428571429,-3.0,22.3,46.27272727272727,2,27
59,5.106451612903225,11.377499999999998,-1.0,22.700000000000003,62.666666666666664,2,28
60,4.3375,10.988888888888887,-0.6000000000000001,22.0,69.83333333333333,2,29
61,4.4142857142857155,10.368292682926832,-0.30000000000000004,18.900000000000002,61.52173913043478,3,1
62,3.7516129032258063,10.610526315789475,0.0,21.8,30.35,3,2
63,4.1171428571428565,10.78372093023256,-1.9000000000000001,20.8,37.25,3,3
64,4.9787878787878785,10.85,-6.1000000000000005,22.5,68.36842105263158,3,4
65,3.7884615384615397,11.575609756097565,-2.0,22.0,64.3157894736842,3,5
66,5.1,11.47948717948718,0.6000000000000001,20.0,69.72727272727273,3,6
67,4.354545454545454,11.351219512195122,-1.5,19.5,57.869565217391305,3,7
68,4.52972972972973,12.421951219512195,-2.0,23.6,34.65,3,8
69,5.26,12.080952380952382,-0.1,28.1,71.71428571428571,3,9
