MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.18,6.120408163265306,-11.8,12.600000000000001,131.7134615384616
2,-5.376363636363635,6.886,-11.4,19.8,103.77500000000002
3,-3.029090909090909,11.584000000000001,-9.9,20.900000000000002,98.13207547169812
4,0.9090909090909094,19.241999999999997,-4.7,28.200000000000003,107.46415094339625
5,6.659999999999999,24.3125,0.8,31.8,114.53962264150945
6,12.050909090909087,26.888,6.1000000000000005,33.0,111.58703703703702
7,17.21090909090909,30.561224489795922,8.9,37.9,172.8132075471698
8,18.365454545454543,32.19019607843137,13.4,38.2,177.88679245283024
9,12.33703703703704,28.142857142857142,6.5,36.1,163.02115384615382
10,5.738888888888891,22.129999999999995,0.8,30.1,155.59607843137252
11,0.42407407407407405,16.56530612244898,-4.1000000000000005,23.1,174.6117647058824
12,-2.9574074074074073,10.22340425531915,-10.0,18.5,163.09019607843135
