MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.7128205128205128,14.268571428571427,-6.6000000000000005,26.900000000000002,77.19230769230771
2,0.9717948717948716,17.24864864864865,-8.5,30.6,91.35128205128204
3,4.287179487179488,23.386486486486483,-1.2000000000000002,32.800000000000004,146.79487179487182
4,9.800000000000002,28.883333333333326,1.9000000000000001,36.1,176.6179487179487
5,15.56410256410256,32.08235294117648,10.600000000000001,36.2,201.9692307692308
6,20.0948717948718,34.03428571428572,13.100000000000001,37.6,236.69230769230765
7,23.464102564102575,36.69722222222222,18.900000000000002,40.400000000000006,166.9948717948718
8,22.607692307692307,36.480000000000004,17.3,40.6,103.6871794871795
9,17.93157894736842,33.7235294117647,11.8,39.5,78.60000000000001
10,11.731578947368419,28.60571428571428,5.0,38.5,65.82368421052631
11,5.5394736842105265,23.560000000000002,-1.6,33.4,77.58157894736844
12,0.5473684210526315,16.819999999999997,-10.3,24.1,48.405263157894744
