PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,2.00,7.00,-1.00,9.00,93.00,,,,,,,22,
1973-02-01,1973,2,,,,,,0.00,8.00,-1.00,9.00,104.00,0.00,30.00,0,51,233,,25,24
1973-03-01,1973,3,,,,,,4.00,14.00,1.00,20.00,252.00,0.00,10.00,0,20,93,,30,29
1973-04-01,1973,4,-2.00,4.00,-2.00,5.00,28.00,6.00,14.00,5.00,18.00,248.00,0.00,51.00,0,81,536,24,28,29
1973-05-01,1973,5,1.00,12.00,0.00,13.00,175.00,12.00,23.00,8.00,24.00,478.00,0.00,66.00,0,109,438,25,28,27
1973-06-01,1973,6,6.00,13.00,4.00,17.00,226.00,17.00,24.00,15.00,30.00,560.00,0.00,36.00,0,170,501,23,27,27
1973-07-01,1973,7,9.00,17.00,7.00,18.00,332.00,17.00,27.00,16.00,30.00,684.00,0.00,43.00,0,119,560,25,31,29
1973-08-01,1973,8,8.00,16.00,5.00,18.00,300.00,19.00,28.00,18.00,30.00,564.00,0.00,61.00,0,221,457,24,24,22
1973-09-01,1973,9,,,,,,13.00,27.00,12.00,31.00,513.00,0.00,41.00,0,51,177,,26,25
1973-10-01,1973,10,-2.00,7.00,-2.00,11.00,87.00,8.00,17.00,5.00,20.00,309.00,0.00,30.00,0,150,380,24,26,28
1973-11-01,1973,11,,,,,,,,,,,0.00,33.00,0,99,237,,,21
1973-12-01,1973,12,,,,,,1.00,9.00,-6.00,10.00,108.00,0.00,51.00,0,541,763,,24,27
1974-01-01,1974,1,,,,,,3.00,11.00,1.00,13.00,160.00,,,,,,,22,
1974-02-01,1974,2,-2.00,5.00,-4.00,7.00,17.00,2.00,11.00,0.00,14.00,140.00,0.00,61.00,0,79,318,22,22,23
1974-03-01,1974,3,-3.00,5.00,-5.00,6.00,20.00,4.00,16.00,1.00,17.00,254.00,0.00,13.00,0,71,133,24,27,26
1974-04-01,1974,4,-2.00,5.00,-5.00,8.00,58.00,9.00,18.00,7.00,22.00,349.00,0.00,20.00,0,109,267,27,27,27
1974-05-01,1974,5,,,,,,12.00,20.00,6.00,24.00,411.00,0.00,41.00,0,201,746,,27,27
1974-07-01,1974,7,,,,,,17.00,23.00,16.00,25.00,592.00,0.00,41.00,0,89,370,,30,27
1974-08-01,1974,8,9.00,14.00,5.00,17.00,253.00,17.00,27.00,14.00,35.00,597.00,0.00,33.00,0,221,501,22,27,30
1974-09-01,1974,9,5.00,13.00,2.00,15.00,191.00,14.00,25.00,10.00,26.00,485.00,0.00,20.00,0,51,185,21,26,26
1974-10-01,1974,10,2.00,6.00,0.00,7.00,95.00,6.00,11.00,4.00,12.00,258.00,0.00,79.00,0,290,1158,23,29,31
1974-11-01,1974,11,0.00,7.00,-2.00,10.00,82.00,5.00,12.00,3.00,14.00,204.00,0.00,30.00,0,89,289,22,25,25
1974-12-01,1974,12,,,,,,,,,,,0.00,79.00,0,140,820,,,28
1975-01-01,1975,1,,,,,,5.00,13.00,2.00,14.00,179.00,0.00,71.00,0,79,282,,22,25
1975-02-01,1975,2,,,,,,-1.00,9.00,-1.00,11.00,125.00,0.00,20.00,0,71,132,,24,26
1975-03-01,1975,3,-3.00,4.00,-4.00,6.00,3.00,4.00,13.00,2.00,14.00,204.00,0.00,51.00,0,521,868,23,27,28
1975-04-01,1975,4,,,,,,6.00,18.00,1.00,23.00,317.00,0.00,30.00,0,89,368,,30,28
1975-05-01,1975,5,3.00,10.00,3.00,12.00,150.00,11.00,21.00,11.00,22.00,431.00,0.00,99.00,0,279,788,22,27,27
1975-06-01,1975,6,3.00,14.00,2.00,17.00,262.00,14.00,25.00,12.00,27.00,559.00,0.00,130.00,0,231,1019,28,29,30
1991-11-01,1991,11,-5.60,0.00,-9.00,0.00,-42.20,3.10,12.70,1.20,15.40,181.70,0.00,53.00,0,89,363,26,24,25
1991-12-01,1991,12,-4.80,0.00,-9.80,0.00,-54.20,1.10,10.20,-5.00,12.20,131.30,0.00,41.00,0,107,473,29,26,31
1992-01-01,1992,1,-9.00,0.00,-10.90,0.00,-85.20,0.10,10.10,-5.60,12.40,125.80,0.00,8.00,0,84,139,27,27,31
1992-02-01,1992,2,-9.70,0.00,-15.00,0.00,-68.10,2.30,12.60,-1.30,17.10,206.80,0.00,20.00,0,41,184,22,26,29
1992-03-01,1992,3,,,,,,4.50,14.20,3.30,17.00,276.20,0.00,89.00,0,297,848,,29,29
1992-04-01,1992,4,,,,,,8.30,16.20,6.90,22.90,366.10,0.00,28.00,0,43,186,,28,28
1992-05-01,1992,5,,,,,,12.10,25.10,10.80,26.90,604.30,0.00,3.00,0,36,67,,31,29
1992-06-01,1992,6,,,,,,20.40,26.60,17.00,30.30,626.20,0.00,86.00,0,221,616,,27,28
1992-07-01,1992,7,,,,,,19.30,27.80,14.60,33.10,520.20,,,,,,,22,
1992-09-01,1992,9,-2.00,0.00,-2.70,0.00,-8.70,,,,,,0.00,10.00,0,84,125,22,,22
1992-10-01,1992,10,-8.40,0.10,-10.20,1.20,-55.10,7.00,14.40,5.60,15.30,310.10,0.00,64.00,0,122,590,31,30,31
1992-11-01,1992,11,-0.70,0.00,-4.90,0.20,-10.20,6.10,12.40,3.80,15.50,217.40,0.00,84.00,0,152,584,24,23,22
1992-12-01,1992,12,-5.30,0.30,-10.90,1.00,-35.80,-1.50,10.50,-2.70,12.10,92.00,0.00,94.00,0,155,582,24,24,26
2003-06-01,2003,6,,,,,,20.70,28.70,17.80,30.40,681.40,,,,,,,28,
