MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,699.68
2,,,,,552.95
3,,,,,576.68
4,,,,,437.09
5,,,,,551.2
6,,,,,683.95
7,,,,,760.44
8,,,,,733.25
9,,,,,820.16
10,,,,,822.55
11,,,,,883.87
12,,,,,819.13
