MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.3640000000000003,10.708000000000002,-12.4,15.600000000000001,49.48
2,-3.284,11.22,-13.9,16.8,43.983999999999995
3,-2.0119999999999996,13.236,-10.3,21.700000000000003,38.628
4,0.4333333333333333,16.179166666666667,-7.2,24.900000000000002,38.61666666666667
5,2.766666666666667,19.537499999999998,-3.6,27.0,50.54583333333334
6,6.2,21.333333333333332,1.3,29.400000000000002,57.45000000000002
7,8.791666666666666,22.741666666666674,3.5,31.0,66.38749999999997
8,8.062500000000002,22.254166666666666,2.6,31.200000000000003,70.64583333333334
9,5.974999999999999,20.295833333333338,-0.30000000000000004,29.3,62.73333333333334
10,2.3249999999999997,16.3625,-4.3,21.200000000000003,76.66250000000001
11,-0.9958333333333332,13.075000000000003,-13.100000000000001,18.900000000000002,54.99583333333334
12,-3.983333333333334,11.525,-16.0,16.2,62.5375
