PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,-3.00,3.00,-4.00,4.00,5.00,0.00,71.00,0,99,272,,26,26
1973-02-01,1973,2,-8.00,0.00,-14.00,1.00,-81.00,0.00,3.00,-2.00,5.00,33.00,0.00,41.00,0,51,284,22,26,25
1973-03-01,1973,3,-5.00,3.00,-11.00,5.00,-40.00,1.00,15.00,0.00,17.00,211.00,0.00,25.00,0,51,159,29,29,26
1973-04-01,1973,4,-2.00,7.00,-4.00,8.00,23.00,3.00,15.00,1.00,20.00,261.00,0.00,79.00,0,221,759,24,29,27
1973-05-01,1973,5,4.00,12.00,0.00,13.00,194.00,13.00,23.00,11.00,27.00,552.00,0.00,66.00,0,140,589,27,30,30
1973-06-01,1973,6,7.00,13.00,4.00,16.00,231.00,15.00,25.00,11.00,27.00,575.00,0.00,109.00,0,371,1437,23,28,28
1973-07-01,1973,7,9.00,15.00,9.00,15.00,284.00,16.00,27.00,14.00,28.00,544.00,0.00,89.00,0,109,741,24,25,24
1973-08-01,1973,8,10.00,14.00,8.00,16.00,353.00,21.00,28.00,13.00,30.00,692.00,0.00,61.00,0,89,422,29,29,29
1973-09-01,1973,9,4.00,13.00,3.00,14.00,198.00,13.00,28.00,11.00,30.00,605.00,0.00,119.00,0,221,841,23,30,29
1973-10-01,1973,10,-3.00,7.00,-4.00,10.00,61.00,6.00,15.00,4.00,18.00,288.00,0.00,51.00,0,213,743,22,28,28
1973-11-01,1973,11,,,,,,-1.00,8.00,-3.00,12.00,148.00,0.00,79.00,0,150,699,,29,29
1973-12-01,1973,12,-12.00,1.00,-20.00,3.00,-86.00,-3.00,4.00,-9.00,5.00,9.00,0.00,41.00,0,109,462,22,28,27
1974-01-01,1974,1,-3.00,3.00,-5.00,8.00,-12.00,0.00,9.00,-1.00,12.00,108.00,0.00,30.00,0,99,360,23,25,31
1974-02-01,1974,2,-2.00,3.00,-7.00,5.00,2.00,1.00,10.00,0.00,14.00,131.00,0.00,64.00,0,221,625,21,27,26
1974-03-01,1974,3,-2.00,7.00,-3.00,8.00,72.00,3.00,19.00,1.00,20.00,300.00,0.00,41.00,0,79,364,26,28,29
1974-04-01,1974,4,-1.00,6.00,-3.00,7.00,65.00,8.00,18.00,4.00,20.00,394.00,0.00,10.00,0,43,113,26,30,29
1974-05-01,1974,5,3.00,9.00,0.00,13.00,147.00,9.00,21.00,5.00,22.00,481.00,0.00,89.00,0,300,922,26,31,30
1974-06-01,1974,6,5.00,12.00,2.00,14.00,224.00,14.00,24.00,10.00,25.00,558.00,0.00,84.00,0,211,825,27,30,29
1974-07-01,1974,7,7.00,13.00,6.00,16.00,284.00,16.00,26.00,14.00,28.00,652.00,0.00,89.00,0,231,909,28,31,31
1974-08-01,1974,8,9.00,15.00,7.00,16.00,310.00,18.00,30.00,13.00,35.00,676.00,0.00,79.00,0,180,541,25,29,26
1974-09-01,1974,9,2.00,13.00,2.00,14.00,191.00,15.00,25.00,9.00,27.00,543.00,0.00,109.00,0,221,883,24,29,29
1974-10-01,1974,10,0.00,3.00,-2.00,5.00,40.00,4.00,9.00,3.00,11.00,215.00,0.00,61.00,0,150,784,23,31,29
1974-11-01,1974,11,-1.00,3.00,-3.00,3.00,9.00,3.00,11.00,1.00,13.00,191.00,0.00,109.00,0,180,893,25,30,30
1974-12-01,1974,12,-3.00,5.00,-10.00,8.00,18.00,2.00,9.00,-1.00,17.00,162.00,0.00,109.00,0,170,1043,25,30,30
1975-01-01,1975,1,-3.00,3.00,-5.00,5.00,3.00,2.00,7.00,0.00,8.00,124.00,0.00,71.00,0,170,725,28,27,29
1975-02-01,1975,2,-6.00,2.00,-8.00,2.00,-57.00,0.00,7.00,-1.00,10.00,90.00,0.00,51.00,0,61,206,22,23,23
1975-03-01,1975,3,-3.00,4.00,-4.00,5.00,14.00,2.00,13.00,-1.00,14.00,195.00,0.00,41.00,0,79,383,28,27,26
1975-04-01,1975,4,-1.00,7.00,-3.00,8.00,77.00,5.00,17.00,3.00,22.00,338.00,0.00,61.00,0,109,503,30,30,30
1975-05-01,1975,5,3.00,10.00,0.00,12.00,184.00,12.00,24.00,4.00,26.00,509.00,0.00,41.00,0,191,432,27,29,27
1975-06-01,1975,6,4.00,14.00,3.00,17.00,251.00,13.00,25.00,11.00,27.00,501.00,0.00,89.00,0,351,1218,25,27,28
1975-07-01,1975,7,10.00,16.00,7.00,19.00,374.00,19.00,27.00,13.00,30.00,682.00,0.00,71.00,0,203,756,30,30,29
1975-08-01,1975,8,10.00,15.00,10.00,16.00,385.00,15.00,27.00,12.00,28.00,690.00,0.00,99.00,0,269,1251,30,31,31
1975-09-01,1975,9,7.00,14.00,6.00,15.00,299.00,17.00,24.00,15.00,26.00,559.00,0.00,41.00,0,201,439,27,27,29
1975-10-01,1975,10,1.00,8.00,0.00,12.00,112.00,7.00,16.00,6.00,21.00,328.00,0.00,30.00,0,160,370,29,30,30
1975-11-01,1975,11,-9.00,4.00,-12.00,5.00,0.00,2.00,8.00,-5.00,15.00,157.00,0.00,84.00,0,170,622,25,28,29
1975-12-01,1975,12,,,,,,-3.00,3.00,-9.00,8.00,14.00,0.00,20.00,0,79,221,,28,29
1976-01-01,1976,1,,,,,,-4.00,7.00,-10.00,8.00,67.00,0.00,33.00,0,150,602,,28,29
1976-02-01,1976,2,-7.00,1.00,-11.00,2.00,-55.00,-2.00,8.00,-6.00,15.00,66.00,0.00,15.00,0,130,208,25,28,28
1976-03-01,1976,3,-8.00,3.00,-11.00,4.00,-81.00,1.00,12.00,-2.00,19.00,207.00,0.00,10.00,0,51,109,30,29,30
1976-04-01,1976,4,-2.00,6.00,-3.00,8.00,46.00,6.00,20.00,4.00,23.00,382.00,0.00,43.00,0,150,560,27,29,29
1976-05-01,1976,5,3.00,11.00,-1.00,12.00,197.00,14.00,24.00,12.00,27.00,521.00,0.00,61.00,0,132,511,29,28,28
1976-06-01,1976,6,6.00,14.00,5.00,17.00,298.00,16.00,28.00,12.00,29.00,669.00,0.00,10.00,0,140,267,28,29,30
1976-07-01,1976,7,11.00,16.00,6.00,16.00,359.00,17.00,31.00,15.00,33.00,765.00,0.00,119.00,0,429,1472,28,31,29
1976-08-01,1976,8,7.00,12.00,4.00,15.00,298.00,19.00,23.00,15.00,24.00,576.00,0.00,61.00,0,119,617,31,28,30
1976-09-01,1976,9,4.00,10.00,2.00,12.00,184.00,13.00,22.00,10.00,24.00,509.00,0.00,104.00,0,221,1010,26,30,29
1976-10-01,1976,10,,,,,,6.00,22.00,5.00,24.00,372.00,0.00,20.00,0,193,428,,29,29
1976-11-01,1976,11,-1.00,4.00,-2.00,5.00,41.00,3.00,9.00,1.00,11.00,162.00,0.00,41.00,0,119,534,25,28,30
1976-12-01,1976,12,-14.00,0.00,-17.00,2.00,-149.00,-6.00,4.00,-10.00,6.00,-37.00,0.00,71.00,0,119,578,24,28,29
1977-01-01,1977,1,-8.00,0.00,-13.00,3.00,-76.00,-2.00,4.00,-3.00,6.00,31.00,0.00,51.00,0,109,468,25,31,30
1977-02-01,1977,2,-3.00,5.00,-5.00,5.00,17.00,2.00,12.00,-1.00,14.00,183.00,0.00,74.00,0,119,762,26,26,27
1977-03-01,1977,3,-3.00,6.00,-7.00,9.00,63.00,4.00,16.00,-1.00,18.00,344.00,0.00,30.00,0,150,370,29,30,31
1977-04-01,1977,4,-3.00,7.00,-4.00,9.00,33.00,4.00,14.00,2.00,21.00,305.00,0.00,71.00,0,170,878,25,30,30
1977-05-01,1977,5,2.00,9.00,0.00,12.00,158.00,13.00,21.00,10.00,25.00,466.00,0.00,20.00,0,79,247,27,28,28
