MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-8.584999999999999,5.18421052631579,-24.200000000000003,13.5,37.225
2,-7.965000000000001,6.934999999999998,-19.400000000000002,15.0,39.12499999999999
3,-3.2600000000000002,12.933333333333332,-13.100000000000001,20.0,34.54
4,-1.0850000000000004,18.288235294117648,-4.9,23.5,40.531578947368416
5,2.928571428571429,23.115000000000002,-3.0,30.0,45.34761904761905
6,6.7285714285714295,25.809999999999995,0.0,33.1,70.44285714285714
7,9.100000000000001,28.14117647058824,4.6000000000000005,34.6,54.75263157894738
8,8.395238095238094,27.663157894736845,0.0,35.4,53.580952380952375
9,4.62,23.635,0.0,30.0,50.77368421052632
10,0.495,17.615789473684217,-5.2,24.8,50.60526315789474
11,-3.53,10.674999999999997,-12.0,18.0,51.85
12,-7.1450000000000005,6.37,-20.0,17.0,49.635000000000005
