DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.55,1.47,-9.00,6.40,16.50,1,1
2,-3.37,2.27,-14.00,10.40,15.50,1,2
3,-2.25,1.14,-11.00,7.50,11.00,1,3
4,-3.68,0.39,-16.00,7.80,18.25,1,4
5,-3.32,0.94,-17.70,12.90,14.20,1,5
6,-3.16,1.68,-16.00,13.50,15.25,1,6
7,-5.33,0.07,-23.00,7.30,13.87,1,7
8,-4.75,-0.17,-15.00,6.30,19.62,1,8
9,-3.53,0.95,-14.00,10.50,10.36,1,9
10,-3.78,0.58,-19.00,8.80,17.42,1,10
11,-2.29,1.38,-16.60,9.00,32.42,1,11
12,-3.46,0.68,-16.00,8.00,27.27,1,12
13,-4.44,0.80,-24.20,9.00,7.45,1,13
14,-5.22,1.00,-15.50,9.60,15.31,1,14
15,-4.75,0.63,-15.60,10.00,10.36,1,15
16,-2.31,0.72,-13.40,12.00,25.23,1,16
17,-4.03,0.55,-9.20,7.10,16.38,1,17
18,-2.85,0.76,-8.00,7.00,17.38,1,18
19,-4.84,-0.88,-12.00,5.00,19.83,1,19
20,-2.75,0.01,-11.00,5.40,12.53,1,20
21,-3.19,0.08,-11.00,5.00,4.60,1,21
22,-3.25,1.52,-11.00,5.00,25.07,1,22
23,-3.36,2.17,-12.00,6.00,18.24,1,23
24,-2.51,0.79,-11.00,8.00,38.07,1,24
25,-3.97,1.00,-11.00,6.00,10.60,1,25
26,-3.64,1.69,-8.00,9.60,18.53,1,26
27,-3.50,1.45,-11.00,8.30,18.07,1,27
28,-4.85,1.32,-12.50,9.30,31.92,1,28
29,-3.35,2.13,-13.00,8.90,16.38,1,29
30,-2.98,1.86,-11.00,8.00,25.93,1,30
31,-2.78,1.89,-13.00,8.00,16.21,1,31
32,-4.97,2.06,-17.00,11.30,22.86,2,1
33,-1.64,2.20,-8.00,8.80,34.08,2,2
34,-3.90,0.86,-11.60,5.60,13.08,2,3
35,-2.12,2.47,-7.00,10.30,14.00,2,4
36,-2.99,3.33,-12.10,11.00,39.60,2,5
37,-1.49,3.95,-6.40,11.30,42.69,2,6
38,-0.72,3.93,-6.00,10.80,27.88,2,7
39,-1.10,3.16,-9.80,10.00,13.13,2,8
40,-3.80,3.19,-15.30,13.00,11.35,2,9
41,-1.54,3.21,-14.40,12.00,34.33,2,10
42,-2.42,2.75,-11.80,14.00,14.67,2,11
43,-1.90,3.32,-9.30,10.00,19.80,2,12
44,-4.41,2.70,-15.00,9.00,26.36,2,13
45,-4.08,2.36,-12.00,9.00,22.36,2,14
46,-3.92,2.85,-12.20,10.00,28.58,2,15
47,-4.75,1.32,-11.60,10.40,30.50,2,16
48,-4.02,1.50,-10.30,8.00,10.23,2,17
49,-3.48,1.14,-12.80,10.00,12.64,2,18
50,-3.11,1.79,-13.30,13.70,25.33,2,19
51,-5.59,1.63,-14.50,12.70,13.75,2,20
52,-4.06,2.24,-14.20,9.00,23.21,2,21
53,-3.22,3.40,-19.40,10.00,6.62,2,22
54,-2.08,4.10,-7.00,12.00,19.62,2,23
55,-3.52,4.01,-14.00,14.00,4.00,2,24
56,-3.48,3.81,-16.90,12.00,6.62,2,25
57,-2.76,4.45,-9.00,14.00,15.80,2,26
58,-3.64,3.64,-14.30,9.70,20.00,2,27
59,-3.12,3.40,-14.00,11.10,24.50,2,28
