DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,6.29,21.55,0.20,35.70,1.89,1,1
2,5.07,18.39,-5.00,33.80,9.52,1,2
3,4.67,19.24,-1.00,33.00,4.83,1,3
4,5.34,20.97,-2.00,32.50,5.45,1,4
5,5.12,19.49,-2.80,29.00,0.50,1,5
6,5.07,20.24,-4.00,32.00,0.12,1,6
7,5.41,20.54,-3.80,34.40,3.14,1,7
8,5.54,20.10,-2.00,34.40,3.60,1,8
9,4.66,19.30,-1.50,32.50,3.23,1,9
10,5.60,22.08,-3.80,32.50,3.84,1,10
11,5.81,21.35,-0.50,33.50,2.33,1,11
12,6.02,22.48,-1.00,33.60,5.83,1,12
13,6.57,22.36,-4.00,31.00,0.70,1,13
14,6.58,20.14,-1.00,31.50,1.07,1,14
15,6.21,20.81,-2.40,31.90,4.84,1,15
16,6.26,20.67,-6.00,32.00,4.19,1,16
17,6.95,22.44,-2.00,33.60,3.64,1,17
18,7.24,23.00,-0.20,34.60,1.72,1,18
19,6.96,21.29,-1.50,30.60,5.85,1,19
20,6.32,22.37,-1.00,34.00,3.26,1,20
21,6.28,21.87,-4.00,34.50,0.57,1,21
22,6.99,21.98,-2.00,33.40,0.29,1,22
23,7.08,24.04,-3.80,36.40,0.34,1,23
24,6.91,22.27,-1.40,33.50,1.93,1,24
25,6.83,22.33,0.00,35.00,6.89,1,25
26,6.96,22.72,2.50,33.80,4.43,1,26
27,7.83,22.77,-0.50,33.00,0.54,1,27
28,7.63,22.65,1.00,32.20,0.98,1,28
29,7.65,21.72,-1.00,34.50,5.15,1,29
30,7.68,21.96,0.00,32.00,0.23,1,30
31,7.32,21.59,0.00,34.00,1.44,1,31
32,7.01,20.34,0.00,34.50,2.27,2,1
33,7.22,22.16,-0.20,37.60,1.87,2,2
34,6.07,20.94,-1.20,31.20,5.74,2,3
35,6.66,21.88,-3.00,34.20,4.09,2,4
36,8.18,23.65,0.00,35.40,1.93,2,5
37,7.67,22.17,0.00,34.50,2.31,2,6
38,7.83,21.85,-3.00,35.60,2.98,2,7
39,6.49,20.84,-3.00,34.00,0.98,2,8
40,7.10,23.44,-4.20,36.00,0.23,2,9
41,7.65,23.56,-2.00,33.50,4.93,2,10
42,8.30,24.53,-3.00,34.00,0.23,2,11
43,8.26,23.64,-2.00,36.00,0.77,2,12
44,7.45,24.68,0.00,31.50,1.30,2,13
45,8.48,25.70,3.00,33.50,1.16,2,14
46,9.08,24.62,-10.00,34.00,0.57,2,15
47,9.47,25.82,0.00,36.00,6.17,2,16
48,8.48,26.77,-2.00,36.50,0.84,2,17
49,8.88,25.20,-0.80,34.50,3.11,2,18
50,11.06,27.39,1.00,36.00,6.15,2,19
51,10.76,26.29,3.00,39.00,5.19,2,20
52,10.94,26.83,1.80,40.00,8.36,2,21
53,10.29,27.28,2.00,37.60,1.09,2,22
54,10.16,28.01,0.50,39.50,0.00,2,23
55,10.70,28.01,1.20,37.00,0.68,2,24
56,10.89,27.24,5.00,34.00,3.96,2,25
57,9.74,26.97,2.50,39.30,0.33,2,26
58,9.58,26.23,0.50,40.20,1.45,2,27
59,10.08,27.60,3.50,38.80,1.29,2,28
60,9.53,26.59,3.00,34.00,0.00,2,29
61,11.11,27.71,2.00,38.60,3.00,3,1
62,9.84,27.28,-1.50,36.00,3.04,3,2
63,11.81,27.46,1.00,37.50,4.29,3,3
64,10.68,29.06,0.00,37.50,1.02,3,4
65,10.64,28.24,2.00,36.60,2.04,3,5
66,11.26,28.51,0.80,39.30,0.00,3,6
67,11.25,27.90,2.40,40.30,0.00,3,7
68,10.61,28.08,0.00,37.50,2.65,3,8
69,10.65,28.71,0.00,35.60,0.61,3,9
70,11.29,28.35,0.00,37.50,6.11,3,10
71,11.57,28.81,0.00,38.50,10.56,3,11
72,12.13,27.95,0.00,37.70,8.00,3,12
73,12.06,27.90,2.20,38.50,5.38,3,13
74,12.24,29.24,0.00,40.30,0.06,3,14
75,13.33,30.55,5.40,38.90,3.98,3,15
76,13.14,28.24,7.00,39.20,10.05,3,16
77,12.95,29.03,6.80,37.20,4.95,3,17
78,14.20,30.19,5.50,37.40,2.95,3,18
79,13.89,30.83,8.50,40.20,0.78,3,19
80,13.01,29.67,0.00,39.00,0.45,3,20
81,13.40,28.97,4.50,38.20,5.72,3,21
82,13.44,30.44,3.00,39.20,1.61,3,22
83,13.72,29.62,3.00,39.10,0.33,3,23
84,14.38,31.31,7.00,38.50,0.93,3,24
85,14.13,31.86,6.00,38.40,0.75,3,25
86,14.96,31.67,7.00,39.80,0.00,3,26
87,15.76,32.72,5.00,41.30,3.98,3,27
88,14.08,31.88,0.00,37.60,5.81,3,28
89,13.87,30.80,6.00,39.30,3.60,3,29
90,14.06,31.76,3.20,42.50,1.45,3,30
91,13.67,32.43,4.00,39.50,4.24,3,31
92,15.18,31.70,9.20,39.00,1.00,4,1
93,15.37,32.19,9.30,40.00,3.00,4,2
94,15.73,32.04,7.00,40.60,1.57,4,3
95,15.28,30.56,7.00,41.50,2.55,4,4
96,14.61,30.60,6.00,41.20,0.00,4,5
97,13.93,31.22,0.00,39.00,3.11,4,6
98,15.34,32.05,8.20,38.50,0.00,4,7
99,15.33,31.03,3.00,41.50,5.19,4,8
100,15.82,30.73,4.20,42.00,6.98,4,9
101,15.67,31.83,5.60,40.50,0.20,4,10
102,16.39,33.32,10.00,43.60,2.19,4,11
103,16.21,31.61,9.50,39.10,17.65,4,12
104,16.75,33.64,6.50,40.40,1.28,4,13
105,16.51,33.30,4.00,40.00,3.14,4,14
106,16.40,32.20,9.60,40.90,1.17,4,15
107,16.81,32.99,10.40,43.00,6.41,4,16
108,17.79,32.69,11.50,41.80,4.29,4,17
109,17.35,34.29,13.00,42.50,2.15,4,18
110,18.06,34.17,11.50,41.20,1.02,4,19
111,18.65,34.15,14.00,41.70,0.32,4,20
112,17.73,34.34,13.00,41.20,2.13,4,21
113,17.87,34.76,12.90,40.00,0.00,4,22
114,18.69,33.17,8.40,40.50,9.77,4,23
115,17.99,34.01,8.40,39.80,8.94,4,24
116,18.55,34.22,9.00,39.60,0.38,4,25
117,17.54,33.90,10.50,42.20,1.53,4,26
118,18.06,34.83,10.00,41.60,3.22,4,27
119,18.70,36.15,12.00,42.50,2.74,4,28
120,19.12,33.94,12.50,42.50,8.17,4,29
121,18.03,33.33,11.00,38.00,9.22,4,30
122,18.52,34.00,12.50,40.40,9.50,5,1
123,19.03,35.45,10.50,45.10,13.53,5,2
124,18.64,34.13,8.10,44.50,3.91,5,3
125,18.87,34.78,11.40,43.50,4.04,5,4
126,20.02,35.53,14.00,43.00,9.20,5,5
127,19.55,35.45,14.60,44.00,0.00,5,6
128,20.69,36.99,15.30,43.00,5.23,5,7
129,19.49,35.79,11.50,45.20,15.72,5,8
130,20.15,36.63,14.50,45.50,6.83,5,9
131,19.93,34.80,15.30,45.20,1.57,5,10
132,20.70,36.78,14.50,42.60,2.66,5,11
133,20.82,34.87,15.20,42.00,26.68,5,12
134,19.39,34.68,15.00,43.40,7.78,5,13
135,19.22,35.68,13.00,43.70,17.84,5,14
136,19.66,36.08,12.00,45.30,15.63,5,15
137,20.36,35.20,11.00,44.50,10.07,5,16
138,20.84,35.27,14.50,42.60,14.29,5,17
139,20.58,35.09,14.00,42.40,3.80,5,18
140,20.73,35.07,14.50,43.60,5.02,5,19
141,21.58,37.13,16.00,44.00,7.13,5,20
142,20.90,36.08,16.50,43.80,7.39,5,21
143,20.79,36.07,17.00,40.00,5.62,5,22
144,21.33,36.57,16.00,44.50,6.96,5,23
145,21.92,37.85,18.00,46.00,9.40,5,24
146,22.23,38.17,18.80,47.00,21.77,5,25
147,21.73,37.00,18.00,44.00,9.98,5,26
148,21.86,36.42,18.60,43.20,10.30,5,27
149,21.45,36.15,18.00,43.50,31.16,5,28
150,21.24,36.56,13.80,43.00,20.09,5,29
151,21.83,35.60,13.80,42.00,10.84,5,30
152,21.87,36.30,16.50,42.60,11.77,5,31
153,21.90,36.00,17.00,41.00,12.17,6,1
154,21.77,36.08,17.20,43.70,16.39,6,2
155,21.88,37.07,15.10,43.60,20.60,6,3
156,21.34,36.26,18.00,43.50,8.52,6,4
157,22.53,35.97,18.00,42.20,6.72,6,5
158,22.31,36.42,18.00,46.00,12.83,6,6
159,23.09,37.24,18.00,43.00,3.44,6,7
160,22.82,36.35,16.50,44.00,2.30,6,8
161,23.05,36.89,17.00,44.50,3.15,6,9
162,22.68,37.49,18.00,44.70,10.76,6,10
163,22.37,36.23,16.00,44.80,38.15,6,11
164,22.83,36.60,14.00,43.00,15.57,6,12
165,22.75,36.81,14.50,45.00,2.84,6,13
166,22.46,37.01,14.50,41.40,5.68,6,14
167,23.43,37.40,17.50,43.70,34.09,6,15
168,23.12,38.03,19.50,43.50,12.79,6,16
169,23.35,37.84,19.00,43.30,7.62,6,17
170,23.91,38.17,19.00,44.00,12.30,6,18
171,23.42,37.47,20.10,43.60,13.74,6,19
172,23.56,36.91,19.50,46.20,17.51,6,20
173,23.18,37.05,19.50,46.30,21.62,6,21
174,22.52,36.35,18.00,46.00,12.70,6,22
175,23.35,37.24,18.50,44.00,14.40,6,23
176,23.50,37.36,19.00,43.50,14.89,6,24
177,22.95,36.52,19.20,42.00,20.65,6,25
178,23.42,37.38,18.30,43.60,17.50,6,26
179,23.37,36.57,18.00,42.00,22.70,6,27
180,23.28,36.66,19.80,44.00,28.23,6,28
181,22.86,36.44,18.00,43.00,7.13,6,29
182,22.88,36.58,18.90,41.50,12.11,6,30
183,22.86,36.96,19.30,45.00,17.02,7,1
184,22.72,35.37,18.20,43.70,13.69,7,2
185,23.12,36.68,20.00,41.50,25.11,7,3
186,22.70,36.29,19.00,41.60,40.39,7,4
187,22.69,36.17,18.50,43.40,15.25,7,5
188,22.91,36.83,17.00,42.20,29.10,7,6
189,23.05,36.34,19.00,42.40,18.98,7,7
190,23.02,36.29,18.50,42.00,16.95,7,8
191,22.95,36.11,19.50,42.00,5.62,7,9
192,22.88,37.18,19.50,43.00,19.35,7,10
193,22.78,36.54,19.00,43.00,10.49,7,11
194,23.47,37.27,19.00,43.10,11.33,7,12
195,22.78,36.59,19.10,42.60,14.86,7,13
196,23.08,36.08,19.00,43.50,13.80,7,14
197,23.02,36.89,10.60,41.70,14.27,7,15
198,23.12,36.51,17.00,46.00,13.46,7,16
199,23.18,36.49,18.00,41.50,13.31,7,17
200,23.15,36.10,19.00,41.50,11.11,7,18
201,23.11,36.73,19.00,42.00,2.00,7,19
202,23.32,36.99,16.00,43.50,12.51,7,20
203,22.69,37.23,13.00,44.70,28.57,7,21
204,23.37,37.19,15.00,42.00,10.87,7,22
205,23.05,37.29,19.50,42.20,9.62,7,23
206,23.39,37.36,19.00,43.20,6.70,7,24
207,23.36,37.15,18.50,42.20,3.68,7,25
208,23.04,36.92,19.00,41.20,15.53,7,26
209,23.46,37.26,19.50,41.00,6.65,7,27
210,22.91,36.33,19.00,40.60,4.91,7,28
211,23.45,37.32,14.40,42.00,5.60,7,29
212,23.50,36.81,19.00,41.00,12.20,7,30
213,23.22,37.21,16.50,40.60,12.17,7,31
214,23.56,37.38,20.00,42.00,6.28,8,1
215,23.58,37.14,15.00,41.00,22.31,8,2
216,23.27,36.75,17.00,41.80,8.20,8,3
217,22.98,36.42,14.10,41.30,8.41,8,4
218,23.37,37.07,18.80,41.50,1.80,8,5
219,23.36,37.01,16.50,42.50,1.95,8,6
220,23.35,37.24,18.50,42.60,5.21,8,7
221,23.34,36.90,19.90,41.80,22.31,8,8
222,23.52,37.47,19.00,42.70,23.72,8,9
223,22.92,36.59,19.20,43.60,10.44,8,10
224,23.12,37.16,15.50,44.50,16.28,8,11
225,23.30,36.98,16.00,43.70,9.23,8,12
226,23.10,36.84,15.50,42.50,16.18,8,13
227,23.02,37.01,15.00,40.40,9.09,8,14
228,23.16,37.06,17.50,40.40,12.59,8,15
229,23.26,37.46,18.00,41.00,19.43,8,16
230,23.62,37.99,18.00,42.40,8.78,8,17
231,23.24,37.20,17.00,42.80,7.89,8,18
232,23.48,37.20,18.50,42.00,9.53,8,19
233,23.17,37.24,17.50,42.00,6.04,8,20
234,23.30,37.37,15.50,40.90,14.26,8,21
235,23.39,37.39,19.60,43.00,8.60,8,22
236,23.15,37.08,18.50,42.00,19.23,8,23
237,22.69,36.89,13.50,41.00,6.04,8,24
238,23.14,36.63,19.50,41.40,8.30,8,25
239,22.72,35.80,19.00,40.20,15.93,8,26
240,22.90,36.27,20.00,42.00,1.88,8,27
241,22.82,35.32,19.50,41.00,6.69,8,28
242,22.61,36.22,18.00,41.00,5.61,8,29
243,22.13,35.56,18.50,39.80,19.58,8,30
244,22.56,35.84,19.00,40.60,16.12,8,31
245,22.85,35.03,19.50,41.20,17.90,9,1
246,23.01,35.14,19.00,40.30,20.27,9,2
247,22.59,35.24,15.00,40.00,12.16,9,3
248,22.54,35.17,16.00,41.00,37.64,9,4
249,22.89,35.59,17.00,42.80,24.14,9,5
250,22.30,34.51,14.50,42.50,10.67,9,6
251,22.48,35.15,16.00,41.00,27.00,9,7
252,22.60,35.65,14.80,43.00,22.18,9,8
253,22.04,34.60,16.50,39.00,9.91,9,9
254,22.10,34.16,19.00,41.60,40.84,9,10
255,21.59,34.50,17.80,40.30,45.31,9,11
256,21.82,34.11,17.80,42.60,29.60,9,12
257,21.21,32.96,16.00,38.90,13.55,9,13
258,21.19,33.41,16.00,40.30,80.07,9,14
259,21.40,33.67,16.80,43.20,24.45,9,15
260,21.36,34.46,17.00,40.00,29.45,9,16
