DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.64,31.81,21.00,34.30,0.00,1,1
2,23.47,31.78,21.00,33.10,,1,2
3,23.84,31.38,23.00,33.60,,1,3
4,23.69,31.56,22.30,34.40,300.00,1,4
5,23.52,31.58,20.60,33.00,,1,5
6,22.86,31.77,12.20,34.00,0.00,1,6
7,23.05,31.95,21.20,34.30,,1,7
8,23.73,31.41,22.50,32.80,,1,8
9,23.57,31.39,22.30,33.20,,1,9
10,23.59,31.19,21.60,33.50,0.00,1,10
11,23.55,31.34,21.00,34.20,,1,11
12,23.29,31.49,21.90,33.20,,1,12
13,23.55,30.63,21.70,32.30,,1,13
14,23.54,31.96,21.20,32.90,,1,14
15,23.82,31.70,22.80,34.00,,1,15
16,23.58,31.68,22.00,33.10,,1,16
17,23.29,31.18,20.50,33.00,,1,17
18,23.44,31.32,20.00,34.00,0.00,1,18
19,23.39,31.78,22.00,33.00,,1,19
20,23.64,31.99,22.00,33.40,,1,20
21,23.38,31.61,22.20,33.00,,1,21
22,23.52,31.64,21.60,33.80,,1,22
23,23.35,31.68,21.80,34.40,,1,23
24,23.57,31.08,21.60,33.60,,1,24
25,23.30,31.58,21.40,33.40,,1,25
26,23.27,31.70,20.60,33.60,,1,26
27,23.33,31.32,21.80,33.40,,1,27
28,23.28,31.28,21.50,32.60,10.00,1,28
29,23.38,31.45,22.30,33.20,,1,29
30,23.59,31.59,22.90,33.00,,1,30
31,23.20,31.59,20.90,33.70,,1,31
32,23.51,31.16,21.40,33.40,,2,1
33,23.37,31.80,20.80,33.20,,2,2
34,23.23,31.37,21.80,32.80,,2,3
35,23.31,31.84,20.40,33.00,,2,4
36,23.52,31.61,22.80,33.00,,2,5
37,23.24,31.81,21.60,34.00,,2,6
38,23.33,31.47,21.60,33.20,0.00,2,7
39,23.12,31.64,21.80,32.80,,2,8
40,23.26,31.04,21.00,33.00,,2,9
41,23.32,31.22,21.80,33.00,20.00,2,10
42,23.12,31.23,22.00,33.40,0.00,2,11
43,23.21,31.79,21.40,33.60,,2,12
44,23.32,31.30,21.90,33.00,,2,13
