MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,703.2
2,,,,,549.82
3,,,,,572.88
4,,,,,426.73
5,,,,,552.51
6,,,,,665.38
7,,,,,719.33
8,,,,,750.36
9,,,,,756.05
10,,,,,807.98
11,,,,,884.73
12,,,,,845.44
