MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-5.707272727272728,12.029090909090916,32.33703703703703
2,-4.776363636363636,14.440000000000003,42.90181818181817
3,-1.4490909090909092,19.530909090909095,78.49454545454545
4,3.86909090909091,25.287272727272725,76.4381818181818
5,9.607407407407404,29.12264150943396,79.67407407407407
6,14.950000000000001,31.20555555555556,117.1888888888889
7,19.785454545454545,35.02777777777777,126.83636363636366
8,20.865454545454547,35.512962962962966,124.59636363636366
9,15.481132075471699,32.396226415094326,161.84339622641508
10,7.425925925925925,26.3537037037037,121.59259259259261
11,0.9592592592592593,20.44259259259259,47.7037037037037
12,-3.838888888888889,14.659259259259258,28.562962962962963
