DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.5628571428571431,6.345714285714284,3.4942857142857147,1,1
2,0.1685714285714288,5.954285714285715,3.8942857142857146,1,2
3,-0.16571428571428576,6.997142857142857,2.58,1,3
4,-0.31714285714285706,7.168571428571427,2.811428571428572,1,4
5,-0.031428571428571396,6.4228571428571435,2.1885714285714286,1,5
6,0.9,6.142857142857142,2.6314285714285717,1,6
7,0.08571428571428577,6.517142857142855,2.3685714285714288,1,7
8,0.5742857142857142,6.725714285714285,2.9314285714285715,1,8
9,1.028571428571429,6.557142857142856,1.8999999999999992,1,9
10,0.3657142857142858,6.148571428571429,2.4285714285714284,1,10
11,0.32857142857142835,6.497142857142857,1.36,1,11
12,0.3085714285714284,6.694285714285715,3.2685714285714287,1,12
13,-0.4114285714285716,6.825714285714286,2.877142857142857,1,13
14,0.35714285714285743,6.514285714285715,2.5171428571428573,1,14
15,0.905714285714286,6.171428571428573,2.4028571428571435,1,15
16,0.9114285714285715,5.685714285714286,2.5714285714285707,1,16
17,-0.06571428571428557,6.111428571428572,1.622857142857143,1,17
18,-0.04571428571428565,6.405714285714287,2.3257142857142856,1,18
19,0.3371428571428572,6.671428571428572,2.934285714285714,1,19
20,0.9628571428571427,6.925714285714285,2.7571428571428567,1,20
21,1.0457142857142856,6.662857142857143,3.2628571428571425,1,21
22,1.622857142857143,6.78,2.157142857142857,1,22
23,0.9685714285714287,6.845714285714284,3.757142857142857,1,23
24,0.8171428571428571,6.614285714285714,1.917142857142857,1,24
25,0.8342857142857144,6.037142857142858,3.1314285714285712,1,25
26,0.3085714285714287,6.074285714285716,2.8857142857142852,1,26
27,0.2657142857142858,6.231428571428572,4.262857142857142,1,27
28,-0.07714285714285712,6.091428571428571,2.057142857142857,1,28
29,0.422857142857143,5.631428571428572,2.24,1,29
30,0.7400000000000001,6.220000000000001,2.2514285714285722,1,30
31,0.13529411764705884,6.408823529411764,2.6264705882352946,1,31
32,0.04571428571428583,6.737142857142857,3.8228571428571425,2,1
33,0.7428571428571429,6.862857142857142,2.9857142857142858,2,2
34,1.5342857142857143,7.142857142857143,2.7285714285714286,2,3
35,1.5542857142857143,7.017142857142857,2.391428571428572,2,4
36,1.3171428571428574,6.78,2.1199999999999997,2,5
37,1.8885714285714283,6.8,2.6657142857142855,2,6
38,1.2914285714285716,6.3742857142857146,2.282857142857143,2,7
39,1.1628571428571428,6.194285714285716,3.000000000000001,2,8
40,0.5228571428571428,5.994285714285715,2.8542857142857145,2,9
41,0.6828571428571426,6.371428571428571,3.1857142857142855,2,10
42,0.5971428571428572,6.068571428571427,2.8114285714285714,2,11
43,0.7371428571428572,5.825714285714286,2.291428571428572,2,12
44,-0.23714285714285716,6.114285714285714,1.2285714285714289,2,13
45,-1.785714285714286,5.862857142857143,1.6542857142857144,2,14
46,-1.4171428571428573,5.454285714285715,1.6371428571428575,2,15
47,-1.262857142857143,5.9457142857142875,1.3914285714285715,2,16
48,-0.6828571428571433,5.619999999999999,2.0828571428571427,2,17
49,0.019999999999999928,6.131428571428571,1.522857142857143,2,18
50,0.14857142857142844,6.122857142857143,1.3771428571428572,2,19
51,-0.07714285714285721,6.754285714285714,1.7285714285714289,2,20
52,0.3514285714285715,6.871428571428571,1.822857142857143,2,21
53,0.20857142857142863,6.822857142857142,2.9514285714285715,2,22
54,0.5599999999999999,6.851428571428572,2.494285714285714,2,23
55,0.6714285714285714,6.28,2.2057142857142855,2,24
56,-0.22000000000000003,6.697142857142858,2.0742857142857147,2,25
57,0.6514285714285716,7.057142857142857,1.7400000000000002,2,26
58,0.2085714285714286,6.700000000000002,2.5457142857142863,2,27
59,0.27428571428571424,7.1571428571428575,2.528571428571428,2,28
60,0.44285714285714306,7.445714285714283,3.6999999999999993,3,1
61,0.7628571428571429,7.448571428571427,1.954285714285714,3,2
62,0.5314285714285715,6.991428571428573,3.174285714285714,3,3
63,0.8342857142857144,8.219999999999999,1.8057142857142856,3,4
64,0.6171428571428572,8.311428571428571,1.3657142857142859,3,5
65,1.5857142857142854,8.108571428571427,3.0999999999999996,3,6
66,2.411428571428571,8.188571428571427,2.157142857142856,3,7
67,1.9742857142857144,7.95142857142857,1.5742857142857145,3,8
68,1.5542857142857143,8.728571428571428,1.631428571428572,3,9
69,2.168571428571428,8.542857142857141,2.451428571428572,3,10
70,2.1228571428571428,8.431428571428572,1.645714285714286,3,11
71,1.3800000000000003,7.760000000000001,2.0771428571428565,3,12
72,1.7885714285714287,7.7371428571428575,2.3171428571428567,3,13
73,2.2742857142857145,8.002857142857144,4.074285714285715,3,14
74,1.7599999999999998,8.111428571428572,1.8171428571428572,3,15
75,1.9400000000000002,8.625714285714285,2.1314285714285717,3,16
76,2.2085714285714295,8.360000000000003,2.471428571428571,3,17
77,2.137142857142858,8.16,2.1114285714285717,3,18
78,1.8628571428571434,8.10285714285714,2.494285714285714,3,19
79,1.4542857142857144,8.351428571428572,2.4857142857142858,3,20
80,1.8771428571428577,8.85142857142857,2.9771428571428573,3,21
