MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-22.566071428571416,-1.355769230769231,2.3890909090909087
2,-19.49464285714286,3.8055555555555554,3.0672727272727287
3,-12.092857142857142,12.611111111111107,8.117857142857146
4,-2.2017857142857147,22.658490566037734,16.467857142857138
5,5.562499999999999,29.545283018867927,36.72321428571428
6,12.660714285714283,32.34528301886792,73.9357142857143
7,17.030357142857145,32.86226415094339,107.91964285714286
8,13.933928571428572,31.88269230769231,87.28571428571429
9,5.845454545454546,28.067307692307686,30.096363636363627
10,-3.1236363636363627,21.920754716981136,19.15555555555555
11,-13.409090909090907,10.8462962962963,9.909433962264151
12,-20.57636363636364,1.0711538461538463,3.511111111111111
