DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-6.847169811320753,2.6792452830188673,0.04081632653061224,1,1
2,-7.378181818181818,2.4400000000000004,0.016,1,2
3,-7.290566037735851,1.6886792452830188,0.272,1,3
4,-7.900000000000002,1.467924528301887,0.152,1,4
5,-8.101851851851853,2.0981481481481477,0.22040816326530613,1,5
6,-7.563636363636364,2.416363636363637,0.1673469387755102,1,6
7,-7.962264150943398,2.064150943396226,0.1183673469387755,1,7
8,-7.5,2.4117647058823537,0.06326530612244897,1,8
9,-7.44909090909091,2.1436363636363636,0.034693877551020415,1,9
10,-7.766037735849058,2.3018867924528306,0.00816326530612245,1,10
11,-7.635849056603775,2.1188679245283017,0.028571428571428574,1,11
12,-7.7267857142857155,2.0160714285714283,0.098,1,12
13,-7.756363636363636,2.069090909090909,0.04901960784313726,1,13
14,-7.590909090909093,1.752727272727273,0.07307692307692307,1,14
15,-8.025454545454545,1.5763636363636362,0.004,1,15
16,-7.901851851851853,2.048148148148148,0.0,1,16
17,-7.660377358490569,1.9490566037735846,0.11836734693877553,1,17
18,-7.7037037037037015,2.0833333333333335,0.03877551020408163,1,18
19,-7.625454545454544,2.7945454545454558,0.0,1,19
20,-7.224074074074072,1.9444444444444453,0.10196078431372552,1,20
21,-7.254716981132078,2.0471698113207544,0.10200000000000001,1,21
22,-7.412962962962962,2.5,0.05600000000000001,1,22
23,-7.496226415094339,2.366037735849057,0.263265306122449,1,23
24,-7.939285714285712,2.394642857142857,0.306,1,24
25,-7.509803921568627,2.7215686274509805,0.09183673469387756,1,25
26,-7.492727272727272,2.876363636363636,0.1,1,26
27,-7.49090909090909,2.6872727272727275,0.004081632653061225,1,27
28,-7.303636363636363,2.4472727272727277,0.263265306122449,1,28
29,-7.4326923076923075,2.575000000000001,0.07959183673469389,1,29
30,-7.851851851851854,2.9000000000000004,0.05200000000000001,1,30
31,-7.392452830188678,2.7603773584905653,0.12040816326530612,1,31
32,-7.1000000000000005,2.866666666666668,0.068,2,1
33,-7.619230769230769,2.7230769230769236,0.0326530612244898,2,2
34,-7.67962962962963,3.3722222222222227,0.034693877551020415,2,3
35,-7.15,3.6296296296296298,0.006122448979591837,2,4
36,-6.363461538461539,3.8615384615384616,0.08979591836734695,2,5
37,-6.722641509433961,4.118867924528302,0.124,2,6
38,-6.261538461538462,4.138461538461539,0.07755102040816327,2,7
39,-6.716666666666668,4.25925925925926,0.036734693877551024,2,8
40,-5.964814814814815,4.73888888888889,0.07346938775510205,2,9
41,-5.9537037037037015,5.398148148148148,0.051020408163265314,2,10
42,-5.132727272727274,5.82,0.03125,2,11
43,-4.828301886792453,6.026415094339623,0.33877551020408164,2,12
44,-4.252830188679245,6.613207547169812,0.21458333333333335,2,13
45,-4.13846153846154,5.796153846153847,0.22857142857142856,2,14
46,-4.905454545454544,5.368518518518518,0.7340000000000001,2,15
47,-4.770370370370368,5.107407407407408,0.152,2,16
48,-4.3145454545454545,5.341818181818182,0.09600000000000002,2,17
49,-4.262264150943397,6.1358490566037736,0.368,2,18
50,-4.167346938775509,5.96530612244898,0.32708333333333334,2,19
51,-4.490566037735848,6.115094339622642,0.08979591836734695,2,20
52,-3.333962264150943,6.554716981132079,0.36200000000000004,2,21
53,-3.460714285714285,6.4727272727272736,0.158,2,22
54,-3.200000000000001,6.772727272727275,0.442,2,23
55,-3.4654545454545462,6.9890909090909075,0.17551020408163265,2,24
56,-2.9961538461538475,6.796153846153847,0.22448979591836737,2,25
57,-2.9555555555555544,8.035185185185187,0.03,2,26
58,-2.3185185185185184,8.164814814814815,0.23600000000000002,2,27
59,-2.1326923076923077,8.398076923076927,0.44693877551020406,2,28
60,-2.0833333333333335,8.425925925925927,0.256,3,1
61,-1.8464285714285722,9.076785714285714,0.39,3,2
62,-1.1296296296296295,9.392592592592592,0.23800000000000004,3,3
63,-0.9981481481481486,9.96851851851852,0.553061224489796,3,4
64,-0.7600000000000002,9.95090909090909,0.068,3,5
65,-1.0442307692307695,9.771153846153847,0.04081632653061224,3,6
66,-0.9781818181818183,10.250909090909092,0.02448979591836735,3,7
67,-0.40576923076923066,10.075000000000001,0.35000000000000003,3,8
68,-0.4137254901960787,10.903921568627451,0.4816326530612245,3,9
69,0.17454545454545436,11.494545454545456,0.18400000000000002,3,10
70,0.45535714285714285,11.732727272727274,0.10800000000000001,3,11
71,0.7547169811320755,11.522641509433964,0.336734693877551,3,12
72,1.0129629629629628,11.994444444444445,0.19166666666666665,3,13
73,2.235185185185185,12.72777777777778,0.2306122448979592,3,14
74,1.479245283018868,12.971698113207545,0.3395833333333334,3,15
75,1.6269230769230771,12.415384615384612,0.18775510204081636,3,16
76,2.0537037037037034,13.446296296296296,0.084,3,17
77,2.4830188679245286,13.966037735849053,0.2653061224489796,3,18
78,2.9370370370370376,13.766666666666662,0.44081632653061226,3,19
79,1.896153846153846,12.87692307692308,0.522,3,20
80,2.3018518518518523,13.05,0.10204081632653061,3,21
81,2.514814814814815,13.281481481481482,0.16200000000000003,3,22
82,2.66078431372549,12.980392156862745,0.5479166666666667,3,23
83,2.981132075471699,14.050943396226419,0.4081632653061225,3,24
84,2.638181818181817,14.978181818181817,0.314,3,25
85,3.485185185185185,15.922222222222224,0.04285714285714286,3,26
86,4.094545454545453,16.934545454545457,0.25918367346938775,3,27
87,5.025490196078433,16.145098039215686,0.1918367346938776,3,28
88,4.85925925925926,16.387037037037036,0.58125,3,29
89,5.14,16.338,0.08541666666666668,3,30
90,5.162264150943396,17.054716981132074,0.13541666666666666,3,31
91,6.14313725490196,16.419607843137257,0.12340425531914895,4,1
92,4.667307692307693,16.886538461538457,0.6244897959183673,4,2
93,5.450980392156863,17.666666666666664,0.6297872340425532,4,3
94,6.490384615384615,19.186538461538454,0.06,4,4
95,7.055769230769231,19.513461538461538,0.21224489795918372,4,5
96,7.086792452830189,18.94038461538461,0.4244897959183674,4,6
97,7.145454545454542,18.987272727272728,0.09799999999999999,4,7
98,7.475925925925927,19.758490566037732,0.16326530612244902,4,8
99,7.48076923076923,19.200000000000003,0.4312500000000001,4,9
100,7.730769230769233,19.61538461538461,0.28600000000000003,4,10
101,7.871153846153844,19.884615384615376,0.4061224489795919,4,11
102,7.549056603773586,19.844230769230766,0.8346938775510205,4,12
103,8.156603773584905,20.558490566037733,0.07959183673469389,4,13
104,8.872727272727271,21.545454545454547,0.2979591836734694,4,14
105,9.248076923076924,21.90576923076924,0.36938775510204086,4,15
106,9.147058823529413,21.53921568627451,0.7938775510204081,4,16
107,9.887037037037036,22.349999999999994,0.8939999999999999,4,17
108,9.934615384615382,22.652941176470588,0.49215686274509807,4,18
109,10.268627450980395,21.909803921568624,1.1360000000000001,4,19
110,10.150000000000002,22.189285714285717,0.6358490566037737,4,20
111,10.41730769230769,22.2076923076923,1.6591836734693877,4,21
112,10.335714285714285,22.04821428571429,2.2880000000000003,4,22
113,10.237254901960782,21.494117647058818,1.7346938775510203,4,23
114,9.881132075471697,22.43962264150943,0.5647058823529412,4,24
115,10.200000000000001,22.267924528301883,2.2720000000000002,4,25
116,10.64181818181818,22.97818181818182,2.08,4,26
117,11.151923076923076,23.090384615384615,0.904,4,27
118,11.394339622641514,23.605660377358493,0.7591836734693879,4,28
119,11.999999999999996,24.689285714285706,0.55,4,29
120,12.634615384615387,24.703846153846158,0.2326530612244898,4,30
121,12.434615384615388,24.353846153846145,1.2280000000000002,5,1
122,12.485185185185182,24.199999999999996,0.6770833333333335,5,2
123,12.529999999999998,24.832000000000008,1.1183673469387756,5,3
124,13.074074074074069,25.34074074074074,0.9559999999999998,5,4
125,12.722641509433963,24.78867924528302,0.589795918367347,5,5
126,12.816666666666666,25.341509433962262,0.268,5,6
127,13.398113207547167,25.811320754716984,1.3459999999999999,5,7
128,13.725490196078436,25.639215686274518,0.6795918367346938,5,8
129,13.023076923076928,25.076923076923077,3.5591836734693882,5,9
130,13.360377358490565,24.298113207547175,0.37755102040816324,5,10
131,13.71851851851852,25.559259259259257,0.5647058823529413,5,11
132,14.388888888888888,25.407407407407405,2.4600000000000004,5,12
133,13.928301886792449,25.415094339622645,1.1795918367346938,5,13
134,14.094339622641504,26.386792452830193,1.444,5,14
135,14.81346153846154,26.957692307692312,0.9816326530612245,5,15
136,14.634545454545458,25.965454545454545,0.5367346938775511,5,16
137,14.175471698113206,26.086538461538467,1.6102040816326533,5,17
138,14.98867924528302,27.43846153846154,0.9142857142857144,5,18
139,15.811764705882355,28.141176470588235,1.518,5,19
140,15.708928571428574,28.792857142857144,0.132,5,20
141,16.043396226415094,28.46415094339622,0.5183673469387755,5,21
142,15.815384615384618,28.803846153846163,2.6714285714285717,5,22
143,16.20555555555556,28.764814814814805,0.7755102040816326,5,23
144,16.59444444444445,28.49074074074074,1.1179999999999999,5,24
145,16.770370370370372,28.735185185185173,1.2122448979591838,5,25
146,16.20384615384615,28.12115384615386,2.216,5,26
147,16.449056603773585,28.19622641509435,1.236734693877551,5,27
148,17.00370370370371,28.937037037037047,2.0549019607843135,5,28
149,16.925,29.484615384615385,0.23877551020408166,5,29
150,17.605660377358497,29.641509433962273,1.1840000000000002,5,30
151,17.48703703703704,29.022222222222215,1.7411764705882349,5,31
152,17.25,29.576923076923073,0.7041666666666667,6,1
153,18.190384615384616,29.715384615384625,0.6795918367346938,6,2
154,17.825925925925926,29.885185185185176,1.2560000000000004,6,3
155,18.227777777777774,29.97962962962963,0.868,6,4
156,18.473584905660378,31.056603773584907,1.8119999999999998,6,5
157,18.831372549019605,30.517647058823535,0.722,6,6
158,18.97735849056604,30.639622641509437,2.8784313725490205,6,7
159,18.921818181818182,30.379999999999992,4.481132075471699,6,8
160,18.888679245283022,30.02264150943396,1.944,6,9
161,19.041509433962258,30.459615384615383,0.7480769230769229,6,10
162,18.68703703703704,30.55,1.2039215686274511,6,11
163,19.44074074074074,31.33888888888889,1.2509803921568625,6,12
164,19.78235294117647,30.888235294117642,1.9081632653061225,6,13
165,19.5537037037037,31.072222222222212,1.3784313725490196,6,14
166,20.171698113207555,31.09999999999999,1.0297872340425533,6,15
167,19.986538461538466,30.378846153846155,4.697916666666667,6,16
168,19.913461538461533,30.701923076923087,4.0680000000000005,6,17
169,20.358823529411765,30.64117647058823,1.4673469387755098,6,18
170,20.47,30.98800000000001,2.4530612244897965,6,19
171,20.383018867924527,31.011320754716984,2.1711538461538464,6,20
172,20.80192307692308,31.148076923076932,1.4333333333333333,6,21
173,20.984905660377365,31.075471698113212,2.752,6,22
174,21.02962962962963,31.114814814814824,3.984615384615385,6,23
175,20.99615384615385,31.48461538461538,2.758,6,24
176,21.27647058823529,30.847058823529423,2.5159999999999996,6,25
177,21.056363636363635,31.130909090909075,3.5215686274509803,6,26
178,21.281818181818185,31.430909090909093,6.051020408163265,6,27
179,21.57358490566038,31.456603773584895,6.285714285714286,6,28
180,21.712962962962962,31.124074074074073,6.93529411764706,6,29
181,21.79433962264151,30.601886792452827,3.303921568627451,6,30
182,21.4173076923077,30.834615384615383,3.710204081632654,7,1
183,21.76981132075472,30.624528301886798,3.7489795918367355,7,2
184,21.964814814814822,31.361111111111114,6.9319999999999995,7,3
185,22.16153846153846,31.96153846153846,2.6775510204081634,7,4
186,22.444444444444443,32.23333333333334,5.5265306122448985,7,5
