DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.1160714285714293,2.2392857142857143,2.1428571428571432,1,1
2,-1.8892857142857147,2.5428571428571423,2.376785714285714,1,2
3,-2.060714285714286,2.4107142857142856,2.814285714285714,1,3
4,-2.3839285714285703,2.092857142857143,2.308928571428571,1,4
5,-2.6892857142857154,2.103571428571428,3.0196428571428555,1,5
6,-2.6732142857142853,2.1750000000000003,1.4339285714285717,1,6
7,-2.657142857142858,2.2285714285714286,1.4535714285714285,1,7
8,-2.1250000000000004,1.742857142857143,1.789285714285714,1,8
9,-1.7857142857142863,2.3392857142857144,1.8857142857142855,1,9
10,-1.7714285714285707,2.5071428571428576,1.2214285714285715,1,10
11,-2.083928571428571,2.5875000000000012,1.6767857142857139,1,11
12,-1.8017857142857145,2.535714285714286,1.8410714285714287,1,12
13,-2.2803571428571425,2.5767857142857147,1.8196428571428573,1,13
14,-3.048214285714286,2.487500000000001,1.6642857142857141,1,14
15,-2.321428571428572,2.3071428571428574,1.2428571428571427,1,15
16,-2.1875,2.301785714285714,1.3517857142857146,1,16
17,-2.3660714285714275,2.616071428571428,1.3089285714285714,1,17
18,-3.1249999999999996,1.8875,1.4999999999999998,1,18
19,-2.7821428571428575,1.7125,2.0803571428571432,1,19
20,-2.7089285714285722,2.110714285714286,1.480357142857143,1,20
21,-3.3124999999999996,1.6696428571428577,1.4571428571428573,1,21
22,-2.644642857142858,1.9553571428571435,2.0464285714285717,1,22
23,-2.235714285714286,2.132142857142857,1.8375000000000004,1,23
24,-1.6285714285714286,2.201785714285714,1.1767857142857143,1,24
25,-2.2571428571428576,2.255357142857144,2.342857142857143,1,25
26,-2.6750000000000003,2.1750000000000003,1.9482142857142857,1,26
27,-2.3017857142857148,2.530357142857143,2.398214285714286,1,27
28,-2.3678571428571438,2.5517857142857143,1.8464285714285713,1,28
29,-2.2267857142857137,2.483928571428572,1.8053571428571433,1,29
30,-2.685714285714287,2.4303571428571433,1.7339285714285713,1,30
31,-2.592857142857143,2.480357142857144,1.4303571428571433,1,31
32,-2.9892857142857148,2.6464285714285722,1.4749999999999999,2,1
33,-2.773214285714286,3.0589285714285723,2.283928571428572,2,2
