MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-9.29705882352941,7.705882352941177,5.775757575757576
2,-6.361764705882355,11.761764705882355,8.012121212121212
3,-2.2764705882352936,18.294117647058822,20.636363636363633
4,2.8970588235294117,24.95294117647059,37.97575757575757
5,7.7411764705882335,28.461764705882352,54.039393939393946
6,12.305882352941177,30.95,72.10606060606061
7,15.208823529411761,32.44117647058824,86.33939393939396
8,13.897058823529413,31.867647058823543,85.37272727272727
9,9.38529411764706,27.132352941176478,79.1764705882353
10,2.3794117647058823,21.044117647058822,46.42941176470589
11,-3.3529411764705888,15.61176470588235,11.861764705882353
12,-7.747058823529411,9.088235294117645,4.261764705882353
