DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-21.39791666666666,-2.6928571428571435,1.4216216216216218,1,1
2,-21.172549019607843,-2.6062499999999997,1.4921052631578948,1,2
3,-20.195744680851067,-2.426086956521739,0.11025641025641025,1,3
4,-21.34081632653062,-2.084090909090909,1.6157894736842104,1,4
5,-20.31875,-1.9295454545454547,1.4025641025641027,1,5
6,-21.066000000000003,-3.2204081632653057,2.2210526315789476,1,6
7,-21.70192307692308,-3.122448979591836,1.0195121951219512,1,7
8,-20.73673469387755,-2.4886363636363638,1.1947368421052633,1,8
9,-21.055999999999994,-2.1913043478260867,0.1853658536585366,1,9
10,-21.151020408163262,-3.1500000000000004,1.4567567567567568,1,10
11,-21.9811320754717,-3.6659999999999986,2.251219512195122,1,11
12,-21.46,-3.304347826086956,2.537837837837838,1,12
13,-21.211764705882352,-2.9804347826086954,1.281081081081081,1,13
14,-21.09565217391304,-2.775,1.4194444444444445,1,14
15,-21.065384615384627,-2.693877551020408,1.4162162162162162,1,15
16,-20.627083333333335,-2.7999999999999994,1.3783783783783783,1,16
17,-20.456000000000007,-2.020454545454546,1.4157894736842107,1,17
18,-21.1235294117647,-2.1659574468085117,0.8210526315789474,1,18
19,-20.860869565217396,-1.8952380952380952,0.9617647058823529,1,19
20,-21.20652173913044,-1.797619047619048,0.8384615384615385,1,20
21,-20.241509433962268,-1.683333333333333,0.845,1,21
22,-20.222448979591835,-1.8090909090909084,0.5833333333333334,1,22
23,-20.970833333333324,-2.4454545454545453,0.6444444444444445,1,23
24,-20.868,-2.0234042553191487,0.581081081081081,1,24
25,-21.189583333333335,-1.3466666666666671,0.5891891891891892,1,25
26,-20.84081632653061,-1.197777777777778,0.4228571428571429,1,26
27,-19.726000000000003,-1.2,0.3648648648648649,1,27
28,-19.544897959183675,-1.5553191489361702,1.286842105263158,1,28
29,-20.24285714285715,-1.366666666666667,0.6342105263157896,1,29
30,-19.10851063829787,-1.775555555555556,0.4131578947368421,1,30
31,-19.74423076923077,-1.2851063829787235,0.6351351351351352,1,31
32,-18.79375,-1.4818181818181815,0.13783783783783782,2,1
33,-19.663265306122444,-1.754347826086956,1.0641025641025643,2,2
34,-20.445999999999998,-1.5382978723404257,0.8605263157894738,2,3
35,-18.770588235294113,-1.2244897959183676,0.89,2,4
36,-18.357142857142858,-1.4422222222222216,0.07837837837837838,2,5
37,-18.915384615384617,-2.108333333333334,0.8871794871794872,2,6
38,-20.434693877551023,-0.6704545454545454,0.6027027027027028,2,7
39,-18.78846153846154,-1.0897959183673467,0.17179487179487182,2,8
40,-18.41521739130435,-1.7837209302325583,1.110810810810811,2,9
41,-19.93617021276596,-1.1711111111111108,1.1324324324324326,2,10
42,-19.65098039215686,-0.8127659574468089,1.105263157894737,2,11
43,-18.05531914893617,-0.5045454545454543,1.062857142857143,2,12
44,-18.758000000000003,-0.08260869565217385,0.7743589743589744,2,13
45,-17.359183673469392,-0.26875,0.5973684210526317,2,14
46,-17.629166666666666,-0.013636363636363624,0.06486486486486487,2,15
47,-17.416326530612245,0.05227272727272729,0.23513513513513518,2,16
48,-17.739999999999995,-0.45416666666666655,0.15750000000000003,2,17
49,-17.800000000000004,-0.5674418604651165,0.24102564102564109,2,18
50,-17.060000000000006,-0.3878048780487804,0.0891891891891892,2,19
51,-17.4804347826087,-0.11860465116279059,0.2777777777777778,2,20
