DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.6857142857142837,3.180357142857143,1.0999999999999999,1,1
2,-2.753571428571429,2.9053571428571425,2.0267857142857144,1,2
3,-2.3267857142857147,3.026785714285714,1.7857142857142858,1,3
4,-2.541071428571428,2.998214285714286,1.9446428571428567,1,4
5,-2.282142857142857,2.7357142857142853,2.4446428571428584,1,5
6,-2.783928571428571,2.880357142857143,1.1857142857142855,1,6
7,-3.012500000000003,2.6803571428571433,1.5767857142857145,1,7
8,-2.8982142857142867,2.1553571428571425,1.1714285714285715,1,8
9,-2.3124999999999996,2.8232142857142866,1.0696428571428571,1,9
10,-1.916071428571429,2.6625,1.2160714285714285,1,10
11,-2.364285714285714,2.9517857142857133,1.444642857142857,1,11
12,-2.8785714285714294,2.521428571428572,1.0589285714285714,1,12
13,-3.439285714285716,2.148214285714286,1.633928571428571,1,13
14,-3.6142857142857143,2.405357142857142,1.1589285714285715,1,14
15,-3.6517857142857126,2.528571428571429,1.1410714285714287,1,15
16,-2.83392857142857,2.3875000000000006,1.403571428571429,1,16
17,-3.1714285714285717,3.0732142857142852,1.5642857142857145,1,17
18,-3.6178571428571447,2.3714285714285714,1.866071428571429,1,18
19,-3.1874999999999996,2.4410714285714286,1.5982142857142854,1,19
20,-2.869642857142856,2.428571428571428,1.0517857142857143,1,20
21,-3.007142857142859,1.9142857142857141,0.9214285714285714,1,21
22,-2.9696428571428575,2.171428571428571,1.5749999999999995,1,22
23,-2.3125000000000004,2.9642857142857144,2.0089285714285716,1,23
24,-2.385714285714286,2.485714285714286,1.644642857142857,1,24
25,-2.8178571428571426,2.667857142857143,1.282142857142857,1,25
26,-3.0607142857142846,2.8124999999999996,1.0357142857142856,1,26
27,-2.733928571428572,2.962500000000001,1.6872727272727273,1,27
28,-2.3375,3.3000000000000007,1.16,1,28
29,-3.032142857142856,3.123214285714286,1.0454545454545456,1,29
30,-3.119642857142856,3.1232142857142855,1.3767857142857145,1,30
31,-2.842857142857144,3.057142857142857,1.1053571428571431,1,31
32,-3.498214285714284,3.5375,1.360714285714286,2,1
33,-2.910714285714286,3.962500000000001,1.257142857142857,2,2
34,-2.3553571428571436,3.476785714285714,2.182142857142857,2,3
35,-2.839285714285715,3.894642857142857,0.8696428571428573,2,4
36,-2.5892857142857144,4.553571428571429,1.1750000000000003,2,5
37,-1.6321428571428576,4.4750000000000005,1.3642857142857143,2,6
38,-2.2821428571428575,4.57857142857143,1.555357142857143,2,7
39,-2.092857142857143,4.278571428571428,2.1017857142857146,2,8
40,-2.251785714285714,4.367857142857145,1.760714285714286,2,9
41,-2.4178571428571423,4.137500000000001,2.042857142857143,2,10
42,-2.2857142857142856,3.7571428571428562,1.3821428571428573,2,11
43,-2.982142857142857,3.860714285714286,1.555357142857143,2,12
44,-2.935714285714286,3.792857142857144,1.9928571428571433,2,13
45,-3.208928571428571,3.703571428571429,1.0017857142857145,2,14
46,-3.0749999999999993,3.7821428571428575,0.980357142857143,2,15
47,-2.9214285714285713,4.299999999999999,1.1035714285714284,2,16
48,-2.7607142857142866,4.300000000000001,1.0642857142857145,2,17
49,-2.9624999999999995,4.128571428571429,1.0642857142857143,2,18
50,-2.7410714285714275,4.194642857142858,1.4035714285714287,2,19
51,-2.3125000000000004,5.383928571428572,1.5428571428571427,2,20
52,-2.0035714285714286,5.571428571428571,1.3125,2,21
53,-1.6732142857142853,5.516071428571428,1.301785714285714,2,22
54,-2.3696428571428583,5.2821428571428575,1.3875,2,23
55,-2.592857142857143,5.789285714285714,0.5696428571428572,2,24
56,-2.280357142857143,6.271428571428572,1.2875,2,25
57,-2.3267857142857147,6.325,1.4607142857142856,2,26
58,-2.72142857142857,5.744642857142857,1.216071428571429,2,27
59,-2.2375000000000007,6.058928571428572,1.2214285714285715,2,28
60,-1.5928571428571432,6.862499999999998,1.4410714285714286,3,1
61,-1.0160714285714285,6.8339285714285705,1.792857142857143,3,2
62,-0.9392857142857146,7.278571428571429,1.0785714285714287,3,3
63,-0.9892857142857141,6.798214285714285,0.8821428571428571,3,4
64,-1.3696428571428572,6.612500000000002,1.042857142857143,3,5
65,-1.5285714285714285,6.498214285714283,0.9214285714285715,3,6
66,-1.1482142857142859,6.998214285714288,0.6142857142857142,3,7
67,-1.0142857142857147,8.128571428571428,1.4517857142857142,3,8
68,-0.55,8.487500000000002,1.1750000000000003,3,9
69,-0.39642857142857146,8.85,0.9375,3,10
70,-0.6589285714285714,8.905357142857145,1.5303571428571432,3,11
71,-0.06428571428571425,8.789285714285713,1.8875000000000004,3,12
