MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-10.946428571428573,14.564150943396227,3.1232142857142855
2,-7.95357142857143,18.081818181818186,7.4107142857142865
3,-4.0982142857142865,21.637037037037036,26.076785714285712
4,-0.41785714285714276,24.722222222222232,54.50714285714285
5,2.925000000000001,27.198113207547177,112.19107142857145
6,6.2178571428571425,28.49074074074074,159.31964285714284
7,7.605357142857143,29.884615384615383,131.08214285714286
8,7.248214285714285,30.033962264150954,105.78928571428571
9,4.759999999999999,27.34423076923078,128.02545454545458
10,-0.5345454545454548,23.350000000000005,70.84909090909092
11,-5.956363636363637,18.398148148148145,9.365454545454545
12,-10.236363636363635,13.773076923076927,2.4555555555555566
