DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.1314814814814813,11.735294117647062,0.40800000000000014,1,1
2,2.4,11.498076923076923,1.146,1,2
3,2.6800000000000006,11.206250000000002,2.3770833333333337,1,3
4,2.7150943396226417,10.919607843137255,3.47843137254902,1,4
5,2.428301886792453,10.330769230769233,1.4745098039215685,1,5
6,2.163461538461539,10.533999999999999,1.6288461538461538,1,6
7,1.8755102040816332,10.118749999999999,2.4224489795918367,1,7
8,1.4080000000000004,10.633999999999997,1.6265306122448977,1,8
9,1.9471698113207547,11.080392156862743,1.6076923076923078,1,9
10,2.1339622641509433,11.313999999999998,2.43921568627451,1,10
11,1.4549019607843139,11.196,2.036734693877551,1,11
12,1.5307692307692307,10.811999999999996,2.8000000000000003,1,12
13,1.9037735849056605,10.450980392156861,3.394117647058824,1,13
14,1.892307692307693,10.36470588235294,2.9819999999999998,1,14
15,1.6679245283018869,10.071153846153846,5.088235294117647,1,15
16,1.5925925925925926,9.949019607843137,2.3176470588235296,1,16
17,1.8999999999999997,9.793877551020408,2.891666666666667,1,17
18,2.3716981132075476,9.406,4.151020408163266,1,18
19,2.423636363636364,9.971698113207546,4.426530612244897,1,19
20,2.8826923076923068,10.298039215686275,2.4699999999999993,1,20
21,2.7560000000000007,10.256000000000004,2.594,1,21
22,2.547058823529412,10.142857142857142,4.673469387755103,1,22
23,2.5166666666666666,10.527450980392159,4.362,1,23
24,2.2153846153846155,10.422,2.0520833333333335,1,24
25,1.8862745098039213,9.950000000000001,3.714285714285715,1,25
26,1.3943396226415092,9.598039215686274,1.7294117647058824,1,26
27,2.0352941176470583,9.716666666666667,2.1285714285714286,1,27
28,2.2314814814814823,10.584313725490196,3.678,1,28
29,2.0340000000000003,10.928571428571429,2.2020408163265306,1,29
30,3.0074074074074075,11.207843137254905,2.453846153846154,1,30
31,2.2923076923076926,10.362745098039216,3.9260000000000015,1,31
32,1.9607843137254897,9.948979591836736,2.7060000000000004,2,1
33,2.733333333333334,10.780392156862746,2.711764705882353,2,2
34,2.476470588235295,10.120000000000001,3.238000000000001,2,3
35,2.386538461538462,10.385714285714284,4.366666666666667,2,4
36,3.198076923076923,11.117647058823527,4.631372549019609,2,5
37,3.7254545454545447,11.726923076923073,5.622641509433963,2,6
38,3.0076923076923086,11.272,3.7612244897959184,2,7
39,2.9326530612244914,12.083333333333336,1.6021276595744678,2,8
40,3.4365384615384613,11.970000000000002,2.5819999999999994,2,9
41,3.330188679245283,12.107843137254903,2.9538461538461545,2,10
42,3.164150943396227,12.915999999999999,2.594,2,11
43,4.047169811320755,14.212000000000003,2.022,2,12
44,5.153703703703704,13.966666666666669,5.144000000000001,2,13
45,5.978846153846154,14.45306122448979,3.906,2,14
46,5.37843137254902,13.806000000000001,4.448979591836736,2,15
47,4.613725490196078,12.416326530612247,6.718000000000001,2,16
48,4.77037037037037,13.098076923076924,6.2058823529411775,2,17
49,4.653846153846152,13.029411764705879,5.034,2,18
50,5.165384615384615,12.238775510204082,4.518,2,19
51,4.454901960784313,12.497999999999998,3.9627450980392163,2,20
52,4.83,13.124489795918368,4.918367346938775,2,21
53,5.619230769230769,14.060000000000002,4.594117647058824,2,22
54,5.416981132075473,13.376470588235293,5.009433962264151,2,23
55,5.425925925925926,13.403921568627453,4.309433962264151,2,24
56,5.607843137254901,13.277083333333332,4.76326530612245,2,25
57,5.503773584905659,13.458,3.9769230769230766,2,26
58,5.9320754716981146,13.549019607843135,7.51346153846154,2,27
59,6.005769230769232,13.987755102040818,5.805999999999998,2,28
60,5.731372549019608,14.259183673469389,7.927450980392156,3,1
61,5.729411764705882,14.493877551020407,5.191999999999999,3,2
62,5.774074074074075,14.325999999999999,5.125,3,3
63,5.561538461538461,14.406122448979596,4.264,3,4
64,5.556363636363637,15.18653846153846,7.475471698113207,3,5
65,6.024,15.818,4.6938775510204085,3,6
66,6.545454545454547,16.057692307692314,3.0500000000000003,3,7
67,6.962,15.448979591836734,4.2693877551020405,3,8
