MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-21.911764705882348,4.227450980392156,9.369565217391308
2,-18.22352941176471,6.329411764705885,6.717021276595744
3,-12.747058823529414,10.196078431372547,10.097916666666666
4,-7.464705882352943,13.749019607843133,17.018367346938774
5,-3.077551020408164,17.616326530612245,63.65416666666667
6,1.7679999999999998,20.28599999999999,121.26938775510202
7,3.3220000000000005,21.720000000000006,117.67142857142858
8,3.0619999999999994,21.691999999999997,96.8448979591837
9,-0.37,18.896,86.76000000000002
10,-6.764000000000001,15.116,38.637999999999984
11,-14.286000000000001,8.943999999999997,4.233333333333334
12,-19.7,5.855999999999999,5.622222222222224
