MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-15.758928571428571,6.464150943396228,5.087037037037038
2,-12.296428571428569,11.20185185185185,8.630909090909093
3,-5.921428571428573,18.17407407407407,11.254545454545454
4,0.43749999999999994,26.24528301886793,22.43035714285714
5,6.516071428571429,30.72115384615385,32.466071428571425
6,12.078571428571433,32.94807692307692,54.11785714285715
7,16.057142857142857,33.10754716981131,105.31250000000001
8,13.930357142857138,31.5056603773585,100.64821428571433
9,7.147272727272727,27.913461538461533,60.69818181818182
10,-0.4927272727272726,22.72641509433962,31.821818181818184
11,-6.978181818181818,15.443396226415093,11.825925925925924
12,-13.630909090909086,7.634615384615385,3.344444444444445
