DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,16.042424242424246,21.140625,4.515625,1,1
2,16.200000000000003,21.43125,2.53125,1,2
3,16.24285714285714,21.073529411764703,4.097058823529412,1,3
4,16.736363636363635,21.27878787878788,5.03125,1,4
5,16.25757575757576,21.05454545454545,4.175757575757576,1,5
6,16.090625,20.46875,2.625,1,6
7,15.417647058823528,20.571874999999995,1.893939393939394,1,7
8,15.505882352941178,21.027272727272727,3.081818181818182,1,8
9,16.842424242424244,21.009375,2.0424242424242425,1,9
10,15.945161290322579,20.870967741935484,2.3870967741935485,1,10
11,15.817142857142859,20.70571428571429,2.3441176470588236,1,11
12,15.712903225806452,20.229032258064517,2.064516129032258,1,12
13,15.257142857142854,20.47058823529412,1.6606060606060604,1,13
14,15.236363636363635,20.036363636363635,1.21875,1,14
15,14.92941176470588,20.18235294117647,2.4696969696969697,1,15
16,15.691176470588236,20.681818181818183,1.203125,1,16
17,15.434374999999998,20.159375,3.8125,1,17
18,15.281250000000002,20.365625,2.032258064516129,1,18
19,15.391428571428577,20.36571428571429,1.0242424242424242,1,19
20,15.315151515151513,20.293750000000003,2.21875,1,20
21,15.375757575757572,20.109677419354846,2.5727272727272728,1,21
22,15.51935483870968,19.983870967741936,1.8709677419354838,1,22
23,15.17647058823529,19.89117647058824,3.324242424242424,1,23
24,15.231250000000005,19.841935483870966,3.25,1,24
25,14.809090909090909,19.984375000000004,0.7419354838709677,1,25
26,15.599999999999996,20.063636363636363,1.161764705882353,1,26
27,14.978787878787879,19.822580645161295,3.59375,1,27
28,14.754838709677417,19.612903225806452,1.935483870967742,1,28
29,14.811764705882352,19.63529411764706,3.291176470588235,1,29
30,14.596875000000004,19.674193548387098,0.953125,1,30
31,14.773529411764704,19.905882352941173,2.6818181818181817,1,31
32,14.914705882352942,20.118750000000002,2.621212121212121,2,1
33,15.570588235294121,20.1,3.821212121212121,2,2
34,14.871875,19.424999999999997,2.4838709677419355,2,3
35,13.83125,19.49354838709678,3.2903225806451615,2,4
36,14.655882352941177,19.524242424242424,1.5303030303030303,2,5
37,14.643749999999997,19.878125000000004,1.7096774193548387,2,6
38,15.05294117647059,19.770588235294117,1.0,2,7
39,15.03125,19.777419354838713,3.935483870967742,2,8
40,15.058823529411763,20.07352941176471,1.09375,2,9
41,14.63030303030303,19.757575757575758,1.5161290322580645,2,10
42,14.696969696969699,19.38787878787879,0.878125,2,11
43,14.712500000000002,19.661290322580644,1.4193548387096775,2,12
44,14.50588235294117,19.85294117647059,1.9705882352941178,2,13
45,14.763636363636364,20.087878787878797,1.2424242424242424,2,14
46,15.1,20.78125,5.5625,2,15
47,15.066666666666665,20.26451612903226,1.4193548387096775,2,16
48,14.956250000000002,20.164516129032254,1.4838709677419355,2,17
49,15.40909090909091,20.024242424242424,1.8636363636363635,2,18
50,14.954545454545459,19.80909090909091,1.6129032258064515,2,19
51,15.775000000000002,19.940624999999997,1.8125,2,20
52,15.238235294117647,20.403125,2.625,2,21
53,15.035294117647059,19.778125000000003,1.25,2,22
54,14.894117647058824,19.748484848484853,3.5483870967741935,2,23
55,14.988235294117649,20.441176470588236,4.878125,2,24
56,15.128125,19.909677419354836,1.15625,2,25
57,14.627272727272727,19.96363636363636,1.967741935483871,2,26
58,15.615151515151517,20.278787878787885,2.4193548387096775,2,27
59,15.870588235294118,20.321212121212117,2.9696969696969697,2,28
60,15.523529411764708,20.2375,1.21875,3,1
61,15.778787878787877,20.557575757575762,1.125,3,2
62,15.247058823529407,20.390625000000007,1.1612903225806452,3,3
63,15.290625000000002,20.431250000000002,2.935483870967742,3,4
64,15.433333333333334,20.358064516129037,2.838709677419355,3,5
65,15.568750000000001,20.178125,0.7419354838709677,3,6
66,15.147058823529411,20.30294117647059,2.242424242424242,3,7
67,14.761290322580646,20.067741935483873,2.967741935483871,3,8
68,15.483870967741936,20.174193548387098,0.5806451612903226,3,9
69,15.648571428571426,20.720000000000006,1.0,3,10
70,16.2625,21.132258064516126,5.46875,3,11
71,16.10909090909091,20.978787878787873,1.478125,3,12
72,16.26060606060606,20.921212121212122,2.3125,3,13
73,15.917647058823531,20.76764705882353,5.516129032258065,3,14
74,16.222857142857148,21.04000000000001,1.925,3,15
75,16.912499999999998,21.306249999999995,1.935483870967742,3,16
76,16.511764705882356,21.163636363636364,1.0515151515151513,3,17
77,16.063636363636366,21.11212121212121,0.5090909090909091,3,18
78,16.438709677419354,21.022580645161288,1.5161290322580645,3,19
79,16.691176470588236,21.257575757575754,1.3548387096774193,3,20
80,17.16969696969697,21.669696969696965,4.838709677419355,3,21
81,16.852941176470587,21.678787878787887,2.757575757575758,3,22
82,16.52727272727273,21.315625000000004,1.25,3,23
83,16.45,21.22058823529412,1.59375,3,24
84,16.745454545454546,21.656250000000004,1.796875,3,25
85,16.660606060606057,21.677419354838705,3.896969696969697,3,26
86,16.95757575757576,21.975000000000005,1.5161290322580645,3,27
87,17.270588235294124,21.970588235294116,5.278125,3,28
88,16.8625,22.132258064516126,1.671875,3,29
89,17.31875,21.887096774193544,3.76875,3,30
90,18.058823529411768,22.590909090909097,2.84375,3,31
91,18.421875,22.5625,1.0,4,1
92,17.912121212121214,22.556250000000002,3.265625,4,2
93,17.476470588235287,22.164705882352937,1.8125,4,3
94,17.693749999999998,22.212903225806457,2.7096774193548385,4,4
95,18.063636363636366,22.450000000000003,5.28125,4,5
96,18.21875,22.461290322580652,3.04375,4,6
97,18.138235294117646,22.57647058823529,1.96875,4,7
98,17.955882352941178,22.923529411764704,1.8666666666666667,4,8
99,18.16470588235294,23.044117647058826,4.4363636363636365,4,9
100,18.71818181818182,23.1030303030303,2.578125,4,10
101,18.728571428571428,22.947058823529417,3.5454545454545454,4,11
102,18.67941176470588,23.000000000000004,3.65625,4,12
103,17.972727272727276,22.657575757575756,2.4575757575757575,4,13
104,18.082857142857144,22.42571428571428,2.5757575757575757,4,14
105,18.388571428571428,23.065714285714286,4.71875,4,15
106,18.936363636363637,23.41212121212121,0.9032258064516129,4,16
107,19.282352941176473,23.448484848484846,9.275,4,17
108,18.657142857142855,23.38857142857143,4.481818181818182,4,18
109,18.947058823529403,23.5,1.71875,4,19
110,19.16363636363637,23.643749999999997,1.4375,4,20
111,19.408571428571435,23.785714285714285,1.40625,4,21
112,19.464516129032255,23.509677419354837,9.419354838709678,4,22
113,19.758823529411764,23.827272727272728,5.942424242424242,4,23
114,19.938235294117646,24.035294117647066,5.933333333333334,4,24
115,19.638235294117642,24.48823529411765,5.11875,4,25
116,19.936363636363637,24.184375000000006,5.774193548387097,4,26
117,19.61176470588235,24.058823529411764,6.25,4,27
118,19.95151515151515,24.29090909090909,4.9375,4,28
119,20.118181818181817,24.32727272727272,1.7741935483870968,4,29
120,19.67058823529412,24.46176470588235,1.53125,4,30
121,19.642424242424248,24.14848484848485,1.7424242424242424,5,1
122,20.27941176470588,24.461764705882356,1.71875,5,2
123,20.266666666666673,24.499999999999993,1.5483870967741935,5,3
124,19.893749999999997,24.5375,1.903225806451613,5,4
125,20.406060606060613,25.224242424242426,2.7666666666666666,5,5
126,20.842857142857145,25.48857142857143,1.9058823529411764,5,6
127,20.8,24.85,3.0545454545454547,5,7
128,20.666666666666668,24.766666666666673,3.140625,5,8
129,20.358823529411765,24.676470588235297,4.626470588235295,5,9
130,20.711764705882356,24.811764705882354,2.15625,5,10
131,20.85588235294118,25.048484848484843,5.25,5,11
132,20.551515151515154,24.790909090909096,8.059375,5,12
133,20.924242424242422,25.163636363636364,3.1696969696969695,5,13
134,21.04411764705882,25.518750000000004,4.723529411764706,5,14
135,21.148484848484852,25.70625,2.745454545454545,5,15
136,21.323529411764707,25.849999999999998,5.2272727272727275,5,16
137,21.656249999999996,25.72258064516129,2.6451612903225805,5,17
138,21.47352941176471,25.832352941176467,5.28125,5,18
139,21.39375,25.593749999999996,6.43125,5,19
140,21.251515151515147,25.731250000000003,5.878787878787879,5,20
141,21.172727272727276,25.581818181818182,6.2272727272727275,5,21
142,20.97941176470588,25.429411764705883,8.728125,5,22
143,21.279411764705884,25.123529411764707,10.512121212121214,5,23
144,21.334374999999998,25.309374999999996,7.548387096774194,5,24
145,21.434374999999996,25.265624999999993,14.7,5,25
146,21.22941176470588,25.502941176470586,14.684375,5,26
147,21.044117647058822,25.37058823529411,7.46875,5,27
148,21.54193548387096,25.229032258064517,7.129032258064516,5,28
149,21.546875,25.696774193548386,8.628125,5,29
150,22.267647058823528,25.947058823529407,5.90625,5,30
151,22.220000000000002,26.082352941176477,7.0,5,31
152,22.34545454545455,26.05454545454546,10.381818181818183,6,1
153,22.231249999999996,26.06875000000001,9.578125,6,2
154,22.446875,26.209375,3.774193548387097,6,3
155,23.297142857142862,26.731428571428573,4.4411764705882355,6,4
156,23.53030303030304,26.996774193548383,4.796969696969697,6,5
157,23.345714285714283,27.044117647058826,7.5,6,6
158,23.03030303030303,26.884848484848483,8.64375,6,7
159,23.07878787878788,26.872727272727275,5.89375,6,8
160,23.21875,27.075,8.359375,6,9
161,23.59714285714286,27.476470588235294,2.661764705882353,6,10
162,23.29714285714286,27.7,4.876470588235295,6,11
163,23.29411764705882,27.65,3.6999999999999997,6,12
164,23.961764705882356,28.17941176470588,3.4375,6,13
165,24.293749999999996,28.275,2.2580645161290325,6,14
166,24.261764705882353,28.391176470588235,2.71875,6,15
167,24.320588235294125,28.21764705882353,3.53125,6,16
168,24.270588235294127,28.03235294117647,6.125,6,17
169,24.711428571428574,28.43428571428571,1.606060606060606,6,18
170,24.75588235294118,28.5,2.018181818181818,6,19
171,24.565624999999997,28.875,1.78125,6,20
172,24.84242424242424,28.9030303030303,4.838709677419355,6,21
173,24.728124999999995,28.671874999999996,4.53125,6,22
174,24.415151515151518,28.803030303030297,3.242424242424242,6,23
175,24.688235294117646,29.257575757575765,2.606060606060606,6,24
176,24.769696969696973,29.23333333333333,2.7419354838709675,6,25
177,24.4969696969697,29.28484848484848,0.6129032258064516,6,26
178,24.434375000000003,29.05937500000001,1.032258064516129,6,27
179,24.505714285714294,29.46000000000001,0.65625,6,28
180,25.039999999999996,29.46857142857143,0.84375,6,29
181,24.950000000000006,29.159374999999997,4.580645161290323,6,30
182,25.045161290322586,29.196774193548386,2.129032258064516,7,1
183,24.920588235294115,29.241176470588236,4.934375,7,2
184,24.724242424242423,29.36666666666667,1.4516129032258065,7,3
185,24.79117647058823,29.670588235294115,0.625,7,4
186,24.909375000000004,29.641935483870967,1.4838709677419355,7,5
187,24.763636363636365,29.47878787878788,2.0,7,6
188,24.67575757575758,29.803030303030308,2.935483870967742,7,7
189,24.862857142857145,29.814285714285713,1.6875,7,8
190,25.060000000000006,29.74571428571429,1.947058823529412,7,9
191,24.915151515151514,29.842424242424247,5.6875,7,10
192,24.91470588235293,30.099999999999994,0.43333333333333335,7,11
193,25.233333333333338,29.790909090909093,0.8387096774193549,7,12
194,24.865624999999998,29.806250000000002,1.3225806451612903,7,13
195,25.21212121212121,30.11212121212122,0.7741935483870968,7,14
196,25.5264705882353,29.761764705882356,2.774193548387097,7,15
197,25.587878787878783,29.62424242424242,0.8709677419354839,7,16
198,25.50882352941176,30.05588235294118,2.65625,7,17
199,25.300000000000008,29.836363636363632,2.34375,7,18
200,25.150000000000002,30.108823529411758,3.742424242424242,7,19
201,25.264705882352942,30.014705882352942,5.225806451612903,7,20
202,25.40909090909091,30.15151515151516,2.984848484848485,7,21
203,25.206060606060607,30.000000000000004,3.15625,7,22
204,25.39393939393939,30.087878787878783,4.40625,7,23
205,25.340624999999996,30.015625,6.1375,7,24
206,25.521212121212127,29.975757575757584,2.5625,7,25
207,25.418181818181818,29.896874999999994,2.9545454545454546,7,26
208,25.730303030303034,29.9030303030303,3.0181818181818185,7,27
209,25.51818181818182,29.90909090909092,3.59375,7,28
210,25.62727272727273,29.96363636363636,4.287878787878788,7,29
211,25.588235294117652,29.95000000000001,6.781818181818182,7,30
212,25.52424242424242,29.8,3.336363636363636,7,31
213,25.900000000000002,29.780000000000005,2.253125,8,1
214,25.793750000000003,29.778124999999992,3.6129032258064515,8,2
215,25.62058823529412,29.723529411764705,1.859375,8,3
216,25.71875,29.993749999999995,2.471875,8,4
217,25.70909090909091,29.781818181818185,3.206060606060606,8,5
218,25.66060606060606,29.84545454545455,1.4516129032258065,8,6
219,25.471875000000004,30.021875000000005,3.838709677419355,8,7
220,25.576470588235296,29.923529411764708,4.171875,8,8
221,25.60588235294118,30.147058823529413,1.9212121212121211,8,9
222,25.859375,30.084375000000005,2.774193548387097,8,10
223,25.68823529411765,29.906060606060617,2.71875,8,11
224,25.751428571428576,29.840000000000003,2.7029411764705884,8,12
225,26.0,29.937499999999996,3.609375,8,13
226,26.09411764705882,29.78235294117647,4.28125,8,14
227,26.075757575757574,29.727272727272723,3.6606060606060606,8,15
228,26.042424242424243,29.712121212121207,5.787878787878788,8,16
229,25.67878787878788,29.715151515151515,6.027272727272727,8,17
230,25.68125,29.696875000000002,7.946875,8,18
231,25.85,29.529411764705884,2.327272727272727,8,19
232,25.691176470588236,29.499999999999993,2.774193548387097,8,20
233,25.83333333333332,29.672727272727272,1.4242424242424243,8,21
234,25.475,30.124999999999996,4.21875,8,22
235,25.721212121212123,29.966666666666665,2.960606060606061,8,23
236,25.625714285714285,29.788571428571426,4.5,8,24
237,25.393939393939398,29.815151515151513,6.09375,8,25
238,25.57428571428571,29.708571428571435,10.5,8,26
239,25.78181818181818,29.76363636363637,1.4516129032258065,8,27
240,25.63030303030304,29.93030303030303,3.5625,8,28
241,25.233333333333327,29.91212121212121,7.359375,8,29
242,25.481818181818184,29.815151515151513,2.91875,8,30
243,25.551515151515154,29.751515151515147,1.935483870967742,8,31
244,25.638235294117653,29.650000000000006,3.715151515151515,9,1
245,25.64411764705882,29.908823529411773,4.484848484848484,9,2
246,25.39393939393939,30.078787878787878,1.1612903225806452,9,3
247,29.465625000000003,29.650000000000006,1.3666666666666667,9,4
248,25.590909090909093,30.099999999999998,1.128125,9,5
