DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-9.190909090909093,-1.1178571428571427,6.238709677419355,1,1
2,-9.05,-1.4757575757575756,5.805405405405405,1,2
3,-10.314705882352943,-1.8766666666666674,5.927272727272727,1,3
4,-10.199999999999998,-1.3566666666666665,5.010344827586207,1,4
5,-10.226315789473684,-2.4129032258064513,5.943243243243242,1,5
6,-10.171875,-2.42,6.6,1,6
7,-11.043902439024391,-2.7411764705882358,8.066666666666666,1,7
8,-9.31764705882353,-1.696969696969697,7.3090909090909095,1,8
9,-9.682352941176472,-1.7967741935483874,6.44375,1,9
10,-10.240000000000002,-2.3161290322580648,6.974285714285714,1,10
11,-9.807692307692307,-2.3382352941176476,7.634210526315789,1,11
12,-11.165714285714285,-2.7818181818181813,8.621875,1,12
13,-11.614705882352938,-1.551724137931034,5.693939393939393,1,13
14,-12.32571428571429,-2.9281249999999996,6.122580645161289,1,14
15,-12.153846153846153,-3.065714285714286,5.13157894736842,1,15
16,-11.328125,-2.7071428571428577,5.006666666666666,1,16
17,-11.194285714285714,-2.982352941176471,5.302941176470587,1,17
18,-11.052777777777777,-1.9727272727272729,4.749999999999999,1,18
19,-10.991176470588238,-1.9172413793103449,5.341176470588234,1,19
20,-11.860606060606061,-2.3433333333333337,6.361290322580646,1,20
21,-11.991666666666669,-2.2666666666666666,5.23235294117647,1,21
22,-11.580000000000002,-2.5675675675675675,6.364864864864865,1,22
23,-11.856666666666667,-2.7740740740740737,5.255172413793103,1,23
24,-11.145714285714288,-2.715625,5.757142857142857,1,24
25,-11.213513513513515,-3.1625,7.437837837837839,1,25
26,-11.70769230769231,-2.915625,6.25945945945946,1,26
27,-12.55945945945946,-2.556666666666666,4.547222222222222,1,27
28,-11.463636363636361,-2.733333333333333,4.5666666666666655,1,28
29,-12.191891891891892,-2.566666666666667,4.522222222222221,1,29
30,-12.342105263157896,-3.035135135135135,7.28918918918919,1,30
31,-10.784375,-3.2142857142857144,7.900000000000001,1,31
32,-11.413513513513513,-2.303030303030303,6.555882352941175,2,1
33,-11.5,-2.2937499999999997,5.587878787878787,2,2
34,-11.93170731707317,-2.680555555555556,5.4624999999999995,2,3
35,-10.842857142857142,-2.703030303030303,5.147058823529412,2,4
36,-11.148780487804878,-2.1114285714285717,4.712820512820513,2,5
37,-13.448571428571427,-2.03125,3.33125,2,6
38,-11.484615384615386,-1.6459459459459465,6.1085714285714285,2,7
39,-11.417647058823528,-2.2937500000000006,4.615625,2,8
40,-13.645454545454546,-2.7033333333333327,5.275757575757575,2,9
41,-11.941025641025641,-1.9628571428571429,6.225,2,10
42,-10.928947368421053,-1.8399999999999999,4.597297297297296,2,11
43,-11.54242424242424,-2.4833333333333343,5.193548387096774,2,12
44,-12.317073170731705,-1.8162162162162163,5.269230769230768,2,13
45,-11.58529411764706,-1.7387096774193551,8.43529411764706,2,14
46,-10.341176470588236,-2.1100000000000003,5.4794117647058815,2,15
47,-10.429729729729727,-1.88,5.799999999999999,2,16
48,-10.25,-0.47222222222222254,4.707692307692308,2,17
49,-10.256666666666668,-1.014814814814815,3.853333333333332,2,18
50,-10.658974358974358,-0.8270270270270269,4.8277777777777775,2,19
51,-10.045714285714283,-0.37058823529411766,4.445714285714286,2,20
52,-9.29090909090909,-0.41562500000000013,6.7733333333333325,2,21
53,-10.074358974358974,-1.1487179487179486,4.726315789473684,2,22
54,-10.169999999999996,-0.40689655172413774,4.617241379310345,2,23
55,-10.723684210526317,-0.7314285714285713,4.355882352941177,2,24
56,-10.665853658536584,-0.6692307692307693,4.366666666666665,2,25
57,-10.591176470588238,-0.7000000000000002,2.8999999999999995,2,26
58,-10.203030303030303,0.196875,5.0566666666666675,2,27
59,-9.837209302325583,0.5472222222222223,4.241666666666666,2,28
60,-8.751351351351351,0.7378378378378377,4.405882352941176,3,1
