MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-28.90357142857142,-3.333928571428572,17.501785714285713
2,-26.324999999999992,-0.5482142857142855,14.573214285714284
3,-17.6,13.482142857142858,31.14285714285715
4,-2.144642857142857,24.705357142857142,19.901785714285715
5,4.228571428571429,30.22142857142858,24.516071428571433
6,10.064285714285715,33.47142857142858,24.419642857142854
7,12.45892857142857,35.13928571428572,30.00892857142858
8,10.401785714285717,34.74107142857142,22.921428571428574
9,3.185454545454545,30.018181818181812,19.54181818181819
10,-4.094545454545455,21.738181818181822,16.44363636363636
11,-15.919999999999998,10.240000000000004,30.634545454545453
12,-25.69090909090909,-0.9509090909090907,35.3090909090909
