DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.7699999999999996,4.207692307692308,2.365714285714286,1,1
2,-2.961538461538462,4.1891891891891895,1.8805555555555555,1,2
3,-3.1051282051282048,3.8055555555555554,2.135135135135135,1,3
4,-3.158823529411765,2.85625,2.7029411764705884,1,4
5,-3.492105263157895,3.532432432432432,2.2026315789473685,1,5
6,-3.702777777777778,2.7794117647058836,2.967647058823529,1,6
7,-4.1000000000000005,2.513513513513513,3.135135135135134,1,7
8,-3.0054054054054062,4.066666666666666,2.5628571428571427,1,8
9,-3.5534883720930237,3.2357142857142858,3.991891891891892,1,9
10,-3.586486486486486,2.9285714285714284,3.0702702702702696,1,10
11,-3.7363636363636363,2.8548387096774195,1.9766666666666668,1,11
12,-3.6285714285714286,2.9900000000000007,1.8864864864864863,1,12
13,-3.607894736842106,3.2314285714285713,2.0555555555555554,1,13
14,-4.1325,2.604999999999999,1.7999999999999998,1,14
15,-4.297297297297297,2.617142857142857,2.942857142857143,1,15
16,-4.5275,2.65,2.2736842105263158,1,16
17,-4.506060606060605,2.6787878787878783,2.05,1,17
18,-4.3999999999999995,2.9930232558139527,2.2857142857142856,1,18
19,-4.535294117647059,2.3187500000000005,1.8636363636363635,1,19
20,-4.686842105263159,3.0648648648648655,1.8058823529411765,1,20
21,-4.4075000000000015,2.71025641025641,3.6648648648648647,1,21
22,-4.043589743589744,2.9473684210526314,2.3157894736842106,1,22
23,-4.144736842105264,2.4794117647058824,3.225714285714286,1,23
24,-4.121875,2.393548387096774,1.9096774193548387,1,24
25,-4.106521739130436,3.043181818181817,3.034090909090909,1,25
26,-3.635135135135135,3.094444444444444,1.2705882352941178,1,26
27,-4.456756756756758,3.4142857142857137,2.6352941176470592,1,27
28,-4.209523809523811,2.9575000000000005,1.89,1,28
29,-4.242857142857142,2.5428571428571427,2.429411764705882,1,29
30,-4.495121951219512,2.718421052631579,3.202564102564102,1,30
31,-4.187179487179487,2.9794871794871796,2.881081081081081,1,31
32,-4.394444444444445,2.770588235294117,3.196969696969697,2,1
33,-4.487804878048781,2.3675000000000006,2.51025641025641,2,2
34,-4.902439024390242,2.585,3.697435897435897,2,3
35,-4.8114285714285705,2.5264705882352945,3.214285714285714,2,4
36,-4.6170731707317065,2.827027027027028,2.1999999999999997,2,5
37,-4.036585365853659,3.627499999999999,2.762162162162162,2,6
38,-4.151351351351352,3.3500000000000005,2.3705882352941177,2,7
39,-4.625714285714286,2.788571428571429,1.584848484848485,2,8
40,-4.445945945945946,2.708333333333334,2.3393939393939394,2,9
41,-4.319512195121952,2.8605263157894734,2.5081081081081082,2,10
42,-3.717142857142857,2.9258064516129028,0.990909090909091,2,11
43,-4.9783783783783795,4.002941176470588,1.16875,2,12
44,-3.8461538461538445,4.3,1.3210526315789475,2,13
45,-3.6975609756097567,3.808108108108108,1.9578947368421051,2,14
46,-4.330303030303028,3.3093750000000006,2.353333333333333,2,15
47,-3.6871794871794883,3.997368421052631,1.8833333333333333,2,16
48,-3.8210526315789464,4.113513513513513,2.6685714285714286,2,17
49,-3.7142857142857144,4.048484848484848,2.488235294117647,2,18
50,-3.2076923076923074,4.523684210526316,1.3428571428571427,2,19
51,-2.9256410256410246,4.818918918918918,1.9864864864864864,2,20
52,-4.145454545454545,4.40625,2.920689655172414,2,21
53,-3.990476190476192,4.690476190476192,2.1125,2,22
54,-3.5500000000000003,5.036363636363636,2.8096774193548386,2,23
55,-3.35,4.652631578947368,2.0999999999999996,2,24
56,-3.381818181818181,4.627272727272728,2.8950000000000005,2,25
57,-3.345,4.395,3.213888888888888,2,26
58,-3.1848484848484846,5.075757575757576,1.5129032258064516,2,27
59,-3.0511111111111116,5.546341463414635,1.997297297297297,2,28
60,-2.4333333333333345,6.355263157894737,2.161111111111111,3,1
61,-2.612903225806452,4.841379310344829,2.382758620689655,3,2
62,-2.682926829268293,5.7073170731707314,1.4351351351351351,3,3
63,-2.297368421052631,5.991891891891893,1.9,3,4
64,-2.311111111111111,6.786046511627907,2.7634146341463413,3,5
65,-2.755000000000001,6.064102564102564,3.442857142857143,3,6
66,-2.81,5.746153846153847,2.8285714285714287,3,7
67,-2.1279069767441863,6.383720930232557,1.6820512820512823,3,8
68,-1.8704545454545454,7.9707317073170705,1.52,3,9
69,-1.6970588235294122,7.582352941176471,2.8866666666666663,3,10
70,-1.479069767441861,7.312820512820514,3.66,3,11
71,-2.2736842105263158,7.302702702702702,1.2342857142857144,3,12
72,-1.9725000000000006,6.951428571428572,3.130769230769231,3,13
73,-1.5102564102564107,8.605555555555556,1.5032258064516129,3,14
74,-1.3166666666666669,8.530000000000001,0.6351351351351351,3,15
75,-1.2243902439024392,9.032500000000002,1.3702702702702703,3,16
76,-1.3324324324324326,8.82285714285714,1.4848484848484849,3,17
77,-1.0139534883720935,9.46829268292683,2.3560975609756096,3,18
78,-0.6574999999999998,9.425641025641026,2.76,3,19
79,-0.9078947368421049,10.440540540540539,1.3142857142857143,3,20
80,0.016666666666666677,9.476470588235294,2.9709677419354836,3,21
81,-0.7390243902439027,9.866666666666667,1.7176470588235293,3,22
82,-0.4441176470588237,9.227272727272728,3.8233333333333337,3,23
83,-1.1023809523809525,9.9675,2.294736842105263,3,24
84,-0.35500000000000004,8.67837837837838,2.4911764705882353,3,25
85,-0.1153846153846153,10.423684210526313,1.7764705882352942,3,26
86,-0.26562500000000006,10.04,1.941935483870968,3,27
87,0.026829268292682895,11.775609756097564,1.602857142857143,3,28
88,-0.26176470588235307,12.942424242424247,0.38571428571428573,3,29
89,0.26111111111111107,12.941666666666666,1.7419354838709677,3,30
90,0.7350000000000002,11.760000000000002,3.005714285714286,3,31
91,0.9571428571428572,12.099999999999998,2.6249999999999996,4,1
92,1.2102564102564104,12.25945945945946,2.7764705882352945,4,2
93,1.2674999999999998,13.79473684210526,1.44,4,3
94,1.1657142857142857,13.082352941176469,0.7100000000000001,4,4
95,1.1292682926829272,14.371794871794874,0.8500000000000002,4,5
96,2.790909090909091,15.436585365853656,2.8,4,6
97,2.405263157894737,14.962162162162166,1.593939393939394,4,7
98,3.4435897435897425,14.810810810810814,2.9193548387096775,4,8
99,3.105263157894737,16.169444444444444,2.197058823529412,4,9
100,3.282051282051282,15.302631578947368,0.9470588235294118,4,10
101,2.6666666666666665,15.097297297297297,1.921875,4,11
