MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-0.11636363636363624,13.038181818181819,51.850909090909084
2,0.17272727272727278,14.380000000000004,65.50363636363635
3,2.3181818181818175,18.252727272727277,127.73636363636365
4,6.7618181818181835,22.792727272727276,141.47454545454545
5,12.027777777777782,26.156603773584912,139.27222222222218
6,16.299999999999997,28.609259259259254,182.20740740740735
7,19.967272727272732,32.45370370370371,154.33818181818182
8,21.925454545454546,33.28703703703703,132.64909090909092
9,17.375471698113213,30.894339622641507,219.70566037735853
10,11.540740740740741,25.500000000000004,188.04999999999998
11,6.28888888888889,20.62777777777778,96.48113207547169
12,1.8277777777777782,15.890740740740746,53.09056603773585
