MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-20.848214285714285,2.39811320754717,1.4218181818181819
2,-18.5625,7.029629629629629,3.0410714285714286
3,-11.976785714285716,14.270370370370372,7.1678571428571445
4,-3.055357142857143,23.764150943396213,16.187500000000004
5,4.928571428571428,30.08461538461539,37.532142857142844
6,11.58392857142857,32.450943396226414,68.43214285714286
7,15.578571428571426,33.23962264150944,107.54285714285717
8,12.783928571428573,32.17115384615385,75.30178571428573
9,5.012727272727273,28.180769230769236,35.54363636363636
10,-2.94,22.503773584905655,19.258181818181818
11,-12.390909090909098,12.432075471698113,6.2481481481481485
12,-18.62181818181818,4.473076923076922,1.6240740740740742
