DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-6.1000000000000005,,0.0,1,1
2,-4.0,-1.2000000000000002,0.0,1,2
3,-4.9,-1.2000000000000002,0.0,1,3
4,-4.4,0.4,0.0,1,4
5,-0.2,,7.6000000000000005,1,5
7,-1.5,,,1,7
8,-1.6,,0.0,1,8
9,0.4,,3.0,1,9
11,-5.2,-0.5,0.0,1,11
12,-2.6,-0.7000000000000001,0.30000000000000004,1,12
13,-4.7,-0.8,0.8,1,13
14,-4.2,,0.8,1,14
16,-2.0,-0.5,0.0,1,16
17,-2.1,-0.7000000000000001,0.30000000000000004,1,17
18,-2.5,,0.0,1,18
21,-13.600000000000001,-9.600000000000001,0.5,1,21
22,-13.4,-6.7,0.0,1,22
23,-8.1,1.4000000000000001,0.0,1,23
24,-2.9000000000000004,2.5,0.0,1,24
25,-2.7,2.8000000000000003,0.0,1,25
26,-4.7,-1.0,0.0,1,26
29,-6.4,11.5,0.0,1,29
30,-4.0,2.6,0.0,1,30
32,-6.6000000000000005,9.8,0.0,2,1
34,-6.2,-0.2,0.0,2,3
36,-3.9000000000000004,,0.5,2,5
37,0.5,2.2,2.0,2,6
39,-0.2,4.7,0.0,2,8
40,-3.3000000000000003,2.0,0.0,2,9
41,-2.5,0.1,1.5,2,10
42,-1.2000000000000002,0.2,3.0,2,11
43,-0.30000000000000004,,4.6000000000000005,2,12
44,1.8,5.300000000000001,0.8,2,13
46,-1.6,3.9000000000000004,0.5,2,15
48,-8.5,-2.1,3.0,2,17
49,-10.5,-7.0,6.9,2,18
50,-9.8,,1.0,2,19
51,-5.800000000000001,-2.0,2.8000000000000003,2,20
52,-3.7,,1.5,2,21
53,-1.9000000000000001,0.2,3.8000000000000003,2,22
54,-2.7,,0.8,2,23
55,-2.6,0.6000000000000001,0.0,2,24
56,-1.0,6.7,0.0,2,25
57,-0.6000000000000001,4.800000000000001,0.0,2,26
58,1.3,10.200000000000001,0.0,2,27
59,2.2,10.0,0.0,2,28
60,3.2,9.9,0.0,2,29
61,0.7000000000000001,9.600000000000001,0.0,3,1
63,-2.1,3.9000000000000004,5.6000000000000005,3,3
64,2.2,7.9,0.0,3,4
65,1.7000000000000002,13.0,0.0,3,5
67,0.4,7.1000000000000005,2.8000000000000003,3,7
68,-0.5,7.5,0.0,3,8
69,0.30000000000000004,9.4,0.0,3,9
70,0.6000000000000001,8.9,0.0,3,10
71,-2.3000000000000003,5.5,4.6000000000000005,3,11
72,-1.5,,4.6000000000000005,3,12
74,-4.2,2.6,25.400000000000002,3,14
75,-4.3,-1.4000000000000001,6.9,3,15
76,-3.8000000000000003,-1.0,0.5,3,16
77,-2.3000000000000003,2.3000000000000003,0.5,3,17
78,-0.5,7.9,0.0,3,18
79,-1.0,7.1000000000000005,0.0,3,19
80,0.4,5.5,0.5,3,20
83,-3.0,0.1,20.1,3,23
85,-2.9000000000000004,-1.3,11.4,3,25
86,-2.5,0.7000000000000001,5.1000000000000005,3,26
87,-3.2,0.5,0.30000000000000004,3,27
88,-4.9,-0.30000000000000004,2.3000000000000003,3,28
89,-5.7,-0.30000000000000004,5.1000000000000005,3,29
90,-4.800000000000001,4.2,0.5,3,30
91,0.1,9.4,0.0,3,31
92,-1.1,5.0,0.0,4,1
93,-0.7000000000000001,6.1000000000000005,8.6,4,2
94,0.30000000000000004,6.0,2.5,4,3
95,-0.30000000000000004,5.2,1.0,4,4
97,-3.4000000000000004,6.1000000000000005,0.0,4,6
98,-0.7000000000000001,8.6,0.0,4,7
99,-0.4,5.9,0.0,4,8
100,-0.30000000000000004,7.7,0.0,4,9
101,0.4,8.4,0.0,4,10
103,5.1000000000000005,13.9,0.0,4,12
105,0.4,8.9,0.0,4,14
106,1.5,6.2,0.30000000000000004,4,15
108,-6.7,2.7,4.3,4,17
109,-1.1,,2.0,4,18
111,-2.1,5.0,2.3000000000000003,4,20
112,-2.4000000000000004,9.5,0.0,4,21
113,3.0,10.600000000000001,0.0,4,22
115,3.8000000000000003,11.200000000000001,2.8000000000000003,4,24
116,6.5,18.900000000000002,0.0,4,25
117,9.200000000000001,15.9,0.0,4,26
119,4.5,14.0,1.0,4,28
120,2.4000000000000004,10.0,3.8000000000000003,4,29
121,2.4000000000000004,11.600000000000001,8.4,4,30
122,2.6,11.8,0.0,5,1
123,2.6,7.1000000000000005,4.800000000000001,5,2
124,2.7,6.7,10.4,5,3
125,1.3,9.600000000000001,0.0,5,4
126,2.6,13.200000000000001,0.0,5,5
127,6.0,14.8,0.0,5,6
128,5.5,12.3,0.0,5,7
130,2.2,8.700000000000001,0.8,5,9
131,3.6,8.700000000000001,9.700000000000001,5,10
133,2.3000000000000003,11.600000000000001,8.1,5,12
134,6.5,20.1,0.0,5,13
135,10.100000000000001,23.1,0.0,5,14
136,12.100000000000001,22.3,0.0,5,15
138,5.300000000000001,12.850000000000001,0.4,5,17
139,5.1000000000000005,13.3,0.0,5,18
140,6.0,13.8,2.9000000000000004,5,19
141,4.95,13.850000000000001,1.8,5,20
142,6.35,14.55,0.65,5,21
143,8.1,18.5,1.05,5,22
144,10.55,22.400000000000002,0.15000000000000002,5,23
145,10.4,23.200000000000003,0.0,5,24
146,9.8,17.9,0.0,5,25
147,9.1,15.600000000000001,0.0,5,27
148,8.05,17.150000000000002,0.0,5,27
149,10.8,19.8,0.0,5,29
150,9.45,19.700000000000003,0.0,5,29
151,13.5,20.200000000000003,0.30000000000000004,5,31
152,10.75,21.1,1.6500000000000001,5,31
153,12.95,23.1,0.0,6,1
154,13.65,24.35,0.0,6,2
155,14.1,23.5,3.3000000000000003,6,3
157,11.100000000000001,19.5,2.9000000000000004,6,5
158,10.900000000000002,19.4,9.15,6,6
160,8.3,15.200000000000001,2.5,6,8
161,9.8,20.150000000000002,0.5,6,9
162,15.600000000000001,23.900000000000002,0.30000000000000004,6,11
163,10.25,20.200000000000003,0.0,6,11
164,6.5,13.700000000000001,0.5,6,12
165,10.4,20.0,0.0,6,13
166,10.600000000000001,18.950000000000003,0.15000000000000002,6,14
167,11.850000000000001,20.650000000000002,0.0,6,15
168,9.700000000000001,23.200000000000003,0.0,6,17
169,11.0,20.25,2.8000000000000003,6,17
170,12.4,16.2,2.3000000000000003,6,19
171,6.800000000000001,12.100000000000001,7.9,6,19
172,7.250000000000001,17.55,2.3000000000000003,6,20
173,7.1000000000000005,21.5,0.0,6,22
174,12.450000000000001,23.05,0.0,6,22
175,10.5,19.5,7.5,6,23
176,9.15,17.55,1.0,6,24
177,9.350000000000001,17.0,1.0,6,25
178,10.3,20.05,0.0,6,26
179,12.200000000000001,20.8,0.0,6,28
180,12.4,22.8,0.0,6,28
181,13.100000000000001,23.6,0.0,6,29
182,13.5,24.8,0.0,6,30
184,11.8,19.400000000000002,0.0,7,2
187,10.700000000000001,13.8,9.700000000000001,7,5
188,9.3,12.100000000000001,33.0,7,6
189,8.700000000000001,13.600000000000001,4.1000000000000005,7,7
190,11.0,19.6,0.5,7,8
191,11.8,22.200000000000003,0.0,7,9
193,9.700000000000001,15.600000000000001,38.1,7,11
194,10.200000000000001,14.100000000000001,10.4,7,12
195,8.6,17.1,6.6000000000000005,7,13
196,10.8,14.700000000000001,0.0,7,14
197,7.6000000000000005,17.6,8.9,7,15
198,8.6,19.1,0.0,7,16
199,12.9,23.8,0.0,7,17
201,9.9,23.200000000000003,0.0,7,19
202,15.600000000000001,26.400000000000002,0.0,7,20
203,17.5,27.900000000000002,0.0,7,21
205,11.700000000000001,20.3,4.3,7,23
206,12.600000000000001,23.200000000000003,0.0,7,24
208,11.100000000000001,21.400000000000002,0.30000000000000004,7,26
210,6.6000000000000005,18.8,0.0,7,28
211,8.8,21.1,0.0,7,29
212,13.4,25.6,0.0,7,30
213,13.4,22.900000000000002,3.6,7,31
214,15.100000000000001,25.5,1.8,8,1
215,15.0,22.8,1.5,8,2
216,16.400000000000002,23.900000000000002,0.0,8,3
218,10.600000000000001,22.200000000000003,0.0,8,5
219,15.100000000000001,26.0,0.0,8,6
220,13.3,27.5,0.0,8,7
221,18.6,29.8,0.0,8,8
222,20.400000000000002,30.700000000000003,0.0,8,9
223,14.8,26.0,0.0,8,11
224,13.35,24.65,0.0,8,11
225,10.4,18.900000000000002,0.0,8,12
226,9.200000000000001,16.0,0.5,8,13
227,9.5,19.700000000000003,0.0,8,15
228,10.100000000000001,,0.0,8,16
229,7.1000000000000005,,0.0,8,16
231,10.9,20.1,1.8,8,18
232,14.5,24.8,1.8,8,19
233,14.5,25.5,6.9,8,20
235,11.100000000000001,20.6,0.0,8,22
237,7.7,15.200000000000001,2.5,8,24
238,13.100000000000001,23.1,1.0,8,25
239,14.600000000000001,22.6,0.0,8,26
240,14.100000000000001,20.700000000000003,4.3,8,27
241,15.600000000000001,27.1,0.0,8,28
243,11.0,17.5,0.30000000000000004,8,30
246,3.4000000000000004,12.9,2.3000000000000003,9,2
249,4.1000000000000005,10.100000000000001,7.6000000000000005,9,5
250,4.800000000000001,10.9,4.1000000000000005,9,6
251,4.1000000000000005,15.200000000000001,0.30000000000000004,9,7
253,4.5,14.4,0.0,9,9
254,6.300000000000001,18.1,0.0,9,10
255,10.9,19.3,0.5,9,11
257,7.4,15.100000000000001,0.0,9,13
259,5.2,12.700000000000001,8.9,9,15
261,6.0,15.0,0.5,9,17
262,6.300000000000001,17.5,0.0,9,18
263,8.0,15.8,0.0,9,19
264,8.8,14.8,0.30000000000000004,9,20
265,8.4,17.7,0.0,9,21
266,10.3,21.0,0.0,9,22
269,7.0,15.9,1.0,9,25
270,9.600000000000001,19.700000000000003,0.0,9,26
271,11.3,21.6,0.0,9,27
274,5.800000000000001,10.9,0.0,9,30
275,8.3,11.200000000000001,2.5,10,1
276,7.2,12.200000000000001,0.30000000000000004,10,2
278,5.5,10.100000000000001,0.5,10,4
279,5.300000000000001,,3.3000000000000003,10,5
280,5.6000000000000005,11.200000000000001,1.0,10,6
282,4.1000000000000005,12.700000000000001,1.5,10,8
285,0.5,8.9,0.0,10,11
287,-3.5,6.1000000000000005,0.0,10,13
288,-1.2000000000000002,6.6000000000000005,0.0,10,14
291,-3.3000000000000003,1.9000000000000001,0.30000000000000004,10,17
292,-2.9000000000000004,0.7000000000000001,0.0,10,18
293,-1.5,4.9,1.0,10,19
294,-0.9,8.700000000000001,0.0,10,20
295,0.1,4.3,0.0,10,21
296,0.0,1.3,0.5,10,22
297,0.0,1.6,1.5,10,23
299,-0.8,,4.800000000000001,10,25
301,-2.5,,8.6,10,27
302,0.1,5.300000000000001,8.4,10,28
303,0.1,1.9000000000000001,15.0,10,29
304,-0.8,3.4000000000000004,13.700000000000001,10,30
305,-2.5,2.95,0.0,11,1
306,-3.2,3.9000000000000004,0.0,11,1
307,1.05,,3.5500000000000003,11,3
308,-0.9,3.4000000000000004,7.6000000000000005,11,3
309,0.55,2.6000000000000005,1.25,11,5
310,0.050000000000000044,2.1,6.6000000000000005,11,6
311,-2.0,,9.4,11,7
312,2.6500000000000004,4.6000000000000005,10.05,11,8
315,-1.35,4.0,0.0,11,10
316,-0.2,,12.700000000000001,11,12
317,0.5,5.300000000000001,3.0,11,13
318,-2.0,-0.5,9.1,11,13
319,-0.8,0.9,6.9,11,15
320,-3.6,,1.5,11,15
321,-1.5500000000000003,1.05,2.8000000000000003,11,17
322,-3.7,,0.0,11,18
323,-1.9500000000000002,1.1,3.85,11,19
324,-2.2,1.1,6.1000000000000005,11,19
326,-4.2,0.45,0.65,11,22
327,-3.7,1.1,0.0,11,23
328,-3.9000000000000004,4.3,0.8,11,24
329,0.20000000000000007,4.3500000000000005,0.5,11,25
330,-1.2,3.0500000000000003,0.0,11,26
331,-4.3,,0.0,11,27
332,-0.75,4.9,1.8000000000000003,11,28
333,0.8000000000000002,7.0,1.25,11,29
334,0.0,5.5,0.5,11,30
335,-1.7000000000000002,6.4,0.15000000000000002,12,1
336,1.9000000000000001,4.0,1.3,12,1
337,2.2,,0.0,12,2
338,-2.95,6.800000000000001,11.700000000000001,12,3
339,-2.95,1.35,6.200000000000001,12,5
340,-7.0,,3.3000000000000003,12,6
341,-3.55,-0.2,1.0,12,7
342,-3.7,-1.9000000000000001,0.0,12,7
343,-7.000000000000001,-1.7500000000000002,1.9,12,9
344,-12.4,-3.6,0.0,12,10
345,-5.700000000000001,-1.3,0.0,12,11
346,-5.0,0.2500000000000001,0.5,12,12
347,-3.2,-0.2,8.9,12,12
348,-3.95,-0.04999999999999999,1.4000000000000001,12,14
349,-1.3,,3.0,12,14
350,-4.2,1.9500000000000002,0.15000000000000002,12,16
