DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-3.8090909090909095,1.6563636363636363,1.7854545454545452,1,1
2,-3.6785714285714297,1.5696428571428576,2.5964285714285715,1,2
3,-3.7732142857142867,0.9267857142857142,1.985714285714286,1,3
4,-3.923214285714286,1.0892857142857144,2.6178571428571433,1,4
5,-4.410714285714286,0.7589285714285715,2.465454545454546,1,5
6,-3.969642857142857,1.2678571428571428,1.8767857142857143,1,6
7,-4.339285714285716,1.3178571428571428,1.6428571428571423,1,7
8,-3.873214285714287,0.8571428571428571,1.5410714285714289,1,8
9,-3.4678571428571425,1.530357142857143,1.9999999999999998,1,9
10,-3.5589285714285723,1.6946428571428567,1.1109090909090906,1,10
11,-4.0892857142857135,1.607142857142856,1.4964285714285717,1,11
12,-3.5127272727272727,1.3527272727272728,1.3090909090909089,1,12
13,-3.9857142857142853,1.5928571428571423,1.792727272727273,1,13
14,-3.839285714285713,1.8571428571428574,1.6145454545454545,1,14
15,-3.9285714285714293,1.1410714285714283,1.423214285714286,1,15
16,-3.6410714285714283,1.1660714285714284,1.2928571428571427,1,16
17,-3.766071428571429,1.8142857142857143,2.1517857142857144,1,17
18,-4.342857142857144,1.0767857142857145,2.610714285714286,1,18
19,-3.9339285714285728,1.0785714285714287,1.858928571428571,1,19
20,-4.05090909090909,1.1054545454545455,1.8763636363636367,1,20
21,-4.289090909090909,0.9127272727272728,1.5925925925925928,1,21
22,-4.518181818181818,0.8654545454545456,1.7527272727272725,1,22
23,-4.1035714285714295,0.8482142857142858,1.9127272727272728,1,23
24,-3.6436363636363636,1.1145454545454547,1.6945454545454544,1,24
25,-3.9089285714285715,0.8357142857142856,1.7392857142857143,1,25
26,-4.449090909090907,1.0963636363636367,1.2363636363636366,1,26
27,-3.964285714285714,1.239285714285714,2.2107142857142854,1,27
28,-4.0392857142857155,1.2732142857142856,1.9964285714285719,1,28
29,-3.7535714285714294,1.1696428571428574,1.6035714285714289,1,29
30,-4.299999999999999,1.2660714285714287,2.0410714285714286,1,30
31,-4.258928571428572,1.2482142857142857,1.4942307692307693,1,31
32,-4.5874999999999995,2.1035714285714286,1.4910714285714286,2,1
33,-4.076785714285716,1.9750000000000008,2.257142857142857,2,2
34,-3.5142857142857156,1.421428571428571,2.610714285714286,2,3
35,-3.8054545454545443,2.0490909090909093,1.2418181818181824,2,4
36,-3.473214285714287,2.3839285714285725,1.3339285714285711,2,5
37,-3.078571428571429,1.8571428571428563,1.5636363636363633,2,6
38,-3.5910714285714285,1.8928571428571428,1.6745454545454548,2,7
39,-3.7857142857142856,1.3410714285714287,2.357142857142857,2,8
40,-3.8375000000000012,2.0410714285714286,1.5309090909090912,2,9
41,-3.6982142857142866,1.903571428571429,1.925,2,10
42,-3.6142857142857148,1.7000000000000006,1.5345454545454544,2,11
43,-3.9509090909090916,1.5309090909090908,2.050909090909091,2,12
44,-3.796428571428572,1.480357142857143,1.4418181818181817,2,13
45,-4.60909090909091,0.9581818181818184,0.8290909090909091,2,14
46,-4.685714285714288,1.3267857142857142,1.3160714285714286,2,15
47,-4.492857142857143,1.6714285714285715,1.4857142857142858,2,16
48,-4.1553571428571425,1.6160714285714286,1.1500000000000004,2,17
49,-4.0964285714285715,1.175,1.239285714285714,2,18
50,-3.7428571428571424,1.3089285714285719,2.194642857142857,2,19
51,-3.725,2.3821428571428576,1.8285714285714285,2,20
52,-3.405357142857143,3.0428571428571436,1.8482142857142854,2,21
53,-3.5535714285714275,2.8053571428571416,2.3839285714285707,2,22
54,-3.2428571428571424,2.685714285714286,2.8327272727272725,2,23
