MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.1109090909090904,13.405769230769229,45.65925925925926
2,-1.06,16.099999999999994,63.60909090909091
3,2.916363636363636,21.984905660377358,90.99272727272725
4,8.840740740740742,27.674999999999997,137.01296296296297
5,14.649090909090905,31.396000000000004,158.68703703703702
6,19.729090909090907,33.55294117647059,219.64074074074085
7,23.2,36.05384615384615,199.13888888888886
8,22.274074074074065,35.95000000000001,107.79811320754716
9,16.898148148148156,32.776470588235284,71.67407407407407
10,9.998148148148152,27.484615384615374,75.52962962962962
11,3.3018518518518514,22.223076923076917,53.264150943396224
12,-1.8090909090909095,15.740384615384611,27.152830188679253
