DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-22.429629629629627,-4.546296296296297,0.8775510204081635,1,1
2,-22.04444444444445,-4.3351851851851855,1.016,1,2
3,-22.144230769230774,-4.628846153846153,0.8340000000000001,1,3
4,-22.24905660377358,-4.213207547169811,0.8469387755102042,1,4
5,-21.79454545454546,-3.929090909090909,0.8714285714285714,1,5
6,-21.75094339622642,-4.50188679245283,0.9020000000000001,1,6
7,-22.442592592592593,-4.292592592592592,0.8420000000000002,1,7
8,-22.215094339622635,-4.964150943396227,0.9265306122448981,1,8
9,-22.732727272727267,-4.518181818181818,0.8607843137254904,1,9
10,-23.224999999999987,-4.878846153846155,1.079591836734694,1,10
11,-22.97407407407407,-4.8888888888888875,0.8360000000000001,1,11
12,-22.7377358490566,-4.852830188679245,0.8140000000000001,1,12
13,-21.756363636363634,-4.365454545454546,0.696078431372549,1,13
14,-21.537037037037038,-4.635185185185186,0.728,1,14
15,-22.301818181818188,-4.461818181818183,0.43800000000000006,1,15
16,-21.00566037735849,-3.847169811320754,0.5820000000000001,1,16
17,-20.78679245283019,-3.6962264150943396,0.5489795918367347,1,17
18,-21.450943396226414,-4.57735849056604,0.6285714285714287,1,18
19,-21.3923076923077,-4.471153846153846,0.33877551020408164,1,19
20,-21.36153846153847,-4.315384615384615,0.28775510204081634,1,20
21,-21.64545454545454,-4.16181818181818,0.058823529411764705,1,21
22,-21.44181818181818,-3.9272727272727272,0.03137254901960784,1,22
23,-21.526000000000003,-4.238000000000001,0.16530612244897958,1,23
24,-21.81851851851852,-4.246296296296296,0.5959183673469388,1,24
25,-22.4037037037037,-4.447058823529411,0.2775510204081633,1,25
26,-21.5125,-3.241071428571428,0.17200000000000004,1,26
27,-20.69074074074074,-2.8055555555555545,0.24200000000000002,1,27
28,-19.835849056603774,-3.3830188679245294,0.47,1,28
29,-19.57407407407408,-3.555555555555555,0.134,1,29
30,-20.62222222222223,-3.7555555555555546,0.12156862745098038,1,30
31,-20.171428571428574,-3.3035714285714293,0.14705882352941177,1,31
32,-19.67222222222222,-3.122222222222223,0.1326923076923077,2,1
33,-20.183018867924524,-3.332075471698115,0.2040816326530612,2,2
34,-21.43518518518519,-3.355555555555555,0.07,2,3
35,-20.188888888888886,-2.7111111111111112,0.1285714285714286,2,4
36,-19.783636363636376,-2.44909090909091,0.12291666666666667,2,5
37,-19.30370370370371,-3.0666666666666664,0.14400000000000002,2,6
38,-20.966037735849056,-2.643396226415095,0.05306122448979592,2,7
39,-19.5574074074074,-2.2666666666666666,0.07959183673469389,2,8
40,-19.137735849056604,-2.8905660377358493,0.04800000000000001,2,9
41,-20.731481481481477,-2.650000000000001,0.2530612244897959,2,10
42,-20.51666666666667,-1.877777777777777,0.25510204081632654,2,11
43,-18.896296296296295,-1.866666666666667,0.06250000000000001,2,12
44,-18.701886792452832,-1.6245283018867924,0.03958333333333334,2,13
45,-18.947058823529414,-1.4058823529411766,0.07346938775510203,2,14
46,-17.914814814814818,-1.337037037037037,0.23000000000000007,2,15
47,-18.25094339622642,-1.3415094339622637,0.15714285714285714,2,16
48,-18.07058823529412,-1.5588235294117647,0.1285714285714286,2,17
49,-17.100000000000005,-1.5037735849056604,0.21568627450980396,2,18
50,-17.46111111111111,-1.448148148148148,0.08235294117647061,2,19
51,-17.63529411764706,-1.150980392156863,0.16734693877551018,2,20
52,-17.15576923076923,-1.534615384615384,0.10800000000000001,2,21
53,-16.89622641509434,-1.3169811320754718,0.11041666666666666,2,22
54,-17.35882352941176,-0.8686274509803924,0.054000000000000006,2,23
55,-16.31509433962264,-0.6509433962264153,0.33061224489795926,2,24
56,-16.962500000000006,-0.5928571428571431,0.38627450980392164,2,25
57,-16.159615384615385,-0.3750000000000001,0.1326530612244898,2,26
58,-16.396226415094336,0.0962264150943396,0.3081632653061225,2,27
59,-15.744444444444445,0.06296296296296296,0.512,2,28
60,-15.579629629629629,-0.38301886792452844,0.504,3,1
61,-16.433928571428574,-0.19642857142857142,0.188,3,2
62,-16.555555555555554,0.06111111111111103,0.22448979591836735,3,3
63,-16.47962962962963,0.4888888888888888,0.2862745098039216,3,4
64,-15.363461538461543,0.3480769230769232,0.24200000000000002,3,5
65,-16.159999999999997,0.5327272727272728,0.4830188679245283,3,6
66,-14.915686274509808,0.7607843137254903,0.3020408163265306,3,7
67,-15.205454545454547,0.7381818181818182,0.4596153846153846,3,8
68,-15.937735849056601,1.667924528301887,0.34285714285714286,3,9
69,-14.566037735849054,1.9566037735849053,0.146,3,10
70,-14.045454545454545,1.407272727272727,0.21372549019607848,3,11
71,-14.10363636363637,1.6981818181818182,0.392,3,12
72,-14.52115384615384,2.059615384615385,0.4061224489795918,3,13
73,-14.015094339622644,2.276923076923077,0.336734693877551,3,14
74,-13.762962962962966,2.6074074074074076,0.1469387755102041,3,15
75,-13.656603773584903,2.6716981132075466,0.211764705882353,3,16
76,-13.111538461538462,2.5692307692307685,0.5490196078431373,3,17
77,-13.50185185185185,3.162264150943396,0.20400000000000001,3,18
78,-12.096296296296293,3.3148148148148153,0.4607843137254903,3,19
79,-12.298039215686273,3.668627450980394,0.15490196078431373,3,20
80,-11.867272727272725,3.0763636363636375,0.14339622641509436,3,21
81,-12.122641509433965,3.541509433962264,0.2647058823529412,3,22
82,-12.015094339622639,3.5283018867924527,0.43846153846153857,3,23
83,-12.347169811320757,3.4339622641509435,0.4280000000000001,3,24
84,-12.335185185185184,3.47962962962963,0.44150943396226416,3,25
85,-12.590196078431376,3.8392156862745104,0.33529411764705885,3,26
86,-11.798148148148144,4.174074074074075,0.34,3,27
87,-11.894339622641509,4.466037735849056,0.18823529411764706,3,28
88,-11.02156862745098,4.790196078431373,0.49591836734693895,3,29
89,-11.416666666666671,5.296296296296297,0.43,3,30
90,-10.168627450980393,4.739215686274508,0.29583333333333334,3,31
