DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.6690909090909094,8.064814814814815,3.9603773584905655,1,1
2,2.218518518518519,7.420370370370371,3.7307692307692313,1,2
3,2.2481481481481485,7.555555555555555,3.930769230769229,1,3
4,2.1055555555555556,7.811111111111109,4.015384615384615,1,4
5,2.3018181818181813,7.829090909090908,2.415094339622642,1,5
6,2.414285714285714,7.632727272727272,1.978181818181819,1,6
7,2.585454545454546,7.318181818181818,2.8777777777777778,1,7
8,2.1254545454545464,7.423636363636364,2.937037037037037,1,8
9,2.003571428571429,7.887499999999998,2.705555555555556,1,9
10,2.241818181818182,7.748148148148147,2.0018518518518524,1,10
11,2.3981818181818184,7.512727272727274,3.4113207547169813,1,11
12,1.9963636363636368,7.823636363636362,2.3452830188679252,1,12
13,2.226785714285714,8.063636363636366,3.070909090909091,1,13
14,2.3472727272727276,7.925454545454545,3.322222222222223,1,14
15,2.60909090909091,7.467272727272728,3.1320754716981125,1,15
16,2.5851851851851855,7.1259259259259276,2.5692307692307685,1,16
17,1.8785714285714292,7.463636363636363,2.525925925925926,1,17
18,2.0618181818181816,7.405454545454544,3.883018867924528,1,18
19,2.398181818181819,7.856363636363638,4.383333333333332,1,19
20,2.0839285714285714,7.974999999999999,3.2345454545454535,1,20
21,2.1018518518518525,7.868518518518518,3.7528301886792437,1,21
22,2.847272727272727,8.105555555555556,2.620754716981133,1,22
23,2.4357142857142864,7.96481481481482,3.3796296296296293,1,23
24,2.332727272727273,7.690566037735846,2.596296296296296,1,24
25,2.5472727272727274,7.659259259259261,2.5433962264150947,1,25
26,2.109090909090909,7.777777777777779,2.190740740740741,1,26
27,2.0732142857142857,7.857407407407408,4.151851851851852,1,27
28,2.0745454545454542,7.4833333333333325,2.422222222222222,1,28
29,2.5963636363636367,7.150000000000001,2.3584905660377364,1,29
30,2.103571428571428,7.583928571428572,3.327272727272727,1,30
31,2.210909090909091,7.945283018867926,3.4132075471698116,1,31
32,2.3830188679245285,8.198113207547172,2.744230769230769,2,1
33,2.4648148148148152,8.428301886792449,2.759615384615385,2,2
34,2.394444444444445,8.500000000000004,3.475471698113208,2,3
35,2.8722222222222222,8.213207547169812,2.783018867924529,2,4
36,2.8603773584905663,8.10188679245283,2.490196078431373,2,5
37,2.818518518518518,7.449999999999999,2.567924528301887,2,6
38,2.135849056603773,7.737735849056605,2.273076923076923,2,7
39,2.198148148148148,7.568518518518517,2.939622641509434,2,8
40,2.5944444444444454,7.190566037735849,3.6641509433962263,2,9
41,1.928301886792453,7.276923076923079,3.0849056603773586,2,10
42,1.6807692307692315,7.801923076923076,3.001923076923077,2,11
43,2.209433962264151,7.700000000000001,3.144230769230769,2,12
44,2.371698113207547,7.8886792452830194,1.6924528301886796,2,13
45,1.7018518518518517,7.9245283018867925,2.2037735849056608,2,14
46,1.7490566037735844,7.735849056603775,2.1519230769230773,2,15
47,1.9981132075471697,8.024528301886793,2.0433962264150947,2,16
48,2.453703703703704,8.051851851851849,1.9611111111111106,2,17
49,2.5452830188679245,8.61509433962264,1.8113207547169812,2,18
50,2.4759259259259263,8.454716981132076,2.857407407407407,2,19
51,2.803773584905661,8.428301886792454,2.3622641509433975,2,20
52,2.622641509433962,8.411538461538463,2.9,2,21
53,2.615094339622642,8.784905660377358,2.379245283018869,2,22
54,2.705660377358491,8.260377358490565,2.4716981132075477,2,23
55,2.6944444444444438,8.447169811320753,1.277358490566038,2,24
56,2.5666666666666664,8.494444444444445,1.6886792452830188,2,25
57,2.7148148148148143,8.45,2.9849056603773594,2,26
58,2.590740740740741,8.77037037037037,1.5716981132075472,2,27
59,2.449090909090909,8.53888888888889,2.716666666666666,2,28
60,2.208928571428572,8.51272727272727,2.4836363636363634,3,1
61,1.9499999999999993,8.174545454545454,1.6636363636363636,3,2
62,1.8363636363636369,8.761818181818184,2.8814814814814813,3,3
63,1.8181818181818177,9.032727272727273,1.4629629629629632,3,4
64,1.8124999999999998,9.737499999999997,2.2218181818181826,3,5
65,3.039285714285714,9.625000000000002,1.8527272727272728,3,6
66,2.95,9.751785714285717,2.227272727272727,3,7
67,3.4160714285714286,9.703571428571426,1.9418181818181826,3,8
68,3.1125000000000007,9.803571428571429,3.4181818181818175,3,9
69,3.1696428571428577,9.385714285714286,2.838181818181818,3,10
70,3.357142857142857,9.575000000000003,3.430909090909091,3,11
