MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,3.6892857142857145,13.61923076923077,21.24821428571429
2,5.508928571428572,17.203703703703706,20.596428571428568
3,8.34642857142857,23.58333333333334,49.189285714285724
4,12.446428571428571,29.407547169811323,105.73571428571428
5,16.344642857142865,31.992156862745095,148.93750000000003
6,19.97142857142857,34.44038461538462,186.65
7,22.675000000000004,37.152830188679246,176.4357142857143
8,22.62857142857143,37.70943396226414,125.83392857142857
9,18.652727272727276,34.013461538461534,135.50181818181818
10,13.983636363636363,26.582692307692298,93.01818181818183
11,9.424528301886793,21.17254901960784,47.98867924528302
12,5.011764705882354,14.577551020408169,24.852941176470587
