DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-16.552830188679245,-2.560377358490567,0.018367346938775512,1,1
2,-16.472222222222225,-2.5999999999999996,0.0020408163265306124,1,2
3,-16.777777777777782,-2.7870370370370376,0.16938775510204082,1,3
4,-17.226415094339618,-3.313207547169811,0.008333333333333333,1,4
5,-17.116981132075473,-2.7188679245283023,0.18979591836734697,1,5
6,-16.36181818181818,-2.7872727272727276,0.17450980392156867,1,6
7,-17.484905660377354,-3.2849056603773588,0.022448979591836737,1,7
8,-16.369999999999997,-3.0979999999999994,0.09387755102040814,1,8
9,-16.932075471698116,-2.9226415094339617,0.026530612244897965,1,9
10,-17.015094339622642,-2.4698113207547165,0.004081632653061225,1,10
11,-16.664814814814825,-2.646296296296296,0.04693877551020409,1,11
12,-17.04074074074074,-2.7629629629629626,0.014583333333333332,1,12
13,-17.332727272727276,-2.845454545454546,0.04285714285714286,1,13
14,-17.87636363636364,-3.4481481481481486,0.158,1,14
15,-17.77169811320755,-3.4924528301886792,0.02653061224489796,1,15
16,-17.8462962962963,-3.0925925925925926,0.022448979591836737,1,16
17,-16.940384615384616,-3.0961538461538476,0.07755102040816328,1,17
18,-17.288888888888895,-2.9574074074074077,0.09411764705882354,1,18
19,-16.9962962962963,-2.4870370370370383,0.1450980392156863,1,19
20,-16.66111111111111,-2.627777777777778,0.114,1,20
21,-16.852941176470587,-2.67843137254902,0.12916666666666668,1,21
22,-16.930909090909086,-2.9963636363636357,0.07551020408163264,1,22
23,-17.771698113207552,-3.338461538461538,0.19183673469387755,1,23
24,-17.512727272727272,-3.372727272727274,0.124,1,24
25,-17.26545454545455,-2.834545454545454,0.1285714285714286,1,25
26,-18.06603773584906,-3.0924528301886793,0.0653061224489796,1,26
27,-17.822641509433964,-3.135849056603774,0.0,1,27
28,-16.85740740740741,-2.544444444444443,0.11,1,28
29,-16.98703703703703,-2.5240740740740737,0.0163265306122449,1,29
30,-17.30384615384616,-1.7538461538461545,0.01020408163265306,1,30
31,-16.090909090909086,-1.9854545454545465,0.030612244897959183,1,31
32,-17.025925925925925,-1.9574074074074075,0.0673469387755102,2,1
33,-16.574074074074073,-2.364814814814815,0.064,2,2
34,-16.83461538461539,-1.8576923076923073,0.02040816326530612,2,3
35,-16.262264150943395,-0.8943396226415097,0.11875000000000001,2,4
36,-14.923076923076923,-0.37692307692307714,0.10208333333333335,2,5
37,-15.400000000000004,-0.47962962962962946,0.11000000000000001,2,6
38,-15.642307692307693,-1.3235294117647056,0.14489795918367349,2,7
39,-15.733333333333334,-0.5882352941176472,0.09183673469387756,2,8
40,-15.209090909090905,0.13272727272727278,0.12745098039215688,2,9
41,-14.52884615384615,0.6557692307692307,0.04042553191489362,2,10
42,-13.688679245283021,1.4452830188679244,0.04489795918367347,2,11
43,-13.705769230769231,2.7057692307692305,0.19166666666666668,2,12
44,-12.58653846153846,2.6192307692307697,0.2604166666666667,2,13
45,-12.341176470588234,1.9800000000000009,2.0,2,14
46,-13.260000000000003,1.5636363636363637,0.02857142857142857,2,15
47,-12.964814814814819,1.5481481481481485,0.1163265306122449,2,16
48,-12.203703703703704,1.5481481481481478,0.24375,2,17
49,-12.543396226415096,2.0730769230769237,0.14200000000000002,2,18
50,-12.407843137254908,1.6686274509803918,0.23199999999999998,2,19
51,-12.671698113207551,1.7113207547169815,0.2,2,20
