DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-36.08599999999999,-20.287755102040823,0.16808510638297874,1,1
2,-36.001851851851846,-20.31538461538461,0.16666666666666666,1,2
3,-36.127777777777766,-20.16923076923077,0.20625000000000007,1,3
4,-37.20925925925925,-20.37843137254902,0.12653061224489798,1,4
5,-36.43962264150943,-19.701960784313723,0.14782608695652175,1,5
6,-34.136538461538464,-18.673999999999996,0.40816326530612246,1,6
7,-35.23703703703704,-19.107843137254896,0.20652173913043478,1,7
8,-35.31698113207547,-19.37843137254902,0.18085106382978727,1,8
9,-36.41132075471699,-19.979591836734695,0.1333333333333333,1,9
10,-36.90384615384615,-20.214285714285715,0.2613636363636363,1,10
11,-37.21818181818182,-20.39807692307693,0.12127659574468086,1,11
12,-36.768518518518526,-19.998,1.8148936170212766,1,12
13,-37.196226415094344,-20.33599999999999,0.20869565217391303,1,13
14,-37.431999999999995,-20.281632653061223,0.14222222222222222,1,14
15,-37.46296296296297,-20.354,0.14347826086956525,1,15
16,-37.439285714285724,-19.656000000000006,0.14893617021276595,1,16
17,-36.63653846153846,-19.146,0.05111111111111113,1,17
18,-36.33333333333332,-18.7764705882353,0.17872340425531916,1,18
19,-36.594339622641506,-19.483673469387753,0.11702127659574472,1,19
20,-37.03584905660377,-19.21,0.10000000000000002,1,20
21,-36.90384615384617,-18.803999999999995,0.17021276595744675,1,21
22,-35.98727272727273,-18.469999999999995,0.17659574468085107,1,22
23,-36.59259259259258,-18.349999999999998,0.12666666666666668,1,23
24,-36.61224489795918,-18.500000000000004,0.06444444444444446,1,24
25,-35.979629629629635,-18.051923076923078,0.16304347826086957,1,25
26,-36.050000000000004,-17.926,0.11956521739130435,1,26
27,-37.05471698113208,-18.55882352941176,0.136,1,27
28,-37.130909090909086,-18.3764705882353,0.12448979591836735,1,28
29,-36.160000000000004,-17.79183673469388,0.17500000000000004,1,29
30,-36.532075471698114,-17.900000000000002,0.14042553191489363,1,30
31,-36.04545454545455,-16.804,0.29347826086956524,1,31
32,-35.579245283018864,-17.306122448979593,0.1625,2,1
33,-35.57884615384616,-16.936734693877554,0.18913043478260877,2,2
34,-36.03272727272726,-16.36862745098039,0.08444444444444446,2,3
35,-36.29999999999999,-15.997999999999998,0.08222222222222222,2,4
36,-36.361111111111114,-15.674509803921568,0.15869565217391304,2,5
37,-35.46363636363637,-15.806122448979592,0.1311111111111111,2,6
38,-35.53461538461539,-15.187755102040812,0.09347826086956523,2,7
39,-35.354901960784304,-14.953191489361704,0.0931818181818182,2,8
40,-35.138461538461534,-14.915686274509802,0.10666666666666669,2,9
41,-34.844230769230776,-14.836734693877549,0.17391304347826086,2,10
42,-33.84038461538462,-13.931249999999997,0.15624999999999997,2,11
43,-34.977551020408164,-13.487499999999997,0.15111111111111114,2,12
44,-34.06,-13.715217391304348,0.16956521739130437,2,13
45,-34.15471698113208,-13.216326530612248,0.1822222222222222,2,14
46,-32.97692307692308,-12.418,0.24042553191489363,2,15
47,-33.72156862745099,-12.483673469387757,0.16595744680851063,2,16
48,-33.806,-11.783673469387757,0.11304347826086956,2,17
49,-32.888679245283015,-11.278431372549013,0.13555555555555554,2,18
50,-32.730769230769226,-11.226530612244897,0.3020833333333334,2,19
51,-32.43000000000001,-11.706122448979592,0.19777777777777783,2,20
52,-32.57500000000001,-11.494117647058824,0.12340425531914893,2,21
53,-32.20980392156863,-11.418,0.21777777777777782,2,22
54,-33.17799999999999,-10.953061224489794,0.18181818181818182,2,23
55,-32.42745098039216,-10.480392156862745,0.10869565217391304,2,24
56,-31.360000000000003,-9.628000000000002,0.2680851063829787,2,25
57,-30.610416666666676,-9.177083333333332,0.15777777777777777,2,26
58,-30.935294117647054,-8.76595744680851,1.8122448979591836,2,27
59,-31.522,-8.675000000000002,0.19782608695652176,2,28
60,-31.766666666666666,-8.551020408163266,0.11521739130434783,3,1
61,-30.35185185185185,-7.938000000000001,1.212,3,2
62,-29.72244897959184,-7.6625000000000005,0.1088888888888889,3,3
63,-28.750980392156873,-7.45,0.24042553191489366,3,4
64,-28.786538461538466,-6.872916666666666,0.23043478260869568,3,5
65,-28.738000000000003,-7.065306122448979,0.1688888888888889,3,6
66,-27.845833333333335,-6.5468085106383,0.19318181818181823,3,7
67,-26.34,-6.081249999999998,0.25319148936170216,3,8
68,-26.527083333333334,-6.777083333333333,0.25777777777777783,3,9
69,-27.38039215686275,-5.836734693877551,1.460416666666667,3,10
70,-26.249019607843127,-5.252000000000001,1.9808510638297874,3,11
71,-25.314285714285717,-4.876595744680853,0.2555555555555556,3,12
72,-25.12545454545455,-4.168000000000001,1.9489361702127659,3,13
73,-25.651020408163266,-4.7229166666666655,0.1622222222222222,3,14
74,-25.268627450980386,-3.7808510638297874,0.2872340425531915,3,15
75,-25.096153846153854,-3.4620000000000006,2.8957446808510645,3,16
76,-23.106000000000005,-3.174468085106383,1.2545454545454546,3,17
77,-22.288235294117648,-2.7755102040816326,0.23829787234042554,3,18
78,-22.0530612244898,-2.7693877551020414,1.6934782608695653,3,19
79,-22.815384615384623,-2.908000000000001,3.2379999999999995,3,20
80,-22.803703703703693,-2.926923076923077,1.6723404255319148,3,21
81,-22.041176470588237,-2.0380000000000003,3.2382978723404254,3,22
82,-21.49607843137255,-1.6306122448979588,1.1851063829787234,3,23
83,-20.13018867924529,-0.6857142857142853,0.3979591836734694,3,24
84,-19.692307692307697,-0.7040816326530617,1.9543478260869567,3,25
85,-19.892307692307693,-0.26530612244897966,0.11702127659574468,3,26
86,-18.93269230769231,1.0244897959183676,0.3625,3,27
87,-17.70576923076924,1.1285714285714286,0.5081632653061224,3,28
88,-16.417307692307695,1.0020408163265309,2.323913043478261,3,29
89,-16.08627450980392,1.6693877551020408,2.1760869565217393,3,30
90,-14.807547169811318,1.9734693877551017,0.3382978723404255,3,31
91,-14.809615384615386,2.083673469387755,0.5916666666666667,4,1
92,-15.51,3.5499999999999994,3.9346938775510214,4,2
93,-14.017999999999997,4.025531914893617,0.16326530612244897,4,3
94,-13.03396226415094,5.378000000000002,0.6346938775510205,4,4
95,-13.050943396226414,5.276,0.303921568627451,4,5
96,-12.405882352941177,4.77551020408163,0.5489795918367347,4,6
97,-11.296153846153846,5.178000000000002,2.082,4,7
98,-10.21224489795918,5.281632653061226,0.2938775510204082,4,8
99,-10.200000000000001,5.298039215686274,1.046,4,9
100,-9.59019607843137,5.189795918367345,0.5000000000000001,4,10
101,-10.890384615384617,5.651020408163266,1.146,4,11
102,-11.22115384615385,6.122000000000002,0.5019607843137255,4,12
103,-10.265384615384617,6.83265306122449,2.9489795918367347,4,13
104,-8.914,6.364583333333335,1.1187500000000001,4,14
105,-9.198076923076924,6.29795918367347,1.3897959183673472,4,15
106,-8.836538461538463,7.249019607843137,0.768,4,16
107,-9.446153846153846,8.26923076923077,0.5880000000000001,4,17
108,-7.781132075471699,9.876470588235291,0.7659999999999999,4,18
109,-6.661111111111112,8.822916666666668,1.5060000000000002,4,19
110,-6.58235294117647,10.253191489361702,2.4938775510204083,4,20
111,-5.462264150943395,9.322448979591837,1.1843137254901959,4,21
112,-5.917307692307693,8.639215686274511,1.337254901960784,4,22
113,-6.890196078431373,8.787499999999998,1.188,4,23
114,-6.523076923076923,9.931999999999999,0.5215686274509804,4,24
115,-6.1568627450980395,10.846938775510207,0.4489795918367347,4,25
116,-6.101886792452832,10.629999999999997,0.45000000000000007,4,26
117,-6.065454545454545,11.502,1.1784313725490194,4,27
118,-5.151923076923077,11.437254901960781,0.932,4,28
119,-5.084313725490195,11.170000000000002,1.1306122448979592,4,29
120,-4.326415094339622,10.898039215686277,1.2860000000000003,4,30
121,-3.6579999999999986,10.106382978723406,1.4520833333333336,5,1
122,-3.651923076923077,11.654166666666663,0.8163265306122449,5,2
123,-3.615094339622642,12.157446808510638,0.6529411764705881,5,3
124,-4.963461538461539,12.954901960784312,0.938,5,4
125,-4.7592592592592595,13.517307692307693,0.696078431372549,5,5
126,-3.8826923076923077,14.451999999999998,0.6839999999999999,5,6
127,-3.1714285714285717,13.57659574468085,1.0775510204081633,5,7
128,-3.651923076923078,14.193999999999996,0.8420000000000001,5,8
129,-4.014285714285714,14.199999999999998,0.3895833333333334,5,9
130,-3.605882352941177,14.819148936170214,1.0416666666666667,5,10
