DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-16.142222222222227,-5.372727272727274,0.11555555555555554,1,1
2,-16.250000000000004,-4.827272727272727,0.022727272727272728,1,2
3,-16.313636363636363,-5.4499999999999975,0.0931818181818182,1,3
4,-16.958139534883724,-5.527906976744185,0.046511627906976744,1,4
5,-16.397727272727273,-5.01590909090909,0.20227272727272727,1,5
6,-16.099999999999998,-5.243181818181819,0.11363636363636366,1,6
7,-16.611363636363638,-5.593181818181818,0.025,1,7
8,-16.382222222222225,-5.0636363636363635,0.03333333333333333,1,8
9,-15.952173913043477,-4.963636363636365,0.0,1,9
10,-16.111111111111107,-4.711111111111112,0.017777777777777778,1,10
11,-15.468888888888895,-4.765909090909091,0.13333333333333336,1,11
12,-16.181818181818183,-5.027272727272728,0.020454545454545458,1,12
13,-16.767391304347825,-5.5813953488372094,0.04782608695652174,1,13
14,-16.813636363636366,-5.695348837209303,0.04772727272727273,1,14
15,-16.77777777777778,-5.422222222222223,0.03333333333333333,1,15
16,-16.87333333333333,-4.761363636363637,0.14444444444444443,1,16
17,-16.073333333333338,-4.855555555555555,0.1377777777777778,1,17
18,-16.286363636363635,-5.083720930232558,0.26590909090909093,1,18
19,-16.05652173913043,-5.023255813953489,0.1956521739130435,1,19
20,-16.115217391304352,-4.681818181818183,0.11304347826086956,1,20
21,-16.43478260869565,-4.136363636363637,0.1347826086956522,1,21
22,-16.022727272727266,-4.863636363636364,0.08181818181818183,1,22
23,-16.882608695652173,-5.695454545454546,0.23695652173913045,1,23
24,-17.102222222222224,-5.186046511627907,0.09772727272727275,1,24
25,-17.10888888888889,-5.219999999999999,0.017777777777777778,1,25
26,-17.537777777777787,-5.174418604651163,0.0,1,26
27,-16.572727272727274,-4.700000000000001,0.004651162790697674,1,27
28,-15.981818181818188,-4.2116279069767435,0.07906976744186046,1,28
29,-16.172727272727272,-5.020930232558141,0.06136363636363637,1,29
30,-16.45909090909091,-4.086363636363635,0.05454545454545456,1,30
31,-15.644186046511631,-3.7511627906976726,0.030232558139534883,1,31
32,-16.08222222222222,-3.723255813953489,0.06279069767441861,2,1
33,-15.418181818181818,-3.8325581395348824,0.18372093023255814,2,2
34,-15.272727272727275,-3.236363636363636,0.10681818181818183,2,3
35,-14.708695652173915,-2.369767441860465,0.047727272727272736,2,4
36,-14.702173913043477,-2.047727272727272,0.035555555555555556,2,5
37,-14.562222222222227,-2.1954545454545453,0.2159090909090909,2,6
38,-14.648888888888887,-2.675,0.3954545454545455,2,7
39,-14.632608695652177,-2.0318181818181817,0.05227272727272727,2,8
40,-14.332608695652178,-1.4431818181818181,0.10869565217391304,2,9
41,-14.072340425531916,-0.6795454545454546,0.12826086956521743,2,10
42,-13.32391304347826,-0.3325581395348837,0.20681818181818185,2,11
43,-12.553333333333335,0.6022222222222222,0.17777777777777778,2,12
44,-11.70434782608696,0.8599999999999998,0.08409090909090909,2,13
45,-11.32,0.34651162790697654,0.23333333333333336,2,14
46,-11.972916666666663,0.1347826086956522,0.14444444444444446,2,15
47,-11.217021276595746,0.7847826086956521,0.08666666666666667,2,16
48,-10.848936170212765,0.5272727272727274,0.35319148936170214,2,17
49,-11.14130434782609,0.6441860465116279,0.2340909090909091,2,18
50,-11.249999999999998,1.2659574468085109,0.15106382978723407,2,19
51,-11.233333333333338,1.0999999999999999,0.25777777777777783,2,20
52,-10.219565217391304,1.9116279069767443,0.36888888888888893,2,21
53,-10.382608695652177,1.0767441860465115,0.23111111111111113,2,22
54,-10.774000000000001,1.7477272727272728,0.22291666666666668,2,23
55,-10.344680851063826,2.488888888888889,0.09777777777777778,2,24
56,-9.377551020408163,2.665909090909091,0.35000000000000003,2,25
57,-9.545833333333333,2.6023255813953488,0.49787234042553197,2,26
58,-8.670833333333336,3.2844444444444445,0.3229166666666667,2,27
59,-8.975000000000001,2.8116279069767445,0.1488372093023256,2,28
60,-9.346808510638295,3.197777777777777,0.3022727272727273,3,1
61,-8.151020408163266,3.6170212765957452,0.21304347826086958,3,2
62,-7.992000000000001,3.4479166666666674,0.4645833333333334,3,3
63,-8.158695652173913,3.409090909090909,0.48181818181818187,3,4
64,-8.18125,4.286363636363636,0.07555555555555557,3,5
65,-7.94166666666667,4.543181818181819,0.1723404255319149,3,6
66,-7.868,5.326086956521739,0.2673913043478261,3,7
67,-6.858000000000001,4.677272727272729,0.5755102040816327,3,8
68,-7.375,4.7953488372093025,0.5222222222222223,3,9
69,-7.6941176470588255,5.281818181818182,0.0,3,10
70,-7.074468085106383,5.595652173913043,0.5956521739130435,3,11
71,-7.302173913043478,5.635555555555556,0.053333333333333344,3,12
