MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-9.903571428571425,9.2625,8.214545454545457
2,-7.455357142857145,13.35714285714286,11.773214285714287
3,-2.3839285714285716,20.383928571428566,17.45535714285714
4,3.619642857142857,26.224999999999994,33.83392857142857
5,9.528571428571425,31.43571428571428,50.73214285714287
6,16.092857142857145,35.17857142857142,88.16964285714289
7,20.50892857142858,34.74285714285714,209.3053571428571
8,18.578571428571426,33.66250000000001,147.0
9,12.01818181818182,30.65818181818182,70.75454545454548
10,4.212727272727271,25.832727272727293,33.70545454545455
11,-3.0345454545454547,19.11272727272727,22.360000000000003
12,-8.365454545454543,11.276363636363637,9.924074074074074
