MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-18.942857142857147,4.6365384615384615,1.0333333333333334
2,-15.782142857142857,9.572222222222225,1.1836363636363636
3,-9.042857142857146,17.020370370370365,2.890740740740741
4,-1.4803571428571427,24.522641509433964,5.7321428571428585
5,5.169642857142856,29.84807692307692,11.537499999999998
6,10.733928571428573,32.88301886792451,14.689285714285715
7,13.819642857142856,35.035849056603766,24.708928571428565
8,12.314285714285715,33.55471698113207,28.732142857142858
9,5.825454545454546,27.96538461538461,19.79818181818182
10,-2.6436363636363636,21.635849056603767,7.0218181818181815
11,-10.278181818181814,14.00377358490566,1.6962264150943394
12,-17.094545454545457,6.319230769230771,0.579245283018868
