DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.2839285714285715,8.512500000000001,4.516071428571428,1,1
2,1.4375000000000002,8.410714285714286,2.394642857142857,1,2
3,1.3035714285714284,8.576785714285716,3.41090909090909,1,3
4,1.4142857142857146,8.710714285714285,3.8545454545454554,1,4
5,1.5053571428571433,8.49642857142857,2.6053571428571423,1,5
6,2.110714285714286,8.221428571428572,2.9799999999999995,1,6
7,1.0785714285714283,8.475,3.314285714285713,1,7
8,2.0875,8.414285714285715,2.5709090909090904,1,8
9,2.1142857142857143,8.580357142857144,2.55,1,9
10,1.6946428571428576,8.389285714285716,3.282142857142857,1,10
11,2.1910714285714286,8.582142857142856,1.9464285714285718,1,11
12,1.6089285714285722,8.573214285714288,3.6018181818181816,1,12
13,1.6375,8.867857142857144,2.8672727272727276,1,13
14,1.2607142857142857,8.469642857142858,2.721428571428572,1,14
15,1.9053571428571427,8.360714285714282,3.0375000000000005,1,15
16,2.0803571428571432,7.908928571428572,3.294545454545455,1,16
17,1.0553571428571427,7.998214285714286,2.5672727272727274,1,17
18,0.22678571428571437,8.3,2.701818181818182,1,18
19,0.8803571428571431,8.405357142857143,3.0490909090909084,1,19
20,1.0875000000000004,8.576785714285716,2.7381818181818187,1,20
21,0.8303571428571427,8.794642857142854,3.894642857142857,1,21
22,1.2321428571428565,8.639285714285718,3.428571428571428,1,22
23,1.757142857142857,8.424999999999997,2.921428571428571,1,23
24,1.767857142857143,8.56964285714286,2.241071428571429,1,24
25,0.8071428571428575,8.176785714285716,3.0767857142857125,1,25
26,1.151785714285714,8.60178571428571,3.9767857142857146,1,26
27,1.4392857142857145,8.769642857142857,2.7035714285714287,1,27
28,1.317857142857143,8.435714285714287,2.0803571428571432,1,28
29,1.887272727272727,7.674545454545455,2.9000000000000004,1,29
30,1.5732142857142857,8.048214285714286,2.3874999999999997,1,30
31,0.39642857142857124,8.585714285714287,3.0089285714285703,1,31
32,1.8589285714285715,8.801785714285716,2.505357142857143,2,1
33,1.5054545454545456,8.812727272727273,2.1314814814814818,2,2
34,1.4124999999999996,8.98392857142857,2.9089285714285715,2,3
35,1.492857142857143,8.955357142857142,2.525,2,4
36,1.8553571428571434,8.964285714285715,2.2375000000000007,2,5
37,2.6303571428571426,8.646428571428574,3.483928571428571,2,6
38,1.7803571428571427,8.451785714285716,3.0000000000000004,2,7
39,1.551785714285715,8.035714285714288,2.6375,2,8
40,1.033928571428572,8.192727272727273,3.1714285714285717,2,9
41,0.7232142857142858,8.123636363636363,3.0142857142857147,2,10
42,0.6345454545454545,8.496363636363636,2.59074074074074,2,11
43,0.821818181818182,8.219999999999999,2.0890909090909098,2,12
44,1.6125000000000003,8.394642857142859,2.6125000000000003,2,13
45,-0.026785714285714475,8.77142857142857,3.619642857142857,2,14
46,0.16964285714285712,8.557142857142859,1.7946428571428572,2,15
47,0.773214285714286,8.867857142857144,1.5500000000000005,2,16
48,0.8982142857142857,8.648214285714284,2.146428571428572,2,17
49,1.8517857142857146,9.080357142857142,2.2428571428571438,2,18
50,1.1375000000000004,8.67142857142857,2.1196428571428574,2,19
51,1.7624999999999997,9.09107142857143,1.5500000000000003,2,20
52,2.2500000000000004,9.351785714285715,2.0124999999999997,2,21
53,2.6160714285714284,9.467857142857142,1.717857142857143,2,22
54,2.1125000000000003,9.355357142857141,1.9660714285714287,2,23
55,2.033928571428571,8.825000000000001,2.0678571428571435,2,24
56,1.225,9.064285714285713,2.85,2,25
57,0.880357142857143,8.994642857142859,2.14,2,26
58,1.35,9.098214285714286,1.634545454545455,2,27
59,1.9839285714285713,9.205357142857142,2.335714285714286,2,28
60,1.6410714285714287,9.750000000000002,2.337500000000001,3,1
61,1.5482142857142858,9.394642857142857,3.090909090909091,3,2
62,1.5535714285714286,9.466071428571434,2.4454545454545453,3,3
63,1.3785714285714288,9.466071428571428,1.9375000000000002,3,4
64,0.46785714285714286,9.817857142857145,2.685714285714286,3,5
65,0.6910714285714287,10.317857142857147,2.4446428571428567,3,6
66,1.7857142857142854,10.180357142857144,2.1535714285714285,3,7
67,2.183928571428572,10.7,2.0910714285714294,3,8
68,2.8696428571428574,10.832142857142859,2.337500000000001,3,9
69,2.4464285714285707,10.914285714285716,2.3071428571428574,3,10
70,3.023214285714286,10.523214285714285,1.4017857142857146,3,11
71,2.5285714285714285,10.73928571428571,2.3696428571428574,3,12
72,2.8535714285714286,10.721428571428572,1.5339285714285715,3,13
73,2.080357142857143,11.13035714285714,1.7000000000000004,3,14
74,3.0624999999999996,11.026785714285712,2.0732142857142857,3,15
75,3.260714285714286,11.224999999999996,2.5321428571428575,3,16
76,3.2,11.310714285714285,1.830357142857143,3,17
77,2.7250000000000005,11.010714285714286,1.558928571428572,3,18
78,2.725,10.975000000000003,1.2321428571428574,3,19
79,2.6196428571428574,11.498214285714287,2.087500000000001,3,20
80,2.9160714285714286,11.54107142857143,2.6625000000000005,3,21
81,3.392857142857143,11.835714285714284,1.5642857142857152,3,22
82,2.410714285714285,11.319642857142856,1.9017857142857142,3,23
83,2.7875,12.075,2.2392857142857148,3,24
84,3.1410714285714283,11.95,2.0642857142857145,3,25
85,2.721428571428572,12.158928571428572,1.9500000000000004,3,26
86,2.9857142857142853,11.958928571428572,1.9875000000000005,3,27
87,3.2625,11.912499999999998,1.8125000000000002,3,28
88,3.6571428571428575,12.332142857142856,2.537500000000001,3,29
