DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.5400000000000005,10.77,1.55,1,1
2,3.1349999999999993,10.45,2.55,1,2
3,2.9650000000000003,10.505,1.45,1,3
4,3.2049999999999996,10.185,4.05,1,4
5,2.685000000000001,8.870000000000001,2.9,1,5
6,2.3400000000000003,9.71,0.5,1,6
7,3.7950000000000004,11.050000000000002,3.35,1,7
8,3.8600000000000003,11.115000000000002,2.15,1,8
9,3.210000000000001,10.465,0.775,1,9
10,2.9099999999999997,9.120000000000001,2.9,1,10
11,1.77,9.445,1.525,1,11
12,2.4150000000000005,9.850000000000001,1.75,1,12
13,2.395,8.805000000000001,1.15,1,13
14,1.925,8.75,0.3,1,14
15,2.1700000000000004,9.345,2.55,1,15
16,2.075,9.19,3.325,1,16
17,1.7750000000000004,8.98,1.375,1,17
18,1.8450000000000002,8.984999999999998,4.575,1,18
19,1.4300000000000002,8.83,2.475,1,19
20,2.2600000000000002,9.465,1.825,1,20
21,2.4750000000000005,9.690000000000001,3.675,1,21
22,2.255,8.52,4.7,1,22
23,1.685,10.16,2.3,1,23
24,2.5050000000000003,10.295,5.575,1,24
25,1.9599999999999997,9.614999999999998,0.75,1,25
26,2.4150000000000005,9.740000000000002,0.85,1,26
27,2.080000000000001,9.065000000000001,0.225,1,27
28,1.8150000000000006,9.194999999999999,0.175,1,28
29,2.1600000000000006,9.52,2.325,1,29
30,2.03,9.280000000000001,2.275,1,30
31,1.175,8.41,3.6,1,31
32,2.085,8.715,1.475,2,1
33,2.1699999999999995,8.875000000000002,1.925,2,2
34,1.3684210526315792,8.342105263157896,0.47368421052631576,2,3
35,2.1350000000000002,9.849999999999998,4.725,2,4
36,2.8350000000000004,9.885000000000002,4.5,2,5
37,2.5900000000000003,9.920000000000002,1.425,2,6
38,2.0350000000000006,9.430000000000003,0.95,2,7
39,2.5150000000000006,8.66,2.475,2,8
40,1.685,9.295,2.1,2,9
41,2.4300000000000006,9.255,1.3,2,10
42,2.4050000000000002,10.150000000000002,1.425,2,11
43,2.45,11.385000000000002,1.2,2,12
44,3.325,11.395000000000003,4.4,2,13
45,3.2300000000000004,11.039999999999997,2.1,2,14
46,2.285,10.790000000000001,2.05,2,15
47,2.1849999999999996,11.425,11.025,2,16
48,3.7700000000000005,10.335000000000003,5.45,2,17
49,3.8650000000000007,11.120000000000001,6.375,2,18
50,3.7599999999999993,11.334999999999997,3.425,2,19
51,3.4400000000000004,10.845,2.75,2,20
52,3.105,10.705,1.95,2,21
53,3.8699999999999997,11.885000000000002,5.175,2,22
54,5.0,11.345,6.425,2,23
55,3.625,11.180000000000001,2.75,2,24
56,3.2650000000000006,11.05,3.325,2,25
57,3.8049999999999997,10.405000000000001,2.8,2,26
58,3.3850000000000002,10.410000000000002,1.325,2,27
59,3.2299999999999995,11.8,2.825,2,28
60,3.56,10.79,5.9,3,1
61,3.6149999999999993,11.444999999999999,5.975,3,2
62,3.965000000000001,11.915,1.65,3,3
63,4.215,12.040000000000001,4.975,3,4
64,4.130000000000001,11.665000000000001,3.075,3,5
65,4.125,12.47,1.025,3,6
66,3.0250000000000004,12.540000000000003,1.8,3,7
67,4.275,13.094999999999999,3.2,3,8
68,4.244999999999999,13.1,5.575,3,9
