DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.8700000000000006,12.433333333333332,1.5,1,1
2,1.6146341463414635,12.477500000000001,1.7294117647058822,1,2
3,1.4473684210526319,12.081081081081082,1.5806451612903225,1,3
4,1.6636363636363638,12.178125000000001,1.793103448275862,1,4
5,1.207692307692308,11.24473684210526,1.4666666666666666,1,5
6,0.9789473684210527,11.5,1.6548387096774193,1,6
7,1.3763157894736842,11.40294117647059,7.048387096774194,1,7
8,1.8585365853658533,12.221621621621619,4.09375,1,8
9,1.611627906976744,11.863414634146343,2.547368421052632,1,9
10,1.5950000000000004,11.7175,1.7787878787878788,1,10
11,1.212820512820513,11.094871794871795,4.640625,1,11
12,0.9857142857142859,11.536585365853659,0.7794117647058824,1,12
13,1.0435897435897439,11.15897435897436,0.967741935483871,1,13
14,1.0658536585365854,11.199999999999998,2.5500000000000003,1,14
15,1.4268292682926829,11.289473684210527,4.666666666666667,1,15
16,0.6755555555555557,11.199999999999996,0.6891891891891891,1,16
17,0.7473684210526317,11.237837837837837,1.5275862068965516,1,17
18,0.9538461538461538,11.091891891891892,2.2764705882352945,1,18
19,1.118918918918919,11.049999999999999,0.8677419354838709,1,19
20,1.3111111111111111,11.216666666666665,5.788571428571428,1,20
21,0.9000000000000001,11.378124999999999,6.551851851851852,1,21
22,1.1682926829268296,11.005000000000003,3.3515151515151516,1,22
23,0.7058823529411765,11.287499999999998,5.046666666666667,1,23
24,0.7342857142857143,10.694285714285714,5.374193548387097,1,24
25,0.3790697674418604,11.164285714285715,1.322857142857143,1,25
26,0.18999999999999997,10.938461538461537,1.4242424242424243,1,26
27,0.254054054054054,11.408108108108106,2.374193548387097,1,27
28,0.644186046511628,11.180000000000001,3.754545454545455,1,28
29,0.7102564102564103,11.228947368421053,5.405882352941177,1,29
30,1.0951219512195125,11.83589743589744,13.008823529411764,1,30
31,0.47435897435897445,10.794871794871796,2.515625,1,31
32,0.7649999999999999,11.725,1.9771428571428569,2,1
33,0.7666666666666666,10.922222222222222,2.4285714285714284,2,2
