DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.8299999999999996,6.4,1.6500000000000001,1,1
2,-0.4166666666666665,3.483333333333333,2.655555555555556,1,2
3,-2.4000000000000004,4.514285714285714,4.2625,1,3
4,-3.7600000000000002,1.5,1.342857142857143,1,4
5,-0.8714285714285717,5.333333333333333,2.8272727272727276,1,5
6,-2.7,2.288888888888889,3.488888888888889,1,6
7,-2.5,3.6999999999999997,2.3500000000000005,1,7
8,-2.816666666666667,2.0,2.4285714285714284,1,8
9,-0.10769230769230759,4.9375,2.2,1,9
10,-3.2214285714285715,-0.26249999999999996,2.442857142857143,1,10
11,-0.5333333333333333,4.542857142857143,2.5,1,11
12,-2.607692307692308,2.7199999999999998,1.5222222222222224,1,12
13,-2.742857142857143,1.9166666666666667,0.875,1,13
14,-3.573333333333333,3.1399999999999997,3.6727272727272724,1,14
15,-2.1199999999999997,4.82,3.9,1,15
16,-0.1499999999999999,2.8875,1.2125,1,16
17,-2.5625,2.5500000000000003,2.8333333333333335,1,17
18,-3.25,3.0714285714285716,4.366666666666666,1,18
19,-4.472727272727273,-1.366666666666667,2.125,1,19
20,-3.5,0.6666666666666666,0.4,1,20
21,-1.9666666666666666,3.7384615384615385,1.8800000000000001,1,21
22,-2.3583333333333334,2.033333333333333,2.1181818181818186,1,22
23,-0.9454545454545457,2.857142857142857,2.5500000000000003,1,23
24,-1.276923076923077,1.9333333333333331,2.46,1,24
25,-0.14999999999999997,2.9000000000000004,3.3000000000000003,1,25
26,-1.33,3.4777777777777783,2.5142857142857147,1,26
27,-1.4,6.3,3.6500000000000004,1,27
28,-3.0470588235294116,2.2181818181818183,1.5416666666666667,1,28
29,-1.0214285714285716,3.366666666666667,1.0250000000000001,1,29
30,-1.7928571428571427,3.3272727272727276,3.0100000000000002,1,30
31,-0.6090909090909091,4.76,2.685714285714286,1,31
32,0.17500000000000002,3.9857142857142853,4.680000000000001,2,1
33,-1.1363636363636365,4.614285714285714,1.3375000000000001,2,2
34,-3.4000000000000004,2.2125,0.0,2,3
35,-0.03333333333333336,3.4125,3.5250000000000004,2,4
36,-1.8399999999999999,2.8,3.4899999999999998,2,5
37,-0.1857142857142857,3.1222222222222222,2.4333333333333336,2,6
38,-0.4461538461538461,4.433333333333334,2.6100000000000003,2,7
39,-0.2857142857142857,4.216666666666667,2.4166666666666665,2,8
40,-2.4,4.4,2.757142857142857,2,9
41,-3.391666666666667,3.2125,2.2500000000000004,2,10
42,-0.753846153846154,5.375,1.9625,2,11
43,-0.9615384615384612,2.6555555555555554,2.257142857142857,2,12
44,-2.7400000000000007,3.4181818181818184,2.3111111111111113,2,13
45,-2.521428571428572,3.5100000000000002,1.8,2,14
46,-2.98,2.011111111111111,0.9571428571428572,2,15
47,-3.5200000000000005,0.8571428571428571,0.21428571428571427,2,16
48,-3.3300000000000005,0.7875,0.4125,2,17
49,-2.1,2.190909090909091,1.06,2,18
50,-1.6857142857142857,4.254545454545456,0.8600000000000001,2,19
51,-3.436363636363637,7.125,0.0625,2,20
52,-4.616666666666666,4.766666666666667,0.1875,2,21
53,-3.635714285714286,4.458333333333333,0.49090909090909085,2,22
54,-3.1928571428571426,6.407692307692307,2.05,2,23
55,-3.3666666666666667,4.785714285714286,0.9181818181818183,2,24
56,-0.625,6.135714285714285,1.49,2,25
57,-0.03333333333333329,5.322222222222222,0.38750000000000007,2,26
58,-2.4117647058823533,5.863636363636363,0.51,2,27
