MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.775,7.3,25.150000000000002
2,-3.5250000000000004,9.375,28.325000000000003
3,-2.275,14.85,33.449999999999996
4,-2.75,17.275,30.050000000000004
5,2.2,25.1,36.17999999999999
6,3.0,28.22,49.0
7,6.666666666666667,29.066666666666666,45.900000000000006
8,6.0,31.566666666666666,46.76666666666666
9,3.233333333333333,25.3,37.0
10,-2.9333333333333336,15.833333333333334,64.26666666666667
11,-1.7,11.65,46.925
12,-5.550000000000001,8.95,61.2
