MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-8.566071428571428,15.830909090909095,2.394545454545455
2,-6.583928571428572,17.66363636363636,4.314285714285715
3,-3.560000000000002,20.972222222222225,17.678181818181816
4,-0.32909090909090893,23.381132075471697,44.243636363636384
5,3.3472727272727267,25.63962264150944,86.93999999999994
6,7.67142857142857,25.683636363636356,188.7839285714286
7,9.021818181818182,25.229411764705883,185.37454545454548
8,8.476785714285718,24.841509433962276,135.34821428571428
9,6.6854545454545455,23.109259259259264,149.1109090909091
10,1.1400000000000003,21.11730769230769,56.525454545454544
11,-3.9290909090909083,17.73272727272727,11.670370370370371
12,-7.892592592592594,15.503921568627446,2.381132075471698
