DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.2675675675675664,4.086111111111112,0.58125,1,1
2,-2.9594594594594597,3.525714285714286,0.8625,1,2
3,-3.5,3.2028571428571433,0.25625,1,3
4,-3.7486486486486483,2.432352941176471,2.48,1,4
5,-2.014285714285714,2.9085714285714293,0.7500000000000002,1,5
6,-2.08,4.494285714285714,3.771428571428572,1,6
7,-2.314705882352942,3.5558823529411767,2.46,1,7
8,-3.3378378378378373,3.4999999999999996,1.0538461538461539,1,8
9,-3.2527777777777778,3.3147058823529423,0.9294117647058824,1,9
10,-3.3114285714285714,2.7470588235294113,0.42857142857142855,1,10
11,-3.448571428571429,3.1176470588235294,0.21538461538461537,1,11
12,-2.9171428571428564,3.2235294117647055,0.36250000000000004,1,12
13,-3.174285714285715,2.23235294117647,0.2833333333333334,1,13
14,-3.6243243243243244,2.26,1.3636363636363635,1,14
15,-3.5638888888888878,2.425714285714286,1.3214285714285714,1,15
16,-3.177777777777778,2.7314285714285718,0.6076923076923078,1,16
17,-2.9361111111111113,2.5314285714285716,0.40769230769230774,1,17
18,-3.2891891891891882,2.4371428571428573,0.3076923076923077,1,18
19,-3.032432432432433,2.4971428571428564,1.4100000000000001,1,19
20,-2.4891891891891897,3.035294117647059,1.4733333333333334,1,20
21,-3.1473684210526325,2.8323529411764703,0.5611111111111112,1,21
22,-2.6657894736842103,3.3285714285714287,1.1473684210526316,1,22
23,-3.72972972972973,2.8628571428571425,1.7266666666666668,1,23
24,-3.6916666666666678,2.7085714285714286,0.6866666666666668,1,24
25,-2.8432432432432426,2.902941176470588,0.3866666666666667,1,25
26,-3.728947368421052,3.0205882352941176,0.3333333333333333,1,26
27,-3.395121951219512,2.797058823529412,0.3333333333333333,1,27
28,-3.5605263157894727,2.735294117647059,1.2214285714285715,1,28
29,-4.492105263157895,2.5171428571428573,1.6428571428571428,1,29
30,-3.5621621621621626,1.7114285714285713,0.1125,1,30
31,-2.8527777777777774,2.5647058823529414,1.0727272727272728,1,31
32,-3.942857142857143,3.0176470588235293,1.5,2,1
33,-3.869230769230769,3.2117647058823526,0.038461538461538464,2,2
34,-3.132432432432432,2.5058823529411764,1.2411764705882353,2,3
35,-2.9947368421052634,2.9323529411764717,0.6647058823529413,2,4
36,-3.105405405405405,4.1083333333333325,0.6315789473684211,2,5
37,-2.4583333333333344,3.9029411764705886,0.48666666666666664,2,6
38,-2.317073170731707,4.077777777777779,0.6000000000000001,2,7
39,-2.52051282051282,4.117647058823529,0.5611111111111112,2,8
40,-2.3263157894736843,4.657142857142857,1.3529411764705883,2,9
41,-1.3135135135135136,4.261764705882352,1.26875,2,10
42,-0.6450000000000002,4.952941176470589,1.4384615384615387,2,11
43,-0.38249999999999995,5.802941176470588,0.52,2,12
44,-0.9421052631578949,5.9,1.5111111111111113,2,13
45,-1.1236842105263158,5.288235294117647,0.8150000000000001,2,14
46,-1.0473684210526322,5.170588235294119,1.35,2,15
47,-1.954054054054054,4.582857142857143,0.4,2,16
48,-1.5365853658536586,4.602941176470589,0.7217391304347827,2,17
49,-1.2000000000000002,4.894117647058824,1.6454545454545455,2,18
50,-1.6463414634146338,5.222222222222223,1.1105263157894738,2,19
51,-0.4658536585365854,4.742857142857143,0.9473684210526315,2,20
52,-0.8900000000000003,5.488235294117645,4.08421052631579,2,21
53,-0.7771428571428567,5.6529411764705895,1.73,2,22
54,-1.490243902439025,4.85,0.8666666666666667,2,23
55,-0.974418604651163,5.3352941176470585,3.30625,2,24
56,0.05405405405405406,6.127272727272726,0.175,2,25
57,-0.27999999999999975,6.471428571428572,1.4157894736842107,2,26
58,-0.0386363636363637,6.152777777777778,1.0454545454545456,2,27
59,-0.10487804878048791,6.099999999999999,2.0375,2,28
60,-0.33947368421052615,6.2628571428571425,2.7,3,1
61,0.33571428571428574,6.249999999999999,3.3449999999999998,3,2
62,0.4545454545454545,7.0058823529411764,3.1809523809523808,3,3
63,0.9627906976744187,7.191428571428571,0.30000000000000004,3,4
64,1.145945945945946,7.920588235294118,2.44375,3,5
65,1.0414634146341466,7.879411764705882,1.377777777777778,3,6
66,1.3333333333333333,8.22,0.4153846153846154,3,7
67,1.182051282051282,7.572222222222223,0.5785714285714286,3,8
68,1.3512820512820511,7.6484848484848476,2.5100000000000002,3,9
69,1.8325581395348836,7.8470588235294105,0.7473684210526317,3,10
70,2.244186046511628,7.6352941176470575,0.1875,3,11
71,2.45,8.888235294117647,0.20625,3,12
72,2.4225000000000003,8.78823529411765,1.675,3,13
73,2.7761904761904765,9.482352941176472,0.22777777777777775,3,14
74,2.6142857142857148,8.905882352941177,1.4894736842105263,3,15
75,2.6333333333333333,9.194285714285714,0.775,3,16
76,3.1673913043478263,9.808571428571428,0.8363636363636364,3,17
77,2.9926829268292687,9.758823529411764,1.8176470588235296,3,18
78,3.1568181818181817,9.797142857142857,0.315,3,19
79,3.0375000000000005,9.702857142857141,1.775,3,20
80,3.0476190476190483,9.347058823529414,0.43000000000000005,3,21
81,2.897560975609756,9.702941176470588,0.9166666666666669,3,22
82,3.442222222222223,9.752777777777776,2.088461538461538,3,23
83,2.9952380952380957,9.226470588235294,3.747368421052631,3,24
84,3.5341463414634156,9.670588235294119,1.7142857142857142,3,25
85,4.702380952380953,11.061764705882352,2.182352941176471,3,26
86,4.735897435897436,11.041176470588237,1.1062500000000002,3,27
87,5.283720930232558,11.402777777777779,0.623529411764706,3,28
