MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-9.141071428571431,11.738461538461538,7.680357142857143
2,-6.437500000000001,15.01481481481481,11.5875
3,-2.2482142857142864,21.468518518518522,23.596428571428568
4,3.519642857142857,27.920754716981126,43.19107142857143
5,8.307142857142855,31.45849056603775,60.91071428571431
6,13.603571428571426,34.44339622641509,74.62321428571428
7,17.98571428571429,35.05849056603774,130.25714285714284
8,16.2625,34.01923076923077,104.67678571428567
9,10.510909090909093,30.192307692307693,100.4690909090909
10,3.7072727272727253,25.743396226415097,57.99454545454547
11,-2.718181818181818,19.74074074074074,23.349090909090915
12,-7.901818181818182,13.246153846153844,6.3370370370370415
