DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-16.904545454545453,-4.704545454545455,0.6454545454545455,1,1
2,-16.981818181818177,-5.1090909090909085,0.1272727272727273,1,2
3,-16.236363636363635,-4.986363636363637,0.4681818181818182,1,3
4,-17.013636363636365,-6.886363636363638,0.16363636363636364,1,4
5,-18.318181818181817,-5.40909090909091,0.16363636363636366,1,5
6,-18.04090909090909,-3.372727272727273,0.459090909090909,1,6
7,-16.11818181818182,-2.4863636363636363,0.5318181818181817,1,7
8,-14.459090909090907,-3.5045454545454544,0.09545454545454546,1,8
9,-16.39090909090909,-5.009090909090909,0.1863636363636364,1,9
10,-17.29090909090909,-5.831818181818182,0.1409090909090909,1,10
11,-17.977272727272727,-4.554545454545456,0.22727272727272727,1,11
12,-17.495454545454546,-5.759090909090909,0.2,1,12
13,-18.33636363636364,-6.218181818181819,0.05,1,13
14,-19.295454545454547,-5.222727272727273,0.08636363636363636,1,14
15,-18.068181818181817,-5.745454545454546,0.09545454545454546,1,15
16,-16.454545454545453,-4.2727272727272725,0.022727272727272728,1,16
17,-18.13181818181818,-5.004545454545455,0.03181818181818182,1,17
18,-16.331818181818186,-4.386363636363637,0.2545454545454545,1,18
19,-16.845454545454544,-4.268181818181818,0.4727272727272727,1,19
20,-17.87727272727273,-3.8045454545454547,0.26363636363636367,1,20
21,-16.936363636363637,-5.70909090909091,0.3681818181818182,1,21
22,-16.53181818181818,-4.236363636363636,0.11363636363636366,1,22
23,-16.650000000000006,-4.759090909090909,0.20909090909090908,1,23
24,-16.91818181818182,-4.699999999999999,0.17272727272727276,1,24
25,-17.172727272727272,-4.959090909090909,0.16363636363636364,1,25
26,-16.913636363636364,-5.190909090909091,0.5863636363636364,1,26
27,-18.14545454545454,-5.290909090909092,0.009090909090909092,1,27
28,-17.972727272727273,-5.709090909090908,0.5045454545454546,1,28
29,-17.645454545454548,-6.209090909090907,0.759090909090909,1,29
30,-19.486363636363638,-5.718181818181818,0.01363636363636364,1,30
31,-18.25,-5.545454545454546,0.17727272727272728,1,31
32,-17.022727272727273,-5.122727272727273,0.04090909090909091,2,1
33,-18.37272727272727,-5.213636363636365,0.1,2,2
34,-17.84090909090909,-4.377272727272726,0.06363636363636363,2,3
35,-15.977272727272727,-3.568181818181819,0.35454545454545455,2,4
36,-15.236363636363636,-2.927272727272727,0.390909090909091,2,5
37,-15.268181818181818,-4.2,0.12272727272727274,2,6
38,-15.754545454545452,-3.527272727272728,0.19545454545454544,2,7
39,-16.263636363636365,-2.0045454545454544,0.031818181818181815,2,8
40,-14.345454545454544,-2.8909090909090907,0.08181818181818182,2,9
41,-14.459090909090913,-1.5181818181818179,0.22272727272727275,2,10
42,-16.05,-0.6818181818181818,0.03636363636363637,2,11
43,-12.936363636363637,-1.1409090909090909,0.2681818181818182,2,12
44,-12.877272727272727,-0.4272727272727273,0.47272727272727283,2,13
45,-13.081818181818182,-1.7681818181818185,0.48181818181818187,2,14
46,-12.681818181818182,-1.9636363636363632,0.7772727272727273,2,15
47,-12.927272727272726,-1.0409090909090908,0.9045454545454547,2,16
48,-12.150000000000004,-0.9409090909090909,0.6181818181818183,2,17
49,-12.327272727272726,-1.0409090909090908,0.65,2,18
50,-12.045454545454545,-0.7409090909090907,1.059090909090909,2,19
51,-12.427272727272726,-1.259090909090909,0.24090909090909085,2,20
52,-14.090909090909093,-0.8590909090909093,0.4500000000000001,2,21
53,-11.7,-0.9363636363636364,1.013636363636364,2,22
54,-12.995454545454544,-1.2954545454545454,0.5454545454545455,2,23
55,-13.045454545454545,-0.8181818181818182,0.23181818181818184,2,24
56,-13.359090909090908,-0.25454545454545446,0.13181818181818183,2,25
57,-12.336363636363636,-0.1363636363636363,0.39545454545454545,2,26
58,-11.386363636363638,0.34545454545454546,0.8227272727272728,2,27
59,-10.531818181818181,0.13181818181818183,0.3181818181818182,2,28
60,-10.85909090909091,0.7863636363636364,0.41363636363636364,3,1
61,-10.436363636363636,1.8409090909090908,0.6772727272727274,3,2
62,-8.42727272727273,1.986363636363636,0.05454545454545454,3,3
63,-8.336363636363636,1.7909090909090912,0.09545454545454547,3,4
64,-9.50909090909091,1.6909090909090911,0.018181818181818184,3,5
65,-9.486363636363636,2.6772727272727277,0.01363636363636364,3,6
66,-9.222727272727273,3.3863636363636362,0.18181818181818182,3,7
67,-8.727272727272727,4.668181818181819,0.17272727272727273,3,8
68,-7.890909090909091,2.30909090909091,0.8681818181818184,3,9
69,-7.84090909090909,2.877272727272727,0.4227272727272728,3,10
70,-9.154545454545454,3.1727272727272733,0.3590909090909091,3,11
71,-6.522727272727274,2.577272727272728,0.6227272727272729,3,12
72,-8.618181818181819,4.663636363636364,0.03181818181818182,3,13
73,-7.172727272727275,5.081818181818183,0.7590909090909093,3,14
74,-5.690909090909092,4.35,0.9,3,15
75,-5.5590909090909095,4.304545454545454,0.31363636363636366,3,16
76,-6.2681818181818185,6.454545454545453,0.5818181818181818,3,17
77,-5.586363636363636,6.318181818181818,0.21363636363636365,3,18
78,-4.1818181818181825,5.972727272727273,0.2545454545454546,3,19
79,-4.077272727272727,5.881818181818182,1.013636363636364,3,20
80,-4.731818181818182,6.909090909090909,0.05909090909090909,3,21
81,-4.454545454545454,7.1000000000000005,0.05454545454545454,3,22
82,-4.6454545454545455,6.686363636363637,1.0954545454545455,3,23
83,-4.427272727272729,5.0181818181818185,1.313636363636364,3,24
84,-6.768181818181819,6.46818181818182,1.4590909090909092,3,25
85,-4.4772727272727275,8.218181818181817,0.2545454545454546,3,26
86,-3.527272727272728,7.8136363636363635,1.1045454545454545,3,27
87,-2.459090909090909,9.654545454545454,0.31363636363636366,3,28
88,-2.1272727272727274,9.24090909090909,0.4318181818181818,3,29
89,-2.1545454545454548,9.286363636363637,1.018181818181818,3,30
90,-2.177272727272727,9.313636363636364,0.05454545454545456,3,31
91,-2.6136363636363638,8.85909090909091,0.33636363636363636,4,1
92,-2.531818181818182,8.97272727272727,0.9681818181818183,4,2
93,-2.2363636363636363,9.604545454545454,0.9,4,3
94,-2.336363636363637,11.18181818181818,0.75,4,4
95,-1.095454545454546,12.386363636363633,1.4954545454545458,4,5
96,-0.8681818181818183,11.854545454545455,2.413636363636364,4,6
