DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-7.664444444444443,2.3863636363636354,0.03181818181818182,1,1
2,-8.064444444444446,2.3045454545454556,0.035555555555555556,1,2
3,-7.738636363636363,1.468181818181818,0.35681818181818187,1,3
4,-8.42272727272727,1.3636363636363638,0.12093023255813953,1,4
5,-8.50625,1.8702127659574466,0.24782608695652178,1,5
6,-7.410638297872341,2.2999999999999994,0.29555555555555557,1,6
7,-7.947727272727275,1.7232558139534888,0.11860465116279072,1,7
8,-7.7711111111111135,2.1222222222222222,0.09777777777777778,1,8
9,-7.729545454545454,1.6318181818181818,0.002272727272727273,1,9
10,-8.17872340425532,2.126666666666667,0.02826086956521739,1,10
11,-8.111363636363635,1.55,0.10454545454545455,1,11
12,-8.402173913043475,1.5955555555555552,0.05777777777777778,1,12
13,-8.38409090909091,1.3860465116279068,0.004651162790697674,1,13
14,-8.251111111111113,1.1999999999999997,0.04318181818181819,1,14
15,-8.782608695652176,1.3227272727272732,0.011363636363636364,1,15
16,-8.954545454545455,1.6302325581395354,0.0,1,16
17,-7.840909090909088,0.9477272727272726,0.006976744186046512,1,17
18,-8.335555555555556,1.1093023255813952,0.027906976744186046,1,18
19,-8.087234042553195,1.9066666666666672,0.0,1,19
20,-7.66888888888889,1.9909090909090914,0.00681818181818182,1,20
21,-7.937777777777776,1.5386363636363638,0.04090909090909091,1,21
22,-7.456818181818182,2.1395348837209305,0.27954545454545454,1,22
23,-8.008695652173909,1.417777777777778,0.3288888888888889,1,23
24,-8.339583333333332,2.1644444444444435,0.15869565217391304,1,24
25,-8.291304347826085,2.5800000000000005,0.06363636363636364,1,25
26,-8.166666666666666,2.825,0.04772727272727273,1,26
27,-8.115555555555556,2.277272727272727,0.02,1,27
28,-7.682608695652175,2.35,0.08636363636363636,1,28
29,-7.556818181818183,2.413636363636364,0.04545454545454546,1,29
30,-8.404444444444444,2.3681818181818177,0.037209302325581395,1,30
31,-8.0,2.677272727272727,0.12000000000000001,1,31
32,-7.03409090909091,2.8636363636363638,0.05227272727272727,2,1
33,-7.911111111111112,2.453488372093023,0.030232558139534883,2,2
34,-8.146666666666665,2.7022727272727276,0.004545454545454546,2,3
35,-7.656818181818181,2.822727272727273,0.09545454545454546,2,4
36,-7.082978723404257,3.8933333333333326,0.09782608695652174,2,5
37,-6.72,3.9744186046511616,0.15227272727272728,2,6
38,-7.013333333333336,4.006818181818182,0.053333333333333344,2,7
39,-6.715555555555556,4.349999999999998,0.10909090909090911,2,8
40,-6.388888888888887,4.820454545454545,0.09069767441860466,2,9
41,-6.336170212765958,5.5955555555555545,0.07954545454545454,2,10
42,-6.016666666666666,5.506666666666666,0.08666666666666667,2,11
43,-5.536363636363636,5.916279069767442,0.34186046511627904,2,12
44,-5.1869565217391305,6.345454545454547,0.18181818181818182,2,13
45,-4.7,5.115909090909091,0.0977272727272727,2,14
46,-5.555102040816326,5.670212765957448,0.17826086956521742,2,15
47,-4.726666666666667,4.786046511627906,0.15681818181818183,2,16
48,-4.721276595744681,4.873333333333332,0.19333333333333336,2,17
49,-5.064,5.615217391304347,0.37755102040816324,2,18
50,-4.413043478260869,5.895454545454546,0.7043478260869565,2,19
51,-4.284782608695652,6.044444444444444,0.2644444444444444,2,20
52,-3.8229166666666656,6.411363636363638,0.37777777777777777,2,21
53,-3.5888888888888895,6.35813953488372,0.32093023255813957,2,22
54,-3.5702127659574456,6.199999999999999,0.3931818181818182,2,23
55,-4.06530612244898,6.412765957446808,0.09130434782608696,2,24
56,-3.593478260869565,6.247826086956523,0.3068181818181819,2,25
57,-3.42,7.246666666666667,0.12272727272727274,2,26
58,-2.7612244897959193,7.415217391304347,0.14444444444444443,2,27
59,-2.831914893617022,7.5590909090909095,0.1488888888888889,2,28
60,-2.425531914893617,8.08,0.2065217391304348,3,1
61,-2.152173913043478,8.33636363636364,0.3130434782608696,3,2
62,-1.6653061224489796,8.797777777777782,0.29782608695652174,3,3
63,-1.7255319148936166,9.113636363636365,0.615909090909091,3,4
64,-1.2673913043478267,9.71304347826087,0.05777777777777778,3,5
65,-1.7499999999999998,9.611111111111114,0.035555555555555556,3,6
66,-1.5499999999999998,9.910869565217393,0.03617021276595745,3,7
67,-1.1617021276595747,9.548888888888891,0.5044444444444445,3,8
68,-1.2148936170212767,10.006666666666668,0.5065217391304349,3,9
69,-0.8840000000000003,10.410869565217391,0.06304347826086958,3,10
70,-0.6346938775510202,10.500000000000002,0.08913043478260871,3,11
71,-0.2244444444444443,10.984090909090908,0.07272727272727274,3,12
72,-0.3479166666666669,10.945652173913043,0.11999999999999998,3,13
73,1.5659574468085111,11.715555555555557,0.30444444444444446,3,14
74,0.8632653061224492,11.889130434782608,0.3377777777777778,3,15
75,0.6340000000000001,12.169565217391304,0.51875,3,16
76,1.1562500000000002,12.784090909090908,0.2,3,17
77,1.2808510638297872,13.526666666666667,0.2826086956521739,3,18
78,2.144230769230769,12.88085106382979,0.5437500000000001,3,19
79,1.4085106382978725,12.222727272727274,0.6521739130434783,3,20
80,1.4680000000000002,12.310416666666667,0.2775510204081633,3,21
81,1.5530612244897963,12.193181818181818,0.4,3,22
82,1.7395833333333337,11.928260869565218,0.5531914893617021,3,23
83,2.072340425531915,13.178723404255317,0.37021276595744684,3,24
84,1.3816326530612246,14.437777777777772,0.21304347826086958,3,25
85,2.5294117647058836,15.400000000000002,0.325,3,26
86,3.108163265306122,16.24222222222222,0.2777777777777778,3,27
87,3.8065217391304342,16.071111111111108,0.3369565217391305,3,28
88,4.238297872340424,15.877272727272732,0.6931818181818182,3,29
89,4.408333333333334,15.700000000000001,0.20227272727272727,3,30
90,4.424444444444446,16.244444444444444,0.10666666666666666,3,31
91,4.844897959183673,15.647826086956526,0.541304347826087,4,1
92,3.9804347826086963,16.265909090909087,0.7955555555555557,4,2
93,4.800000000000002,17.31304347826087,0.6645833333333334,4,3
94,5.452173913043479,18.32790697674419,0.008695652173913044,4,4
95,6.115555555555554,19.18636363636364,0.2636363636363636,4,5
96,6.845833333333331,18.369565217391305,0.6333333333333333,4,6
97,6.77608695652174,18.553333333333338,0.14347826086956522,4,7
98,6.861224489795917,18.90652173913043,0.17872340425531916,4,8
99,6.571428571428573,19.11111111111111,1.0717391304347825,4,9
